Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.mahout.math.ssvd.SequentialOutOfCoreSvdTest,SequentialOutOfCoreSvdTest,Public Final Class,25.0,2.0,14.0,2.0,2.0,17.0,1.0,23.0,4.0,0.0,111.0,17.0,0.15,26.0,26.0,49.0,46.0,0.0,0.0,78.0,64.0,4.0,1.0,151.0,4.0,4.0,3.0,8.0,75.0,75.0,4.0,0.0,4.0,65.0,84.0,13.0,No
org.apache.mahout.math.ssvd.SequentialOutOfCoreSvdTest.testSingularValues.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.math.ssvd.SequentialOutOfCoreSvdTest.testSingularValues.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.math.ssvd.SequentialOutOfCoreSvdTest.testSingularValues.(Anon_3),(Anon_3),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.math.stats.OnlineAucTest,OnlineAucTest,Public Final Class,20.0,6.0,25.0,1.0,3.0,32.0,1.0,21.0,0.0,0.0,77.0,19.0,0.25,9.0,9.0,20.0,22.0,0.0,0.0,61.0,57.0,3.0,0.0,117.0,5.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,59.0,69.0,8.0,No
org.apache.mahout.math.stats.SamplerTest,SamplerTest,Public Class,19.0,0.0,9.0,0.0,2.0,9.0,1.0,2.0,1.0,0.0,19.0,16.0,0.84,5.0,5.0,9.0,8.0,0.0,0.0,11.0,9.0,1.0,0.0,37.0,2.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,9.0,13.0,3.0,No
org.apache.mahout.math.VarintTest,VarintTest,Public Final Class,14.0,1.0,18.0,0.0,3.0,18.0,1.0,13.0,0.0,0.0,145.0,19.0,0.13,9.0,9.0,41.0,48.0,0.0,0.0,104.0,117.0,8.0,0.0,177.0,3.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,8.0,119.0,143.0,23.0,No
org.apache.mahout.math.VectorWritableTest,VectorWritableTest,Public Final Class,8.0,0.0,10.0,0.0,2.0,10.0,1.0,10.0,2.0,1.0,82.0,14.0,0.17,18.0,18.0,37.0,29.0,0.0,0.0,48.0,44.0,6.0,0.0,106.0,4.0,2.0,2.0,8.0,0.0,0.0,2.0,0.0,6.0,42.0,58.0,12.0,No
org.apache.mahout.math.VectorView,VectorView,Public Class,74.0,0.0,5.0,1.0,1.0,6.0,1.0,39.0,0.0,0.0,163.0,31.0,0.19,7.0,7.0,72.0,52.0,0.0,1.0,60.0,60.0,21.0,2.0,231.0,3.0,2.0,1.0,21.0,48.0,38.0,1.0,1.0,19.0,62.0,104.0,26.0,No
org.apache.mahout.vectorizer.collocations.llr.CollocMapperTest,CollocMapperTest,Public Final Class,20.0,8.0,37.0,1.0,4.0,46.0,1.0,28.0,0.0,0.0,116.0,21.0,0.18,17.0,17.0,63.0,36.0,0.0,0.0,94.0,59.0,3.0,2.0,165.0,7.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,60.0,75.0,13.0,No
org.apache.mahout.vectorizer.collocations.llr.CollocReducerTest,CollocReducerTest,Public Final Class,19.0,4.0,17.0,3.0,2.0,23.0,1.0,11.0,0.0,0.0,36.0,25.0,0.69,13.0,13.0,21.0,12.0,0.0,0.0,23.0,13.0,2.0,1.0,72.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,15.0,22.0,4.0,No
org.apache.mahout.vectorizer.collocations.llr.GramKeyGroupComparatorTest,GramKeyGroupComparatorTest,Public Final Class,18.0,3.0,17.0,5.0,1.0,20.0,1.0,4.0,0.0,0.0,19.0,21.0,1.11,5.0,5.0,11.0,10.0,0.0,0.0,14.0,12.0,1.0,0.0,39.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,16.0,1.0,No
org.apache.mahout.vectorizer.collocations.llr.GramKeyPartitionerTest,GramKeyPartitionerTest,Public Final Class,18.0,5.0,23.0,0.0,1.0,28.0,1.0,6.0,0.0,0.0,25.0,16.0,0.64,6.0,6.0,18.0,17.0,0.0,0.0,20.0,16.0,1.0,0.0,47.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,22.0,1.0,No
org.apache.mahout.vectorizer.collocations.llr.GramKeyTest,GramKeyTest,Public Final Class,19.0,9.0,27.0,1.0,2.0,37.0,1.0,19.0,0.0,0.0,56.0,18.0,0.32,11.0,11.0,33.0,18.0,0.0,0.0,41.0,23.0,2.0,0.0,93.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,28.0,34.0,3.0,No
org.apache.mahout.vectorizer.collocations.llr.GramTest,GramTest,Public Final Class,24.0,5.0,20.0,0.0,2.0,25.0,1.0,41.0,0.0,0.0,141.0,2.0,0.01,12.0,12.0,77.0,39.0,0.0,0.0,102.0,69.0,7.0,0.0,184.0,4.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,7.0,73.0,86.0,11.0,No
org.apache.mahout.vectorizer.collocations.llr.LLRReducerTest,LLRReducerTest,Public Final Class,19.0,6.0,25.0,5.0,2.0,33.0,1.0,15.0,0.0,1.0,57.0,30.0,0.53,18.0,18.0,31.0,16.0,0.0,0.0,37.0,22.0,2.0,3.0,96.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,27.0,34.0,4.0,No
org.apache.mahout.vectorizer.collocations.llr.LLRReducerTest.setUp.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,5.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.vectorizer.DictionaryVectorizerTest,DictionaryVectorizerTest,Public Final Class,26.0,2.0,14.0,0.0,2.0,17.0,1.0,33.0,2.0,2.0,134.0,19.0,0.14,36.0,36.0,46.0,37.0,0.0,0.0,92.0,52.0,7.0,1.0,186.0,4.0,4.0,2.0,9.0,78.0,33.0,2.0,0.0,7.0,51.0,72.0,15.0,No
org.apache.mahout.vectorizer.DictionaryVectorizerTest.validateDictionary.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.vectorizer.RandomDocumentGenerator,RandomDocumentGenerator,Public Class,4.0,0.0,8.0,0.0,2.0,8.0,1.0,6.0,0.0,6.0,40.0,16.0,0.4,4.0,4.0,18.0,21.0,0.0,0.0,26.0,23.0,4.0,1.0,62.0,3.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,28.0,37.0,8.0,No
org.apache.mahout.vectorizer.DocumentProcessorTest,DocumentProcessorTest,Public Class,18.0,4.0,32.0,0.0,1.0,36.0,1.0,5.0,0.0,0.0,35.0,21.0,0.6,18.0,18.0,19.0,16.0,0.0,0.0,27.0,22.0,1.0,0.0,61.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,28.0,1.0,No
org.apache.mahout.vectorizer.EncodedVectorsFromSequenceFilesTest,EncodedVectorsFromSequenceFilesTest,Public Class,23.0,2.0,10.0,0.0,2.0,12.0,1.0,19.0,0.0,1.0,67.0,16.0,0.24,23.0,23.0,26.0,21.0,0.0,0.0,39.0,37.0,6.0,2.0,102.0,6.0,4.0,2.0,6.0,67.0,0.0,1.0,0.0,5.0,36.0,49.0,12.0,No
org.apache.mahout.vectorizer.encoders.CachingEncoderTest,CachingEncoderTest,Public Class,19.0,0.0,7.0,0.0,1.0,7.0,1.0,4.0,0.0,4.0,20.0,0.0,0.0,7.0,7.0,13.0,11.0,0.0,0.0,12.0,8.0,2.0,0.0,24.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0,15.0,2.0,No
org.apache.mahout.vectorizer.encoders.ConstantValueEncoderTest,ConstantValueEncoderTest,Public Final Class,19.0,3.0,19.0,1.0,1.0,23.0,1.0,8.0,0.0,0.0,40.0,2.0,0.05,5.0,5.0,10.0,8.0,0.0,0.0,32.0,32.0,2.0,0.0,50.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,32.0,35.0,2.0,No
org.apache.mahout.vectorizer.encoders.ContinuousValueEncoderTest,ContinuousValueEncoderTest,Public Final Class,19.0,4.0,25.0,1.0,2.0,30.0,1.0,10.0,0.0,0.0,52.0,2.0,0.04,6.0,6.0,10.0,8.0,0.0,0.0,43.0,42.0,2.0,0.0,64.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,41.0,45.0,3.0,No
org.apache.mahout.vectorizer.encoders.InteractionValueEncoderTest,InteractionValueEncoderTest,Public Class,21.0,2.0,14.0,1.0,1.0,17.0,1.0,11.0,0.0,0.0,57.0,5.0,0.09,11.0,11.0,30.0,26.0,0.0,0.0,43.0,43.0,4.0,0.0,73.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,43.0,48.0,4.0,No
org.apache.mahout.vectorizer.encoders.TextValueEncoderTest,TextValueEncoderTest,Public Final Class,20.0,2.0,17.0,3.0,1.0,22.0,1.0,10.0,0.0,0.0,53.0,9.0,0.17,14.0,14.0,16.0,14.0,0.0,0.0,41.0,42.0,3.0,0.0,71.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,42.0,47.0,4.0,No
org.apache.mahout.vectorizer.encoders.WordLikeValueEncoderTest,WordLikeValueEncoderTest,Public Final Class,21.0,0.0,16.0,1.0,2.0,16.0,1.0,4.0,0.0,0.0,66.0,4.0,0.06,13.0,13.0,29.0,24.0,0.0,0.0,48.0,45.0,4.0,0.0,70.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,41.0,50.0,8.0,No
org.apache.mahout.vectorizer.HighDFWordsPrunerTest,HighDFWordsPrunerTest,Public Class,24.0,2.0,12.0,0.0,2.0,14.0,1.0,23.0,1.0,2.0,89.0,18.0,0.2,27.0,27.0,32.0,32.0,0.0,0.0,58.0,51.0,6.0,2.0,128.0,4.0,4.0,3.0,7.0,57.0,29.0,4.0,0.0,3.0,50.0,69.0,15.0,No
org.apache.mahout.vectorizer.SparseVectorsFromSequenceFilesTest,SparseVectorsFromSequenceFilesTest,Public Class,25.0,2.0,16.0,0.0,2.0,18.0,1.0,27.0,0.0,1.0,135.0,18.0,0.13,22.0,22.0,43.0,41.0,0.0,0.0,95.0,84.0,8.0,2.0,180.0,6.0,4.0,2.0,8.0,50.0,0.0,2.0,0.0,6.0,83.0,107.0,18.0,No
org.apache.mahout.collections.Arithmetic,Arithmetic,Public Final Class,14.0,1.0,10.0,7.0,3.0,18.0,1.0,29.0,12.0,4.0,339.0,100.0,0.29,1.0,1.0,248.0,51.0,1.0,0.0,283.0,55.0,1.0,0.0,461.0,9.0,2.0,3.0,13.0,0.0,0.0,1.0,0.0,11.0,72.0,103.0,33.0,No
org.apache.mahout.collections.Constants,Constants,Public Class,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,9.0,12.0,31.0,2.58,0.0,0.0,11.0,11.0,0.0,1.0,9.0,0.0,1.0,0.0,46.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,11.0,1.0,No
org.apache.mahout.math.AbstractMatrix.TransposeViewVector,TransposeViewVector,Protected Static Class,72.0,0.0,6.0,1.0,2.0,7.0,1.0,23.0,0.0,0.0,117.0,19.0,0.16,10.0,10.0,43.0,32.0,0.0,0.0,50.0,38.0,19.0,4.0,159.0,4.0,2.0,2.0,19.0,76.0,71.0,0.0,4.0,15.0,40.0,67.0,29.0,No
org.apache.mahout.math.AbstractMatrix.TransposeViewVector.getElement.(Anon_4),(Anon_4),Anonymous Class,3.0,0.0,4.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,10.0,3.0,3.0,0.0,15.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,No
org.apache.mahout.math.AbstractMatrix.TransposeViewVector.iterator.(Anon_3),(Anon_3),Anonymous Class,1.0,0.0,7.0,0.0,2.0,7.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,7.0,3.0,1.0,1.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,No
org.apache.mahout.math.AbstractMatrix.aggregate.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.math.AbstractMatrix.iterateAll.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,8.0,0.0,2.0,8.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,8.0,3.0,1.0,1.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,2.0,No
org.apache.mahout.math.MatrixVectorView,MatrixVectorView,Public Class,71.0,1.0,9.0,3.0,1.0,13.0,1.0,34.0,1.0,0.0,175.0,65.0,0.37,7.0,7.0,46.0,48.0,0.0,0.0,97.0,70.0,17.0,6.0,270.0,3.0,2.0,1.0,18.0,72.0,68.0,1.0,1.0,16.0,71.0,111.0,23.0,No
org.apache.mahout.math.IndexException,IndexException,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,5.0,20.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,27.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.mahout.math.MatrixView,MatrixView,Public Class,63.0,0.0,8.0,1.0,2.0,9.0,1.0,19.0,0.0,0.0,111.0,25.0,0.23,5.0,5.0,34.0,24.0,0.0,0.0,55.0,51.0,13.0,2.0,155.0,5.0,2.0,1.0,13.0,19.0,19.0,0.0,0.0,13.0,45.0,73.0,27.0,No
org.apache.mahout.math.AbstractVector.LocalElement,LocalElement,Protected Final Class,4.0,0.0,4.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,18.0,0.0,0.0,2.0,2.0,9.0,6.0,1.0,0.0,4.0,4.0,4.0,1.0,22.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,10.0,4.0,No
org.apache.mahout.math.AbstractVector.all.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.math.AbstractVector.nonZeroes.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.math.VectorBinaryAggregate,VectorBinaryAggregate,Public Abstract Class,5.0,0.0,9.0,3.0,3.0,12.0,1.0,44.0,2.0,1.0,364.0,56.0,0.15,11.0,11.0,134.0,98.0,0.0,9.0,215.0,161.0,3.0,0.0,457.0,4.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,153.0,230.0,5.0,No
org.apache.mahout.math.VectorBinaryAssign,VectorBinaryAssign,Public Abstract Class,5.0,0.0,9.0,4.0,3.0,13.0,1.0,71.0,2.0,1.0,476.0,107.0,0.22,18.0,18.0,172.0,121.0,0.0,16.0,246.0,199.0,3.0,0.0,642.0,4.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,173.0,298.0,5.0,No
org.apache.mahout.math.BinarySearch,BinarySearch,Public Final Class,12.0,1.0,16.0,14.0,6.0,31.0,1.0,20.0,11.0,0.0,197.0,165.0,0.84,1.0,1.0,30.0,30.0,0.0,0.0,136.0,116.0,1.0,0.0,382.0,6.0,1.0,2.0,12.0,0.0,0.0,3.0,0.0,9.0,82.0,140.0,66.0,No
org.apache.mahout.math.PivotedMatrix,PivotedMatrix,Public Class,77.0,0.0,5.0,4.0,1.0,8.0,1.0,35.0,3.0,0.0,133.0,99.0,0.74,6.0,6.0,48.0,39.0,0.0,0.0,56.0,55.0,24.0,5.0,267.0,2.0,2.0,1.0,27.0,66.0,50.0,3.0,0.0,24.0,60.0,93.0,32.0,No
org.apache.mahout.math.ConstantVector.iterator.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,8.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,9.0,4.0,1.0,2.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,2.0,No
org.apache.mahout.math.flavor.TraversingStructureEnum,TraversingStructureEnum,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,10.0,27.0,2.7,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,45.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.mahout.math.DenseVector.AllIterator,AllIterator,Private Final Class,4.0,0.0,5.0,0.0,1.0,5.0,2.0,4.0,0.0,0.0,22.0,1.0,0.05,6.0,6.0,9.0,6.0,0.0,0.0,8.0,8.0,4.0,1.0,26.0,2.0,1.0,1.0,4.0,25.0,25.0,1.0,0.0,3.0,7.0,13.0,5.0,No
org.apache.mahout.math.DenseVector.DenseElement,DenseElement,Private Final Class,3.0,0.0,4.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,16.0,0.0,0.0,3.0,3.0,8.0,5.0,0.0,0.0,4.0,4.0,3.0,1.0,19.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,3.0,No
org.apache.mahout.math.DenseVector.DenseVectorView,DenseVectorView,Private Final Class,77.0,4.0,24.0,2.0,4.0,30.0,1.0,16.0,0.0,0.0,74.0,6.0,0.08,4.0,4.0,20.0,18.0,0.0,0.0,55.0,32.0,3.0,0.0,96.0,9.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,35.0,46.0,13.0,No
org.apache.mahout.math.DenseVector.NonDefaultIterator,NonDefaultIterator,Private Final Class,4.0,1.0,8.0,1.0,2.0,8.0,2.0,7.0,0.0,0.0,35.0,4.0,0.11,8.0,8.0,11.0,8.0,0.0,0.0,18.0,16.0,4.0,3.0,42.0,3.0,1.0,1.0,4.0,50.0,50.0,1.0,0.0,3.0,14.0,23.0,8.0,No
org.apache.mahout.math.DiagonalMatrix.SingleElementVector,SingleElementVector,Public Class,69.0,1.0,9.0,0.0,1.0,10.0,1.0,28.0,0.0,0.0,152.0,3.0,0.02,8.0,8.0,33.0,33.0,0.0,0.0,83.0,46.0,16.0,1.0,183.0,2.0,2.0,1.0,16.0,75.0,75.0,0.0,3.0,13.0,42.0,78.0,19.0,No
org.apache.mahout.math.DiagonalMatrix.SingleElementVector.iterateNonZero.(Anon_1),(Anon_1),Anonymous Class,3.0,1.0,10.0,0.0,1.0,11.0,1.0,5.0,0.0,0.0,32.0,0.0,0.0,4.0,4.0,0.0,7.0,0.0,0.0,25.0,9.0,3.0,1.0,37.0,2.0,2.0,1.0,3.0,33.0,33.0,0.0,0.0,3.0,9.0,16.0,4.0,No
org.apache.mahout.math.DiagonalMatrix.SingleElementVector.iterateNonZero.(Anon_1).next.(Anon_2),(Anon_2),Anonymous Class,3.0,0.0,4.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,13.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,10.0,3.0,3.0,0.0,15.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,No
org.apache.mahout.math.DiagonalMatrix.SingleElementVector.iterator.(Anon_3),(Anon_3),Anonymous Class,3.0,0.0,6.0,0.0,1.0,6.0,1.0,7.0,0.0,0.0,41.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,0.0,32.0,14.0,3.0,2.0,48.0,2.0,2.0,1.0,3.0,50.0,50.0,0.0,0.0,3.0,12.0,21.0,4.0,No
org.apache.mahout.math.DiagonalMatrix.SingleElementVector.iterator.(Anon_3).(Anon_4),(Anon_4),Anonymous Class,3.0,0.0,7.0,0.0,2.0,7.0,2.0,2.0,0.0,0.0,21.0,0.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,16.0,7.0,3.0,0.0,23.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,10.0,5.0,No
org.apache.mahout.math.FileBasedMatrix,FileBasedMatrix,Public Final Class,61.0,0.0,6.0,6.0,1.0,12.0,1.0,12.0,1.0,0.0,75.0,66.0,0.88,17.0,17.0,29.0,24.0,0.0,0.0,37.0,31.0,10.0,2.0,153.0,3.0,2.0,3.0,11.0,77.0,73.0,1.0,0.0,10.0,31.0,51.0,16.0,No
org.apache.mahout.math.FileBasedSparseBinaryMatrix,FileBasedSparseBinaryMatrix,Public Final Class,62.0,1.0,11.0,6.0,2.0,17.0,1.0,50.0,2.0,1.0,267.0,181.0,0.68,19.0,19.0,89.0,74.0,0.0,0.0,141.0,112.0,10.0,4.0,498.0,6.0,2.0,3.0,12.0,75.0,75.0,1.0,0.0,11.0,113.0,173.0,24.0,No
org.apache.mahout.math.FileBasedSparseBinaryMatrix.BinaryReadOnlyElement,BinaryReadOnlyElement,Public Static Class,4.0,0.0,4.0,2.0,1.0,6.0,2.0,4.0,0.0,0.0,18.0,9.0,0.5,2.0,2.0,9.0,6.0,0.0,0.0,4.0,4.0,4.0,1.0,31.0,1.0,1.0,0.0,4.0,50.0,50.0,0.0,0.0,4.0,5.0,10.0,4.0,No
org.apache.mahout.math.FileBasedSparseBinaryMatrix.SparseBinaryVector,SparseBinaryVector,Private Static Class,71.0,0.0,6.0,5.0,1.0,11.0,1.0,21.0,0.0,0.0,116.0,83.0,0.72,9.0,9.0,37.0,29.0,1.0,0.0,53.0,35.0,18.0,2.0,220.0,1.0,2.0,0.0,18.0,83.0,83.0,1.0,2.0,14.0,38.0,64.0,18.0,No
org.apache.mahout.math.FileBasedSparseBinaryMatrix.SparseBinaryVector.iterateNonZero.(Anon_4),(Anon_4),Anonymous Class,1.0,0.0,8.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,8.0,3.0,1.0,1.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,No
org.apache.mahout.math.FileBasedSparseBinaryMatrix.SparseBinaryVector.iterator.(Anon_2),(Anon_2),Anonymous Class,1.0,2.0,22.0,9.0,2.0,33.0,1.0,3.0,0.0,0.0,24.0,9.0,0.38,3.0,3.0,0.0,6.0,0.0,0.0,19.0,6.0,1.0,1.0,36.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,12.0,2.0,No
org.apache.mahout.math.FileBasedSparseBinaryMatrix.SparseBinaryVector.iterator.(Anon_2).computeNext.(Anon_3),(Anon_3),Anonymous Class,3.0,0.0,4.0,3.0,1.0,7.0,2.0,2.0,0.0,0.0,14.0,9.0,0.64,4.0,4.0,0.0,4.0,0.0,0.0,11.0,3.0,3.0,1.0,25.0,1.0,1.0,0.0,3.0,33.0,33.0,0.0,0.0,3.0,4.0,7.0,3.0,No
org.apache.mahout.math.FileBasedSparseBinaryMatrix.writeMatrix.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.math.flavor.BackEnum,BackEnum,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,19.0,4.75,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,23.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.mahout.math.flavor.MatrixFlavor.FlavorImpl,FlavorImpl,Final Class,4.0,0.0,4.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,22.0,0.0,0.0,3.0,3.0,11.0,8.0,0.0,0.0,6.0,6.0,4.0,3.0,26.0,1.0,1.0,0.0,4.0,50.0,50.0,0.0,0.0,4.0,9.0,14.0,4.0,No
org.apache.mahout.math.function.Functions.(Anon_1),(Anon_1),Anonymous Class,3.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.math.function.Functions.(Anon_10),(Anon_10),Anonymous Class,3.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
