Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.calcite.schema.FunctionParameter,FunctionParameter,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.calcite.schema.TableMacro,TableMacro,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.drill.exec.store.dfs.WorkspaceSchemaFactory.WithOptionsTableMacro,WithOptionsTableMacro,Static Final Class,3.0,1.0,12.0,0.0,1.0,13.0,2.0,8.0,0.0,0.0,40.0,3.0,0.07,9.0,9.0,11.0,14.0,1.0,0.0,23.0,14.0,3.0,2.0,51.0,2.0,1.0,0.0,3.0,17.0,17.0,0.0,0.0,2.0,17.0,26.0,4.0,No
org.apache.drill.exec.store.dfs.WorkspaceSchemaFactory.WithOptionsTableMacro.getParameters.(Anon_1),(Anon_1),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,17.0,0.0,0.0,6.0,6.0,0.0,4.0,0.0,0.0,13.0,4.0,4.0,0.0,20.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,4.0,No
org.apache.drill.exec.store.dfs.WorkspaceSchemaFactory.WorkspaceSchema.getFunctions.(Anon_3),(Anon_3),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.drill.exec.store.dfs.WorkspaceSchemaFactory.WorkspaceSchema.rawTableNames.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.drill.exec.store.direct.DirectBatchCreator,DirectBatchCreator,Public Class,1.0,0.0,5.0,0.0,1.0,5.0,2.0,1.0,0.0,1.0,8.0,17.0,2.13,8.0,8.0,5.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,26.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,No
org.apache.drill.exec.store.direct.DirectSubScan,DirectSubScan,Public Class,23.0,0.0,4.0,0.0,1.0,4.0,1.0,6.0,0.0,1.0,15.0,17.0,1.13,4.0,4.0,7.0,6.0,0.0,0.0,5.0,5.0,3.0,1.0,38.0,1.0,3.0,0.0,3.0,33.0,33.0,0.0,0.0,3.0,6.0,10.0,3.0,No
org.apache.drill.exec.store.easy.json.JSONFormatPlugin,JSONFormatPlugin,Public Class,30.0,1.0,6.0,0.0,1.0,7.0,1.0,22.0,0.0,2.0,84.0,1.0,0.01,27.0,27.0,33.0,23.0,0.0,0.0,44.0,39.0,7.0,0.0,107.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,37.0,56.0,7.0,No
org.apache.drill.exec.store.easy.json.JSONFormatPlugin.JSONFormatConfig,JSONFormatConfig,Public Static Class,3.0,0.0,12.0,0.0,4.0,12.0,2.0,6.0,0.0,1.0,40.0,1.0,0.03,5.0,5.0,13.0,9.0,0.0,0.0,22.0,19.0,3.0,1.0,47.0,7.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,15.0,26.0,11.0,No
org.apache.drill.exec.store.easy.json.JsonRecordWriter,JsonRecordWriter,Public Class,11.0,0.0,7.0,1.0,1.0,8.0,2.0,37.0,0.0,2.0,178.0,9.0,0.05,22.0,22.0,72.0,58.0,0.0,0.0,85.0,77.0,11.0,12.0,223.0,4.0,2.0,2.0,11.0,87.0,87.0,0.0,0.0,11.0,81.0,123.0,16.0,No
org.apache.drill.exec.store.easy.json.JsonProcessor.ReadState,ReadState,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.drill.exec.store.easy.json.reader.CountingJsonReader,CountingJsonReader,Public Class,11.0,0.0,13.0,1.0,3.0,15.0,1.0,4.0,0.0,0.0,42.0,20.0,0.48,8.0,8.0,7.0,5.0,0.0,0.0,26.0,17.0,3.0,0.0,66.0,7.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,12.0,22.0,9.0,No
org.apache.drill.exec.store.EventBasedRecordWriter.FieldConverter,FieldConverter,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.drill.exec.store.JSONOutputRecordWriter,JSONOutputRecordWriter,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.drill.exec.store.easy.json.JsonRecordWriter.MapJsonConverter,MapJsonConverter,Public Class,3.0,0.0,7.0,0.0,2.0,7.0,1.0,3.0,0.0,0.0,24.0,0.0,0.0,7.0,7.0,9.0,9.0,0.0,0.0,12.0,11.0,3.0,1.0,27.0,2.0,2.0,1.0,3.0,33.0,33.0,0.0,0.0,3.0,10.0,18.0,5.0,No
org.apache.drill.exec.store.easy.json.JsonRecordWriter.RepeatedListJsonConverter,RepeatedListJsonConverter,Public Class,3.0,0.0,5.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,19.0,0.0,0.0,5.0,5.0,7.0,5.0,0.0,0.0,7.0,7.0,3.0,1.0,22.0,2.0,2.0,1.0,3.0,33.0,33.0,0.0,0.0,3.0,7.0,12.0,4.0,No
org.apache.drill.exec.store.easy.json.JsonRecordWriter.RepeatedMapJsonConverter,RepeatedMapJsonConverter,Public Class,3.0,0.0,8.0,0.0,2.0,8.0,1.0,3.0,0.0,0.0,28.0,0.0,0.0,7.0,7.0,9.0,9.0,0.0,0.0,15.0,14.0,3.0,1.0,31.0,3.0,2.0,2.0,3.0,33.0,33.0,0.0,0.0,3.0,12.0,21.0,6.0,No
org.apache.drill.exec.store.easy.json.JsonRecordWriter.UnionJsonConverter,UnionJsonConverter,Public Class,3.0,0.0,4.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,14.0,0.0,0.0,5.0,5.0,7.0,5.0,0.0,0.0,4.0,4.0,3.0,0.0,17.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,3.0,No
org.apache.drill.exec.vector.complex.fn.BasicJsonOutput,BasicJsonOutput,Public Class,69.0,0.0,6.0,0.0,1.0,6.0,2.0,73.0,0.0,0.0,418.0,21.0,0.05,16.0,16.0,141.0,74.0,0.0,1.0,174.0,141.0,69.0,4.0,512.0,3.0,1.0,1.0,69.0,84.0,72.0,0.0,1.0,68.0,114.0,215.0,101.0,Yes
org.apache.drill.exec.store.easy.json.reader.BaseJsonProcessor,BaseJsonProcessor,Public Abstract Class,8.0,0.0,7.0,0.0,2.0,7.0,2.0,13.0,0.0,2.0,71.0,23.0,0.32,16.0,16.0,28.0,18.0,0.0,2.0,33.0,25.0,8.0,4.0,106.0,5.0,1.0,3.0,8.0,78.0,75.0,0.0,1.0,7.0,24.0,40.0,14.0,Yes
org.apache.drill.exec.store.easy.json.reader.BaseJsonProcessor.JsonExceptionProcessingState,JsonExceptionProcessingState,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.drill.exec.store.easy.sequencefile.SequenceFileFormatConfig,SequenceFileFormatConfig,Public Class,3.0,0.0,6.0,0.0,3.0,6.0,2.0,4.0,0.0,0.0,22.0,17.0,0.77,5.0,5.0,9.0,6.0,0.0,0.0,11.0,10.0,3.0,1.0,43.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,15.0,8.0,No
org.apache.drill.exec.store.easy.sequencefile.SequenceFileFormatPlugin,SequenceFileFormatPlugin,Public Class,31.0,0.0,5.0,0.0,1.0,5.0,1.0,8.0,0.0,0.0,42.0,18.0,0.43,22.0,22.0,24.0,11.0,0.0,0.0,12.0,10.0,8.0,0.0,67.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,10.0,19.0,8.0,No
org.apache.drill.exec.store.easy.sequencefile.SequenceFileRecordReader,SequenceFileRecordReader,Public Class,15.0,0.0,15.0,0.0,2.0,15.0,1.0,10.0,0.0,5.0,106.0,17.0,0.16,29.0,29.0,41.0,33.0,0.0,0.0,68.0,53.0,6.0,11.0,133.0,5.0,2.0,2.0,6.0,67.0,62.0,1.0,1.0,4.0,58.0,74.0,14.0,No
org.apache.hadoop.io.BytesWritable,BytesWritable,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.mapred.SequenceFileAsBinaryInputFormat,SequenceFileAsBinaryInputFormat,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.drill.exec.store.easy.sequencefile.SequenceFileRecordReader.getRecordReader.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.drill.exec.store.easy.text.compliant.CompliantTextRecordReader,CompliantTextRecordReader,Public Class,16.0,2.0,15.0,8.0,3.0,26.0,1.0,35.0,0.0,5.0,159.0,94.0,0.59,29.0,29.0,53.0,41.0,0.0,0.0,94.0,75.0,7.0,7.0,288.0,5.0,2.0,2.0,7.0,55.0,55.0,1.0,1.0,5.0,76.0,106.0,18.0,No
org.apache.drill.exec.store.easy.text.compliant.CompliantTextRecordReader.HeaderOutputMutator,HeaderOutputMutator,Private Class,6.0,0.0,6.0,1.0,2.0,7.0,2.0,7.0,0.0,0.0,38.0,12.0,0.32,14.0,14.0,15.0,10.0,0.0,0.0,15.0,14.0,6.0,1.0,57.0,3.0,1.0,2.0,6.0,67.0,67.0,0.0,0.0,6.0,11.0,22.0,9.0,No
org.apache.drill.exec.store.easy.text.compliant.CompliantTextRecordReader.isStarQuery.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.drill.exec.store.easy.text.compliant.TextReader,TextReader,Final Class,19.0,2.0,15.0,5.0,3.0,21.0,1.0,62.0,1.0,2.0,310.0,118.0,0.38,16.0,16.0,71.0,73.0,1.0,0.0,212.0,156.0,18.0,16.0,489.0,13.0,1.0,4.0,19.0,78.0,68.0,10.0,0.0,8.0,158.0,222.0,66.0,Yes
org.apache.drill.exec.store.easy.text.compliant.TextParsingSettings,TextParsingSettings,Public Class,36.0,0.0,3.0,2.0,1.0,6.0,1.0,48.0,2.0,2.0,141.0,96.0,0.68,5.0,5.0,55.0,55.0,0.0,0.0,65.0,53.0,34.0,16.0,285.0,2.0,1.0,1.0,36.0,93.0,93.0,2.0,0.0,34.0,62.0,101.0,38.0,Yes
org.apache.drill.exec.store.easy.text.compliant.TextInput,TextInput,Final Class,15.0,2.0,12.0,4.0,3.0,17.0,1.0,56.0,0.0,0.0,201.0,91.0,0.45,16.0,16.0,48.0,52.0,2.0,0.0,122.0,109.0,15.0,22.0,348.0,7.0,1.0,4.0,15.0,81.0,62.0,3.0,0.0,10.0,113.0,157.0,44.0,Yes
org.apache.drill.exec.store.easy.text.compliant.TextOutput,TextOutput,Abstract Class,10.0,0.0,6.0,5.0,2.0,11.0,1.0,10.0,0.0,1.0,18.0,54.0,3.0,2.0,2.0,12.0,12.0,0.0,2.0,4.0,3.0,10.0,0.0,82.0,2.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,10.0,11.0,14.0,2.0,No
org.apache.drill.exec.store.easy.text.compliant.FieldVarCharOutput,FieldVarCharOutput,Class,20.0,2.0,12.0,2.0,2.0,15.0,1.0,30.0,0.0,3.0,133.0,45.0,0.34,21.0,21.0,41.0,36.0,0.0,0.0,82.0,61.0,10.0,12.0,208.0,8.0,2.0,4.0,10.0,70.0,57.0,0.0,0.0,10.0,66.0,93.0,24.0,No
org.apache.drill.exec.store.easy.text.compliant.RepeatedVarCharOutput,RepeatedVarCharOutput,Class,28.0,1.0,9.0,1.0,2.0,12.0,1.0,64.0,0.0,4.0,193.0,71.0,0.37,27.0,27.0,67.0,62.0,0.0,0.0,111.0,97.0,18.0,19.0,326.0,6.0,2.0,3.0,18.0,81.0,72.0,7.0,0.0,11.0,114.0,150.0,33.0,Yes
org.apache.drill.exec.vector.RepeatedVarCharVector,RepeatedVarCharVector,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.drill.exec.store.easy.text.compliant.StreamFinishedPseudoException,StreamFinishedPseudoException,Class,1.0,1.0,3.0,0.0,1.0,4.0,1.0,4.0,0.0,1.0,6.0,17.0,2.83,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,27.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,No
org.apache.hadoop.fs.ByteBufferReadable,ByteBufferReadable,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.hadoop.io.compress.CompressionInputStream,CompressionInputStream,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.drill.exec.store.easy.text.compliant.TextParsingContext,TextParsingContext,Class,12.0,0.0,4.0,2.0,1.0,7.0,2.0,14.0,0.0,0.0,57.0,44.0,0.77,6.0,6.0,28.0,17.0,0.0,0.0,17.0,14.0,12.0,4.0,115.0,2.0,1.0,1.0,12.0,81.0,81.0,0.0,0.0,12.0,17.0,31.0,13.0,No
org.apache.drill.exec.store.easy.text.TextFormatPlugin.TextFormatConfig,TextFormatConfig,Public Static Class,12.0,0.0,8.0,0.0,3.0,8.0,2.0,16.0,0.0,0.0,105.0,0.0,0.0,9.0,9.0,31.0,24.0,0.0,0.0,59.0,49.0,12.0,8.0,121.0,16.0,1.0,2.0,12.0,73.0,73.0,0.0,0.0,12.0,44.0,72.0,31.0,Yes
org.apache.drill.exec.store.easy.text.TextFormatPlugin,TextFormatPlugin,Public Class,32.0,1.0,7.0,0.0,1.0,8.0,1.0,35.0,0.0,1.0,172.0,0.0,0.0,40.0,40.0,63.0,47.0,0.0,0.0,94.0,78.0,9.0,0.0,207.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,1.0,8.0,74.0,115.0,11.0,No
org.apache.drill.exec.store.text.DrillTextRecordReader,DrillTextRecordReader,Public Class,17.0,1.0,17.0,2.0,3.0,20.0,1.0,15.0,0.0,2.0,153.0,31.0,0.2,39.0,39.0,46.0,43.0,0.0,0.0,101.0,80.0,8.0,11.0,199.0,9.0,2.0,5.0,8.0,76.0,74.0,0.0,2.0,6.0,80.0,110.0,26.0,No
org.apache.drill.exec.store.text.DrillTextRecordWriter,DrillTextRecordWriter,Public Class,11.0,1.0,8.0,1.0,2.0,9.0,1.0,31.0,0.0,2.0,107.0,13.0,0.12,18.0,18.0,42.0,31.0,0.0,0.0,53.0,48.0,11.0,11.0,149.0,2.0,2.0,1.0,11.0,80.0,80.0,0.0,0.0,11.0,54.0,74.0,17.0,No
org.apache.drill.exec.store.httpd.HttpdLogFormatPlugin,HttpdLogFormatPlugin,Public Class,29.0,0.0,4.0,1.0,1.0,5.0,1.0,25.0,0.0,3.0,128.0,47.0,0.37,20.0,20.0,49.0,40.0,0.0,0.0,66.0,49.0,6.0,0.0,200.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,55.0,79.0,6.0,No
org.apache.drill.exec.store.httpd.HttpdLogFormatPlugin.HttpdLogFormatConfig,HttpdLogFormatConfig,Public Static Class,2.0,0.0,3.0,3.0,1.0,6.0,2.0,3.0,0.0,0.0,11.0,10.0,0.91,2.0,2.0,6.0,5.0,0.0,0.0,2.0,2.0,2.0,2.0,24.0,1.0,1.0,0.0,2.0,50.0,50.0,0.0,0.0,2.0,4.0,7.0,2.0,No
org.apache.drill.exec.store.httpd.HttpdLogFormatPlugin.HttpdLogRecordReader,HttpdLogRecordReader,Private Class,15.0,1.0,13.0,3.0,2.0,16.0,1.0,12.0,0.0,0.0,88.0,19.0,0.22,36.0,36.0,27.0,25.0,0.0,0.0,54.0,40.0,6.0,7.0,119.0,4.0,2.0,2.0,6.0,60.0,57.0,2.0,0.0,4.0,42.0,56.0,14.0,No
org.apache.hadoop.mapred.LineRecordReader,LineRecordReader,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.hadoop.io.LongWritable,LongWritable,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,No
org.apache.drill.exec.store.httpd.HttpdParser,HttpdParser,Public Class,6.0,2.0,11.0,9.0,2.0,22.0,1.0,22.0,2.0,6.0,172.0,52.0,0.3,20.0,20.0,26.0,24.0,0.0,0.0,138.0,131.0,4.0,2.0,246.0,5.0,1.0,2.0,6.0,50.0,50.0,2.0,0.0,4.0,133.0,149.0,13.0,No
org.apache.drill.exec.vector.complex.writer.BigIntWriter,BigIntWriter,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.drill.exec.vector.complex.writer.Float8Writer,Float8Writer,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.drill.exec.store.httpd.HttpdLogRecord,HttpdLogRecord,Public Class,15.0,0.0,10.0,6.0,2.0,16.0,1.0,21.0,0.0,1.0,159.0,87.0,0.55,20.0,20.0,48.0,44.0,0.0,0.0,98.0,94.0,15.0,8.0,267.0,6.0,1.0,4.0,15.0,83.0,73.0,3.0,0.0,12.0,76.0,113.0,34.0,No
org.apache.drill.exec.vector.complex.writer.VarCharWriter,VarCharWriter,Unknown Class,6.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,30.0,17.0,0.17,8.0,8.0,11.0,9.0,0.0,0.0,13.0,11.0,3.0,1.0,49.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,5.0,Yes
org.apache.drill.exec.store.httpd.HttpdParserTest,HttpdParserTest,Public Class,2.0,0.0,8.0,2.0,1.0,9.0,1.0,3.0,0.0,1.0,17.0,4.0,0.24,8.0,8.0,11.0,10.0,0.0,0.0,12.0,5.0,2.0,0.0,23.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,13.0,2.0,No
org.apache.drill.exec.store.ImplicitColumnExplorer.ImplicitFileColumns,ImplicitFileColumns,Public Enum Type,4.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,31.0,19.0,0.61,3.0,3.0,20.0,8.0,1.0,4.0,5.0,5.0,4.0,5.0,58.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,8.0,13.0,1.0,No
org.apache.drill.exec.store.ImplicitColumnExplorer.ImplicitFileColumns.(Anon_1),(Anon_1),Anonymous Class,5.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.drill.exec.store.ImplicitColumnExplorer.ImplicitFileColumns.(Anon_2),(Anon_2),Anonymous Class,5.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.drill.exec.store.ImplicitColumnExplorer.ImplicitFileColumns.(Anon_3),(Anon_3),Anonymous Class,5.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.drill.exec.store.ImplicitColumnExplorer.ImplicitFileColumns.(Anon_4),(Anon_4),Anonymous Class,5.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.drill.exec.store.ischema.InfoSchemaBatchCreator,InfoSchemaBatchCreator,Public Class,1.0,0.0,6.0,0.0,1.0,6.0,2.0,1.0,0.0,1.0,9.0,17.0,1.89,10.0,10.0,6.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,27.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,No
org.apache.drill.exec.store.ischema.InfoSchemaSubScan,InfoSchemaSubScan,Public Class,24.0,0.0,5.0,0.0,1.0,5.0,1.0,6.0,0.0,1.0,24.0,17.0,0.71,7.0,7.0,13.0,8.0,0.0,0.0,7.0,7.0,4.0,2.0,47.0,1.0,3.0,0.0,4.0,50.0,50.0,0.0,0.0,4.0,9.0,14.0,4.0,No
org.apache.drill.exec.store.ischema.InfoSchemaTableType,InfoSchemaTableType,Public Enum Type,5.0,0.0,3.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,21.0,27.0,1.29,15.0,15.0,12.0,6.0,1.0,0.0,6.0,6.0,5.0,6.0,52.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,8.0,11.0,3.0,No
org.apache.drill.exec.store.ischema.InfoSchemaConfig,InfoSchemaConfig,Public Class,6.0,0.0,4.0,0.0,1.0,4.0,1.0,4.0,0.0,2.0,12.0,17.0,1.42,3.0,3.0,7.0,5.0,0.0,0.0,4.0,3.0,2.0,0.0,33.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,2.0,No
org.apache.drill.exec.store.ischema.InfoSchemaDrillTable,InfoSchemaDrillTable,Public Class,16.0,0.0,4.0,0.0,1.0,4.0,1.0,4.0,0.0,1.0,12.0,17.0,1.42,10.0,10.0,6.0,5.0,0.0,0.0,4.0,4.0,2.0,1.0,33.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,2.0,No
org.apache.drill.exec.store.ischema.InfoSchemaStoragePlugin,InfoSchemaStoragePlugin,Public Class,17.0,0.0,5.0,0.0,1.0,5.0,1.0,11.0,0.0,1.0,59.0,20.0,0.34,19.0,19.0,29.0,21.0,0.0,0.0,21.0,19.0,6.0,3.0,90.0,1.0,2.0,0.0,6.0,72.0,72.0,0.0,0.0,6.0,22.0,36.0,6.0,No
org.apache.drill.exec.store.ischema.InfoSchemaFilter,InfoSchemaFilter,Public Class,6.0,2.0,16.0,2.0,5.0,20.0,1.0,32.0,0.0,0.0,164.0,28.0,0.17,17.0,17.0,62.0,43.0,0.0,0.0,78.0,63.0,6.0,1.0,224.0,26.0,1.0,4.0,6.0,50.0,33.0,2.0,0.0,4.0,57.0,93.0,32.0,No
org.apache.drill.exec.store.ischema.InfoSchemaFilter.ConstantExprNode,ConstantExprNode,Public Static Class,3.0,0.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,13.0,0.0,0.0,5.0,5.0,7.0,4.0,0.0,0.0,3.0,3.0,2.0,1.0,15.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,2.0,No
