Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
cxf,org.apache.cxf.jaxrs.utils.JAXRSUtilsTest.testFormParametersAndMap.(Anon_3),(Anon_3),Anonymous Class,34,0,4,0,1,4,1,0,0,0,5,0,0,5,5,0,1,0,0,4,1,1,0,5,1,3,0,1,0,0,0,1,0,1,2,1,Yes
cxf,org.apache.cxf.jaxrs.utils.JAXRSUtilsTest.testInjectCustomContext.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,2,1,0,0,4,0,0,1,1,1,1,0,0,3,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,Yes
cxf,org.apache.cxf.jaxrs.utils.JAXRSUtilsTest.testInjectCustomContext.(Anon_2),(Anon_2),Anonymous Class,1,0,3,0,1,3,2,0,0,0,4,0,0,3,3,0,1,0,0,3,1,1,0,4,1,1,0,1,0,0,0,0,1,1,2,1,Yes
cxf,org.apache.cxf.jaxrs.utils.ResourceUtilsTest,ResourceUtilsTest,Public Class,14,1,15,0,1,16,1,63,0,0,325,20,0.06,42,42,165,99,0,0,159,126,14,0,406,1,1,0,14,0,0,0,0,14,141,186,17,No
cxf,org.apache.cxf.jaxrs.utils.ResourceUtilsTest.AbstractSyntheticHello,AbstractSyntheticHello,Protected Static Abstract Class,1,0,0,0,0,0,2,0,0,0,3,0,0,1,1,2,2,0,1,0,0,1,0,3,0,1,0,1,0,0,0,0,1,1,2,0,No
cxf,org.apache.cxf.jaxrs.utils.ResourceUtilsTest.BaseApplication,BaseApplication,Private Static Class,0,0,0,0,0,0,1,1,0,0,3,0,0,1,1,2,1,0,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,No
cxf,org.apache.cxf.jaxrs.utils.ResourceUtilsTest.CustomApplication,CustomApplication,Private Static Class,0,0,0,0,0,0,1,1,0,0,3,0,0,1,1,2,1,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,1,0,No
cxf,org.apache.cxf.jaxrs.utils.ResourceUtilsTest.ExampleBridgeImpl,ExampleBridgeImpl,Public Static Class,1,0,4,0,1,4,2,1,0,0,6,0,0,2,2,3,2,0,0,1,1,1,0,7,1,1,0,1,0,0,0,0,1,1,3,1,No
cxf,org.apache.cxf.jaxrs.utils.ResourceUtilsTest.ExampleImpl,ExampleImpl,Public Static Class,1,0,4,0,1,4,2,1,0,0,6,0,0,2,2,3,2,0,0,1,1,1,0,7,1,1,0,1,0,0,0,0,1,1,3,1,No
cxf,org.apache.cxf.jaxrs.utils.ResourceUtilsTest.GenericExampleBridgeImpl,GenericExampleBridgeImpl,Public Static Class,1,0,4,0,1,4,2,1,0,0,6,0,0,2,2,3,2,0,0,1,1,1,0,7,1,1,0,1,0,0,0,0,1,1,3,1,No
cxf,org.apache.cxf.jaxrs.utils.ResourceUtilsTest.GenericExampleImpl,GenericExampleImpl,Public Static Class,1,0,4,0,1,4,2,1,0,0,6,0,0,2,2,3,2,0,0,1,1,1,0,7,1,1,0,1,0,0,0,0,1,1,3,1,No
cxf,org.apache.cxf.jaxrs.utils.ResourceUtilsTest.OrderItem,OrderItem,Public Static Class,0,0,0,0,0,0,1,1,0,0,3,0,0,1,1,2,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,No
cxf,org.apache.cxf.jaxrs.utils.ResourceUtilsTest.OrderItemDTO,OrderItemDTO,Public Static Generic Class,0,0,0,0,0,0,1,1,0,0,3,0,0,1,1,2,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,No
cxf,org.apache.cxf.jaxrs.utils.ResourceUtilsTest.OrderItemsDTO,OrderItemsDTO,Public Static Generic Class,0,0,0,0,0,0,1,1,0,0,3,0,0,1,1,2,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,No
cxf,org.apache.cxf.jaxrs.utils.ResourceUtilsTest.OrderResource,OrderResource,Public Static Class,1,0,4,0,1,4,1,0,0,0,6,0,0,2,2,3,2,0,0,1,1,1,0,6,1,1,0,1,0,0,0,0,1,1,3,1,No
cxf,org.apache.cxf.jaxrs.utils.ResourceUtilsTest.OverriddenInterfaceImpl,OverriddenInterfaceImpl,Public Static Class,2,0,4,0,1,4,2,1,0,0,10,0,0,4,4,5,3,0,0,2,2,2,0,11,1,1,0,2,0,0,0,0,2,2,5,2,No
cxf,org.apache.cxf.jaxrs.utils.ResourceUtilsTest.SuperApplication,SuperApplication,Private Static Class,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,No
cxf,org.apache.cxf.jaxrs.utils.ResourceUtilsTest.SyntheticHelloInterfaceImpl,SyntheticHelloInterfaceImpl,Public Static Class,2,0,4,0,1,4,2,0,0,0,8,0,0,2,2,5,2,0,0,1,1,1,0,8,1,2,0,1,0,0,0,0,1,1,3,1,No
cxf,org.apache.cxf.jaxws22.EndpointImpl,EndpointImpl,Public Class,85,0,3,5,1,8,1,8,0,0,24,57,2.38,4,4,9,8,0,0,7,7,7,0,89,1,3,0,7,0,0,0,0,7,7,15,7,No
cxf,org.apache.cxf.jaxws22.JAXWS22Invoker,JAXWS22Invoker,Public Class,38,0,3,0,1,3,2,1,0,0,6,21,3.5,2,2,3,2,0,0,1,1,1,0,28,1,5,0,1,0,0,0,0,1,1,3,1,No
cxf,org.apache.cxf.jaxws.JAXWSMethodInvoker,JAXWSMethodInvoker,Public Class,37,1,11,1,2,13,1,14,0,1,70,24,0.34,24,24,20,14,0,1,42,31,6,1,108,6,4,2,6,67,67,1,2,3,27,41,13,No
cxf,org.apache.cxf.jaxws22.spi.ProviderImpl,ProviderImpl,Public Class,14,0,0,0,0,0,1,1,0,0,3,21,7,1,1,2,1,0,0,0,0,0,0,25,0,3,0,0,0,0,0,0,0,0,1,0,No
cxf,org.apache.cxf.jaxws.spi.ProviderImpl,ProviderImpl,Public Class,14,2,21,1,4,23,1,37,2,3,300,35,0.12,57,57,76,51,0,1,200,147,12,0,372,25,2,4,14,93,93,1,1,12,113,172,52,No
cxf,org.apache.cxf.jaxws.AbstractJAXWSMethodInvoker,AbstractJAXWSMethodInvoker,Public Abstract Class,31,0,18,1,5,19,1,20,0,2,274,31,0.11,44,44,73,66,0,1,174,148,13,0,323,9,3,5,13,0,0,3,8,2,108,181,60,No
cxf,org.apache.cxf.jaxws.AbstractJAXWSMethodInvoker.JaxwsServerHandler,JaxwsServerHandler,Class,6,0,5,0,2,5,2,2,0,0,33,1,0.03,4,4,10,10,1,0,13,12,6,3,36,3,1,2,6,56,56,0,0,5,12,22,9,No
cxf,org.apache.cxf.jaxws.context.WrappedMessageContext,WrappedMessageContext,Public Class,31,0,13,0,4,13,2,37,2,3,439,23,0.05,31,31,81,83,0,2,298,254,29,5,499,37,1,5,31,82,62,7,3,21,184,303,113,Yes
cxf,org.apache.cxf.jaxws.binding.AbstractBindingImpl,AbstractBindingImpl,Public Abstract Class,4,0,5,0,1,5,2,5,0,0,21,19,0.9,5,5,9,7,0,3,8,7,4,2,45,2,1,1,4,33,33,0,0,4,8,13,4,No
cxf,org.apache.cxf.jaxws.support.JaxWsEndpointImpl,JaxWsEndpointImpl,Public Class,56,1,17,1,4,19,1,57,0,4,419,41,0.1,75,75,110,106,1,1,281,261,23,12,515,18,4,5,23,87,76,14,0,8,205,307,98,Yes
cxf,org.apache.cxf.jaxws.binding.DefaultBindingImpl,DefaultBindingImpl,Public Class,6,0,3,1,1,4,1,1,0,0,8,20,2.5,2,2,3,3,0,0,2,2,2,0,29,1,2,0,2,0,0,0,0,2,2,5,2,No
cxf,org.apache.cxf.jaxws.binding.http.HTTPBindingImpl,HTTPBindingImpl,Public Class,8,0,5,1,2,5,2,4,0,0,22,20,0.91,9,9,7,6,0,0,8,7,4,0,45,3,2,2,4,0,0,1,0,3,5,13,6,No
cxf,org.apache.cxf.jaxws.binding.soap.JaxWsSoapBindingConfiguration,JaxWsSoapBindingConfiguration,Public Class,29,0,6,0,2,6,1,7,0,0,47,22,0.47,12,12,14,12,1,0,23,22,7,1,76,4,3,2,7,43,0,1,0,5,16,31,15,No
cxf,org.apache.cxf.jaxws.support.JaxWsImplementorInfo,JaxWsImplementorInfo,Public Class,21,1,14,1,4,15,1,36,3,2,301,36,0.12,25,25,56,65,0,0,188,163,18,5,372,14,1,4,21,73,68,6,1,14,114,209,88,Yes
cxf,org.apache.cxf.jaxws.binding.soap.SOAPBindingImpl,SOAPBindingImpl,Public Class,14,0,8,0,2,8,2,12,1,2,82,18,0.22,20,20,19,19,0,0,48,35,9,2,112,5,2,2,10,50,40,1,0,9,30,52,21,No
cxf,org.apache.cxf.jaxws.blueprint.Activator,Activator,Public Class,2,1,8,1,2,9,2,4,0,0,18,20,1.11,6,6,7,5,0,0,7,4,2,0,41,2,1,1,2,0,0,0,0,2,3,8,3,No
cxf,org.apache.cxf.jaxws.blueprint.Activator.start.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,1,0,0,5,0,0,2,2,1,1,0,0,4,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.jaxws.blueprint.JAXWSBPNamespaceHandler,JAXWSBPNamespaceHandler,Public Class,8,0,5,0,2,5,1,16,0,0,67,20,0.3,17,17,22,18,0,0,27,25,7,1,101,4,2,1,7,71,71,0,0,7,21,42,11,No
cxf,org.apache.cxf.jaxws.blueprint.EndpointDefinitionParser,EndpointDefinitionParser,Class,26,3,47,1,12,51,1,7,1,1,96,20,0.21,17,17,22,23,0,0,77,64,1,0,123,20,2,4,2,0,0,0,0,2,48,73,24,No
cxf,org.apache.cxf.jaxws.blueprint.JAXWSBPNamespaceHandler.BPJaxWsServerFactoryBean,BPJaxWsServerFactoryBean,Public Static Class,104,0,4,0,1,4,1,3,0,0,29,0,0,4,4,10,8,0,0,10,10,6,1,32,2,6,1,6,50,33,0,0,6,9,18,8,No
cxf,org.apache.cxf.frontend.blueprint.ClientProxyFactoryBeanDefinitionParser,ClientProxyFactoryBeanDefinitionParser,Public Class,36,0,6,0,2,6,1,2,0,0,45,18,0.4,8,8,15,9,0,0,21,16,7,0,65,4,3,1,7,0,0,0,3,4,12,24,11,No
cxf,org.apache.cxf.frontend.blueprint.ServerFactoryBeanDefinitionParser,ServerFactoryBeanDefinitionParser,Public Class,36,0,8,0,2,8,1,15,0,0,86,19,0.22,11,11,28,19,0,0,41,37,7,0,120,6,3,1,7,0,0,0,3,4,29,53,14,No
cxf,org.apache.cxf.jaxws.context.WebServiceContextImpl,WebServiceContextImpl,Public Class,9,0,8,1,2,10,2,15,2,2,79,32,0.41,26,26,24,24,0,0,47,43,7,1,126,7,1,2,9,67,22,0,0,9,35,56,19,No
cxf,org.apache.cxf.jaxws.EndpointReferenceBuilder,EndpointReferenceBuilder,Public Class,3,3,17,2,3,22,1,11,0,1,56,24,0.43,27,27,17,15,0,0,38,32,3,1,91,7,1,4,3,33,0,0,0,3,24,37,10,No
cxf,org.apache.cxf.jaxws.context.WebServiceContextResourceResolver,WebServiceContextResourceResolver,Public Class,5,0,4,0,1,4,2,8,0,0,26,18,0.69,9,9,9,7,0,0,9,8,5,1,52,2,1,1,5,80,60,0,0,5,7,15,7,No
cxf,org.apache.cxf.jaxws.context.WrappedAttachments,WrappedAttachments,Class,15,0,8,0,2,8,2,21,0,0,141,22,0.16,12,12,42,46,2,0,78,77,15,2,184,5,1,2,15,27,20,0,0,13,75,108,31,No
cxf,org.apache.cxf.jaxws.context.WrappedAttachments.WrappedAttachmentsIterator,WrappedAttachmentsIterator,Class,4,0,5,0,1,5,2,4,0,0,24,0,0,5,5,9,9,1,0,11,11,4,2,28,2,1,1,4,25,25,0,0,3,12,18,5,No
cxf,org.apache.cxf.jaxws.context.WrappedMessageContext.entrySet.(Anon_1),(Anon_1),Anonymous Class,3,0,3,0,1,3,1,0,0,0,10,0,0,3,3,1,3,0,0,7,3,3,0,10,1,2,0,3,0,0,0,0,3,3,6,3,Yes
cxf,org.apache.cxf.jaxws.CXFService,CXFService,Public Abstract Class,5,0,7,0,2,7,1,3,0,0,36,21,0.58,9,9,8,9,0,0,20,19,5,1,60,4,2,3,5,20,20,1,4,0,17,27,8,No
cxf,org.apache.cxf.jaxws.ServiceImpl,ServiceImpl,Public Class,38,1,14,1,3,16,1,85,0,2,542,43,0.08,96,96,161,133,1,0,343,308,38,8,670,18,2,4,38,85,53,11,2,24,246,374,120,Yes
cxf,org.apache.cxf.jaxws.DispatchImpl,DispatchImpl,Public Generic Class,24,1,17,1,4,19,4,49,0,6,425,42,0.1,84,84,112,102,2,0,300,230,24,7,515,17,1,5,24,84,68,10,0,12,189,284,94,Yes
cxf,org.apache.cxf.jaxws.DispatchImpl.invokeAsync.(Anon_1),(Anon_1),Anonymous Class,15,0,9,0,3,9,1,0,0,0,10,0,0,5,5,1,1,0,0,8,5,1,0,10,3,3,1,1,0,0,0,1,0,3,6,3,Yes
cxf,org.apache.cxf.jaxws.interceptors.MessageModeInInterceptor,MessageModeInInterceptor,Public Class,22,1,14,0,4,15,1,14,0,0,182,20,0.11,24,24,40,41,0,0,120,109,4,3,216,6,2,3,4,42,42,2,0,2,98,138,14,No
cxf,org.apache.cxf.jaxws.interceptors.MessageModeOutInterceptor,MessageModeOutInterceptor,Public Class,25,1,25,2,5,28,1,32,0,0,260,33,0.13,51,51,63,64,0,0,189,161,7,4,325,12,2,4,7,68,64,4,0,3,127,186,38,No
cxf,org.apache.cxf.jaxws.support.JaxWsClientEndpointImpl,JaxWsClientEndpointImpl,Public Class,58,0,7,0,2,7,1,3,0,1,18,21,1.17,8,8,9,6,0,0,7,6,2,1,42,2,5,1,2,0,0,0,0,2,7,11,3,No
cxf,org.apache.cxf.jaxws.JaxWsClientProxy,JaxWsClientProxy,Public Class,25,1,17,1,4,19,2,30,2,2,262,26,0.1,51,51,50,50,3,0,179,141,13,2,318,14,2,3,15,77,70,4,0,8,102,170,62,No
cxf,org.apache.cxf.jaxws.JaxwsResponseCallback,JaxwsResponseCallback,Generic Class,7,0,4,0,1,4,2,1,0,0,30,18,0.6,8,8,12,9,1,0,10,9,7,1,49,2,1,1,7,0,0,0,0,6,9,18,8,No
cxf,org.apache.cxf.jaxws.JaxwsClientCallback,JaxwsClientCallback,Generic Class,14,5,19,1,2,24,1,24,0,0,77,20,0.26,4,4,8,21,1,2,49,29,4,2,121,2,2,1,4,50,50,0,1,2,29,50,6,No
cxf,org.apache.cxf.endpoint.dynamic.DynamicClientFactory,DynamicClientFactory,Public Class,46,1,13,2,3,16,1,112,5,1,828,109,0.13,91,91,217,209,3,1,517,430,41,6,1045,27,1,7,46,95,78,7,6,30,352,557,143,Yes
cxf,org.apache.cxf.jaxws.support.JaxWsEndpointImplFactory,JaxWsEndpointImplFactory,Public Class,2,0,4,1,1,4,2,4,1,1,10,22,2.2,6,6,5,4,0,0,3,3,1,0,36,1,1,0,2,50,50,0,0,2,3,6,2,No
cxf,org.apache.cxf.jaxws.EndpointImpl.DoubleAddInterceptorList,DoubleAddInterceptorList,Class,24,0,4,0,1,4,2,0,0,0,91,0,0,5,5,31,30,1,0,37,37,24,2,91,2,1,1,24,33,33,0,0,23,38,64,25,Yes
cxf,org.apache.cxf.frontend.WSDLGetUtils,WSDLGetUtils,Public Class,30,1,22,6,5,28,1,70,0,7,654,186,0.28,65,65,220,150,0,0,407,322,30,0,894,19,1,6,30,0,0,8,15,7,231,389,135,Yes
cxf,org.apache.cxf.transport.http_jaxws_spi.JAXWSHttpSpiTransportFactory,JAXWSHttpSpiTransportFactory,Public Class,18,0,6,1,2,7,2,4,0,0,16,19,1.19,8,8,6,6,0,0,7,7,2,2,39,2,3,1,2,25,25,0,0,2,8,12,3,No
cxf,org.apache.cxf.jaxws.handler.AbstractJAXWSHandlerInterceptor,AbstractJAXWSHandlerInterceptor,Public Abstract Generic Class,27,1,9,0,2,10,1,15,0,0,84,21,0.25,9,9,19,17,0,7,51,43,9,1,120,6,2,3,9,67,44,1,6,2,31,54,22,No
cxf,org.apache.cxf.jaxws.handler.HandlerChainInvoker,HandlerChainInvoker,Public Class,42,1,10,1,2,11,1,75,0,1,415,80,0.19,32,32,89,86,1,0,258,224,42,12,569,17,1,4,42,89,78,14,1,26,187,293,104,Yes
cxf,org.apache.cxf.jaxws.handler.AbstractProtocolHandlerInterceptor,AbstractProtocolHandlerInterceptor,Public Abstract Generic Class,31,0,5,0,1,5,1,5,0,0,22,18,0.82,7,7,8,7,0,6,10,10,4,0,45,2,3,1,4,0,0,0,3,1,9,15,5,No
cxf,org.apache.cxf.jaxws.handler.AnnotationHandlerChainBuilder,AnnotationHandlerChainBuilder,Public Class,22,1,16,1,4,19,1,20,1,2,142,28,0.2,31,31,36,35,0,0,86,70,6,0,190,12,2,4,7,0,0,2,1,4,56,92,28,No
cxf,org.apache.cxf.jaxws.handler.AnnotationHandlerChainBuilder.HandlerChainAnnotation,HandlerChainAnnotation,Static Class,5,0,4,0,1,4,1,5,0,0,22,0,0,5,5,8,8,1,0,7,7,5,2,27,2,1,1,5,30,30,0,0,4,8,15,6,No
cxf,org.apache.cxf.jaxws.handler.AnnotationHandlerChainBuilder.getClassLoader.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.jaxws.handler.HandlerChainBuilder,HandlerChainBuilder,Public Class,15,1,9,1,3,10,1,24,0,2,137,37,0.27,30,30,38,39,0,1,85,72,15,2,198,7,1,2,15,83,57,5,3,7,57,94,38,No
cxf,org.apache.cxf.jaxws.handler.JavaeeHandlerChainBuilder,JavaeeHandlerChainBuilder,Final Class,12,0,6,0,2,6,1,4,1,2,29,19,0.66,13,13,12,10,2,0,13,11,3,1,51,2,2,1,4,63,50,1,0,1,12,19,6,No
cxf,org.apache.cxf.jaxws.handler.JakartaeeHandlerChainBuilder,JakartaeeHandlerChainBuilder,Final Class,12,0,6,0,2,6,1,4,1,2,29,19,0.66,14,14,12,10,2,0,13,11,3,1,51,2,2,1,4,63,50,1,0,1,12,19,6,No
cxf,org.apache.cxf.jaxws.handler.BaseHandlerChainBuilder,BaseHandlerChainBuilder,Abstract Class,8,1,23,2,7,24,1,11,0,2,168,29,0.17,15,15,34,32,1,2,124,88,8,2,199,11,1,4,8,57,57,5,2,0,65,104,46,No
cxf,org.apache.cxf.jaxws.handler.types.PortComponentHandlerType,PortComponentHandlerType,Public Class,12,0,5,10,2,15,1,14,0,0,90,167,1.86,12,12,43,22,0,1,27,27,12,9,271,2,1,1,12,89,89,0,0,12,29,49,19,No
cxf,org.apache.cxf.jaxws.handler.types.ParamValueType,ParamValueType,Public Class,7,0,3,6,1,10,1,9,0,0,42,86,2.05,12,12,24,12,0,1,9,9,7,4,137,2,1,1,7,75,75,0,0,7,12,21,8,No
cxf,org.apache.cxf.jaxws.handler.types.CString,CString,Public Class,4,0,3,5,1,8,1,6,0,0,23,57,2.48,8,8,14,7,0,4,4,4,4,2,86,1,1,0,4,50,50,0,0,4,6,11,4,No
cxf,org.apache.cxf.jaxws.handler.types.XsdStringType,XsdStringType,Public Class,4,0,3,5,1,8,1,6,0,0,22,55,2.5,8,8,13,7,0,2,4,4,4,2,83,1,1,0,4,50,50,0,0,4,6,11,4,No
cxf,org.apache.cxf.jaxws.handler.InitParamResourceResolver,InitParamResourceResolver,Public Class,4,1,10,2,4,12,2,10,0,1,43,25,0.58,7,7,9,9,0,0,30,27,4,1,78,11,1,2,4,50,50,1,0,3,19,34,14,No
cxf,org.apache.cxf.jaxws.handler.HandlerResolverImpl,HandlerResolverImpl,Public Class,6,1,7,2,2,10,2,13,0,0,47,30,0.64,13,13,17,16,0,0,25,22,6,3,90,4,1,1,6,72,44,3,0,3,20,32,13,No
cxf,org.apache.cxf.jaxws.handler.jakartaee.CString,CString,Public Class,4,0,3,5,1,8,1,6,0,0,23,57,2.48,8,8,14,7,0,3,4,4,4,2,86,1,1,0,4,50,50,0,0,4,6,11,4,No
cxf,org.apache.cxf.jaxws.handler.jakartaee.DescriptionType,DescriptionType,Public Class,6,0,3,5,1,8,1,4,0,0,12,51,4.25,4,4,7,4,0,0,2,2,2,1,66,1,2,0,2,0,0,0,0,2,3,6,2,No
cxf,org.apache.cxf.jaxws.handler.jakartaee.XsdStringType,XsdStringType,Public Class,4,0,3,5,1,8,1,6,0,0,22,55,2.5,8,8,13,7,0,1,4,4,4,2,83,1,1,0,4,50,50,0,0,4,6,11,4,No
cxf,org.apache.cxf.jaxws.handler.jakartaee.DisplayNameType,DisplayNameType,Public Class,6,0,3,5,1,8,1,4,0,0,12,48,4,4,4,7,4,0,0,2,2,2,1,63,1,2,0,2,0,0,0,0,2,3,6,2,No
cxf,org.apache.cxf.jaxws.handler.jakartaee.FullyQualifiedClassType,FullyQualifiedClassType,Public Class,4,0,0,0,0,0,1,1,0,0,4,37,9.25,2,2,3,1,0,0,0,0,0,0,42,0,2,0,0,0,0,0,0,0,0,1,0,No
cxf,org.apache.cxf.jaxws.handler.jakartaee.IconType,IconType,Public Class,8,0,3,5,1,8,1,10,0,0,42,83,1.98,9,9,25,13,0,0,8,8,8,4,134,1,1,0,8,75,75,0,0,8,12,21,8,No
cxf,org.apache.cxf.jaxws.handler.jakartaee.PathType,PathType,Public Class,4,0,0,0,0,0,1,1,0,0,4,39,9.75,2,2,3,1,0,0,0,0,0,0,44,0,2,0,0,0,0,0,0,0,0,1,0,No
cxf,org.apache.cxf.jaxws.handler.jakartaee.ParamValueType,ParamValueType,Public Class,7,0,3,6,1,10,1,9,0,0,42,86,2.05,12,12,24,12,0,0,9,9,7,4,137,2,1,1,7,75,75,0,0,7,12,21,8,No
cxf,org.apache.cxf.jaxws.handler.jakartaee.PortComponentHandlerType,PortComponentHandlerType,Public Class,12,0,5,10,2,15,1,14,0,0,90,167,1.86,12,12,43,22,0,0,27,27,12,9,271,2,1,1,12,89,89,0,0,12,29,49,19,No
cxf,org.apache.cxf.jaxws.handler.jakartaee.XsdQNameType,XsdQNameType,Public Class,4,0,3,5,1,8,1,6,0,0,22,55,2.5,9,9,13,7,0,0,4,4,4,2,83,1,1,0,4,50,50,0,0,4,6,11,4,No
cxf,org.apache.cxf.jaxws.handler.JakartaeeToJavaeeAdaptor,JakartaeeToJavaeeAdaptor,Public Final Class,6,0,3,0,1,3,1,49,5,0,182,20,0.11,15,15,86,56,0,0,48,47,1,0,251,1,1,0,6,0,0,5,0,1,50,101,6,No
cxf,org.apache.cxf.jaxws.handler.JakartaeeToJavaeeAdaptor.CStringAdaptor,CStringAdaptor,Private Static Final Class,9,0,4,0,1,4,1,5,0,0,22,0,0,4,4,11,7,1,0,5,5,5,1,27,1,2,0,5,60,60,0,0,4,6,12,5,No
cxf,org.apache.cxf.jaxws.handler.JakartaeeToJavaeeAdaptor.FullyQualifiedClassTypeAdaptor,FullyQualifiedClassTypeAdaptor,Private Static Final Class,9,0,4,0,1,4,1,5,0,0,22,0,0,5,5,11,7,1,0,5,5,5,1,27,1,3,0,5,60,60,0,0,4,6,12,5,No
cxf,org.apache.cxf.jaxws.handler.JakartaeeToJavaeeAdaptor.ParamValueTypeAdaptor,ParamValueTypeAdaptor,Private Static Final Class,15,0,4,0,1,4,1,8,0,0,34,0,0,8,8,17,10,1,0,8,8,8,1,42,1,2,0,8,63,63,0,0,7,9,18,8,No
cxf,org.apache.cxf.jaxws.handler.JakartaeeToJavaeeAdaptor.PortComponentHandlerTypeAdaptor,PortComponentHandlerTypeAdaptor,Private Static Final Class,25,0,5,0,1,5,1,15,0,0,63,1,0.02,11,11,29,18,1,0,20,19,13,1,79,3,2,2,13,69,69,0,0,12,18,35,15,No
cxf,org.apache.cxf.jaxws.handler.JakartaeeToJavaeeAdaptor.XsdStringTypeAdaptor,XsdStringTypeAdaptor,Private Static Final Class,9,0,4,0,1,4,1,5,0,0,22,0,0,4,4,11,7,1,0,5,5,5,1,27,1,2,0,5,60,60,0,0,4,6,12,5,No
cxf,org.apache.cxf.jaxws.handler.types.DescriptionType,DescriptionType,Public Class,6,0,3,5,1,8,1,4,0,0,12,51,4.25,4,4,7,4,0,0,2,2,2,1,66,1,2,0,2,0,0,0,0,2,3,6,2,No
cxf,org.apache.cxf.jaxws.handler.types.DisplayNameType,DisplayNameType,Public Class,6,0,3,5,1,8,1,4,0,0,12,48,4,4,4,7,4,0,0,2,2,2,1,63,1,2,0,2,0,0,0,0,2,3,6,2,No
cxf,org.apache.cxf.jaxws.handler.types.FullyQualifiedClassType,FullyQualifiedClassType,Public Class,4,0,0,0,0,0,1,1,0,0,4,37,9.25,2,2,3,1,0,1,0,0,0,0,42,0,2,0,0,0,0,0,0,0,0,1,0,No
cxf,org.apache.cxf.jaxws.handler.types.IconType,IconType,Public Class,8,0,3,5,1,8,1,10,0,0,42,83,1.98,9,9,25,13,0,0,8,8,8,4,134,1,1,0,8,75,75,0,0,8,12,21,8,No
cxf,org.apache.cxf.jaxws.handler.types.XsdQNameType,XsdQNameType,Public Class,4,0,3,5,1,8,1,6,0,0,22,55,2.5,9,9,13,7,0,0,4,4,4,2,83,1,1,0,4,50,50,0,0,4,6,11,4,No
cxf,org.apache.cxf.jaxws.handler.logical.LogicalHandlerFaultInInterceptor,LogicalHandlerFaultInInterceptor,Public Class,29,1,13,2,4,16,1,5,0,0,28,22,0.79,7,7,8,6,0,0,15,14,2,0,55,6,3,2,2,0,0,0,0,2,9,17,7,No
cxf,org.apache.cxf.jaxws.handler.soap.SOAPHandlerFaultInInterceptor,SOAPHandlerFaultInInterceptor,Public Class,39,1,9,2,3,12,2,14,0,0,76,34,0.45,18,18,21,19,0,0,43,38,8,0,123,5,4,3,8,0,0,3,1,4,27,49,20,No
cxf,org.apache.cxf.jaxws.handler.logical.LogicalMessageContextImpl,LogicalMessageContextImpl,Public Class,34,0,8,0,2,8,2,4,0,0,25,18,0.72,5,5,5,5,0,0,13,11,3,0,47,5,2,2,3,0,0,0,0,3,7,15,7,No
cxf,org.apache.cxf.jaxws.handler.logical.LogicalHandlerFaultOutInterceptor,LogicalHandlerFaultOutInterceptor,Public Class,29,1,12,2,3,15,1,23,0,1,98,22,0.22,15,15,28,25,0,0,72,65,2,1,143,4,3,1,2,0,0,0,0,2,55,74,5,No
cxf,org.apache.cxf.jaxws.handler.logical.LogicalHandlerFaultOutInterceptor.LogicalHandlerFaultOutEndingInterceptor,LogicalHandlerFaultOutEndingInterceptor,Private Static Class,29,6,33,1,6,40,1,14,0,0,69,1,0.01,25,25,18,16,1,0,54,49,2,0,84,11,3,2,2,0,0,0,0,1,40,53,12,No
cxf,org.apache.cxf.jaxws.handler.logical.LogicalHandlerInInterceptor,LogicalHandlerInInterceptor,Public Class,31,2,15,1,3,18,1,12,0,0,62,23,0.37,21,21,20,17,0,0,41,37,4,0,97,7,3,2,4,0,0,1,1,2,30,44,13,No
