Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.tomcat.util.net.Nio2Endpoint.Nio2SocketWrapper.Nio2SocketWrapper.(Anon_2),(Anon_2),Anonymous Class,2.0,0.0,19.0,3.0,5.0,22.0,1.0,0.0,0.0,0.0,39.0,5.0,0.13,13.0,13.0,1.0,3.0,0.0,0.0,29.0,21.0,2.0,0.0,44.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,14.0,24.0,9.0,No
org.apache.tomcat.util.net.Nio2Endpoint.Nio2SocketWrapper.Nio2SocketWrapper.(Anon_3),(Anon_3),Anonymous Class,2.0,0.0,23.0,3.0,5.0,26.0,1.0,0.0,0.0,0.0,46.0,6.0,0.13,15.0,15.0,3.0,5.0,0.0,0.0,36.0,24.0,2.0,0.0,52.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,17.0,28.0,10.0,No
org.apache.tomcat.util.net.Nio2Endpoint.Nio2SocketWrapper.Nio2SocketWrapper.(Anon_4),(Anon_4),Anonymous Class,2.0,0.0,21.0,3.0,5.0,24.0,1.0,0.0,0.0,0.0,43.0,5.0,0.12,14.0,14.0,3.0,5.0,0.0,0.0,33.0,22.0,2.0,0.0,48.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,16.0,26.0,9.0,No
org.apache.tomcat.util.net.Nio2Endpoint.SendfileData,SendfileData,Public Static Class,2.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,8.0,4.0,0.5,2.0,2.0,5.0,5.0,0.0,0.0,3.0,1.0,1.0,3.0,13.0,1.0,2.0,0.0,1.0,100.0,100.0,0.0,0.0,1.0,4.0,6.0,1.0,No
org.apache.tomcat.util.net.Nio2Endpoint.SocketProcessor,SocketProcessor,Protected Class,6.0,1.0,33.0,7.0,9.0,40.0,1.0,3.0,0.0,0.0,67.0,18.0,0.27,17.0,17.0,7.0,6.0,0.0,0.0,48.0,36.0,2.0,0.0,88.0,17.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,24.0,42.0,18.0,No
org.apache.tomcat.util.net.SecureNio2Channel,SecureNio2Channel,Public Class,49.0,1.0,29.0,7.0,5.0,36.0,1.0,70.0,0.0,3.0,982.0,202.0,0.21,50.0,50.0,177.0,133.0,0.0,0.0,653.0,510.0,25.0,13.0,1250.0,35.0,2.0,6.0,25.0,77.0,69.0,2.0,4.0,19.0,411.0,622.0,116.0,Yes
org.apache.tomcat.util.net.NioChannel.(Anon_1),(Anon_1),Anonymous Class,35.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0,7.0,7.0,1.0,11.0,0.0,0.0,33.0,8.0,11.0,0.0,44.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,1.0,10.0,8.0,19.0,11.0,No
org.apache.tomcat.util.net.NioEndpoint.NioSocketWrapper,NioSocketWrapper,Public Static Class,117.0,0.0,11.0,2.0,3.0,13.0,1.0,65.0,0.0,0.0,464.0,73.0,0.16,38.0,38.0,112.0,83.0,0.0,0.0,292.0,257.0,33.0,10.0,601.0,16.0,2.0,6.0,33.0,95.0,88.0,3.0,10.0,20.0,193.0,314.0,99.0,Yes
org.apache.tomcat.util.net.NioEndpoint.NioSocketWrapper.NioOperationState,NioOperationState,Private Generic Class,10.0,0.0,23.0,3.0,6.0,26.0,1.0,3.0,0.0,0.0,95.0,11.0,0.12,15.0,15.0,16.0,11.0,0.0,0.0,61.0,48.0,4.0,1.0,109.0,22.0,2.0,6.0,4.0,50.0,50.0,1.0,2.0,1.0,34.0,58.0,25.0,Yes
org.apache.tomcat.util.net.NioEndpoint.Poller,Poller,Public Class,15.0,1.0,25.0,5.0,7.0,31.0,2.0,31.0,0.0,0.0,391.0,82.0,0.21,36.0,36.0,58.0,55.0,0.0,0.0,278.0,232.0,15.0,6.0,502.0,26.0,1.0,7.0,15.0,80.0,62.0,1.0,5.0,9.0,161.0,264.0,105.0,Yes
org.apache.tomcat.util.net.NioEndpoint.PollerEvent,PollerEvent,Public Static Class,6.0,0.0,4.0,0.0,1.0,4.0,1.0,7.0,0.0,0.0,25.0,3.0,0.12,5.0,5.0,10.0,9.0,0.0,0.0,8.0,7.0,6.0,2.0,35.0,1.0,1.0,0.0,6.0,50.0,17.0,0.0,0.0,6.0,9.0,16.0,6.0,Yes
org.apache.tomcat.util.net.NioEndpoint.SendfileData,SendfileData,Public Static Class,2.0,0.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,3.0,0.5,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,1.0,2.0,0.0,1.0,100.0,100.0,0.0,0.0,1.0,2.0,4.0,1.0,Yes
org.apache.tomcat.util.net.NioEndpoint.SocketProcessor,SocketProcessor,Protected Class,7.0,1.0,24.0,7.0,7.0,33.0,1.0,6.0,0.0,0.0,75.0,26.0,0.35,20.0,20.0,9.0,8.0,0.0,0.0,55.0,43.0,3.0,0.0,107.0,17.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,31.0,50.0,21.0,Yes
org.apache.tomcat.util.net.SecureNioChannel,SecureNioChannel,Public Class,48.0,2.0,23.0,8.0,5.0,32.0,1.0,81.0,0.0,3.0,574.0,210.0,0.37,43.0,43.0,102.0,85.0,0.0,0.0,409.0,334.0,24.0,10.0,859.0,24.0,2.0,6.0,24.0,72.0,66.0,2.0,4.0,18.0,274.0,393.0,131.0,Yes
org.apache.tomcat.util.net.openssl.ciphers.Authentication,Authentication,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,13.0,0.87,1.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,15.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.tomcat.util.net.openssl.ciphers.Encryption,Encryption,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,2.0,22.0,24.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.tomcat.util.net.openssl.ciphers.KeyExchange,KeyExchange,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,13.0,0.72,1.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,2.0,16.0,18.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.tomcat.util.net.openssl.ciphers.MessageDigest,MessageDigest,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.tomcat.util.net.openssl.ciphers.Protocol,Protocol,Public Enum Type,4.0,0.0,2.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,14.0,5.0,0.36,2.0,2.0,9.0,4.0,1.0,0.0,2.0,2.0,4.0,6.0,23.0,1.0,1.0,0.0,4.0,,,1.0,0.0,2.0,4.0,6.0,2.0,No
org.apache.tomcat.util.net.openssl.OpenSSLContext.init.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,11.0,0.0,2.0,11.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,10.0,6.0,1.0,0.0,12.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,2.0,Yes
org.apache.tomcat.util.net.openssl.OpenSSLSessionContext,OpenSSLSessionContext,Public Class,12.0,0.0,5.0,2.0,1.0,7.0,2.0,15.0,0.0,2.0,72.0,33.0,0.46,11.0,11.0,31.0,22.0,1.0,0.0,25.0,24.0,12.0,3.0,120.0,2.0,1.0,1.0,12.0,67.0,67.0,0.0,0.0,11.0,25.0,44.0,16.0,No
org.apache.tomcat.util.net.openssl.OpenSSLX509Certificate,OpenSSLX509Certificate,Final Class,28.0,0.0,4.0,0.0,1.0,4.0,1.0,29.0,0.0,0.0,127.0,0.0,0.0,18.0,18.0,62.0,32.0,0.0,0.0,35.0,32.0,28.0,2.0,156.0,3.0,2.0,2.0,28.0,93.0,4.0,1.0,0.0,27.0,33.0,64.0,30.0,No
org.apache.tomcat.util.net.openssl.OpenSSLEngine,OpenSSLEngine,Public Final Class,41.0,1.0,18.0,4.0,4.0,23.0,2.0,155.0,2.0,13.0,1080.0,179.0,0.17,39.0,39.0,272.0,220.0,1.0,0.0,674.0,583.0,39.0,26.0,1411.0,25.0,2.0,4.0,41.0,91.0,85.0,13.0,1.0,26.0,486.0,737.0,178.0,Yes
org.apache.tomcat.util.net.openssl.OpenSSLEngine.Accepted,Accepted,Private Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,Yes
org.apache.tomcat.util.net.openssl.OpenSSLEngine.ClientAuthMode,ClientAuthMode,Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,Yes
org.apache.tomcat.util.net.openssl.OpenSSLEngine.OpenSSLSession,OpenSSLSession,Private Class,23.0,0.0,11.0,1.0,3.0,11.0,2.0,28.0,0.0,0.0,246.0,14.0,0.06,21.0,21.0,73.0,50.0,0.0,0.0,127.0,110.0,23.0,2.0,288.0,9.0,1.0,3.0,23.0,89.0,89.0,2.0,0.0,21.0,91.0,155.0,59.0,Yes
org.apache.tomcat.util.net.openssl.OpenSSLSessionContext.EmptyEnumeration,EmptyEnumeration,Private Static Final Class,2.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,2.0,2.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,11.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,No
org.apache.tomcat.util.net.openssl.OpenSSLSessionStats,OpenSSLSessionStats,Public Final Class,13.0,0.0,3.0,3.0,1.0,6.0,1.0,14.0,0.0,0.0,42.0,50.0,1.19,1.0,1.0,15.0,15.0,1.0,0.0,13.0,13.0,13.0,1.0,106.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,12.0,14.0,28.0,13.0,No
org.apache.tomcat.util.net.SecureNio2Channel.FutureFlush,FutureFlush,Private Class,6.0,0.0,6.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,40.0,0.0,0.0,10.0,10.0,17.0,9.0,0.0,0.0,14.0,12.0,6.0,2.0,40.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,5.0,11.0,21.0,12.0,Yes
org.apache.tomcat.util.net.SecureNio2Channel.FutureRead,FutureRead,Private Class,7.0,0.0,14.0,3.0,4.0,16.0,2.0,0.0,0.0,0.0,99.0,21.0,0.21,17.0,17.0,19.0,12.0,0.0,0.0,60.0,47.0,7.0,2.0,119.0,15.0,1.0,5.0,7.0,36.0,21.0,2.0,0.0,5.0,36.0,59.0,28.0,Yes
org.apache.tomcat.util.net.SecureNio2Channel.FutureWrite,FutureWrite,Private Class,7.0,0.0,10.0,0.0,3.0,10.0,2.0,0.0,0.0,0.0,78.0,1.0,0.01,16.0,16.0,20.0,13.0,0.0,0.0,45.0,37.0,7.0,4.0,79.0,5.0,1.0,4.0,7.0,46.0,32.0,1.0,1.0,5.0,30.0,49.0,18.0,Yes
org.apache.tomcat.util.net.SecureNio2Channel.HandshakeReadCompletionHandler,HandshakeReadCompletionHandler,Private Class,2.0,0.0,6.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,8.0,6.0,3.0,0.0,0.0,5.0,4.0,2.0,0.0,15.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,3.0,Yes
org.apache.tomcat.util.net.SecureNio2Channel.HandshakeWriteCompletionHandler,HandshakeWriteCompletionHandler,Private Class,2.0,0.0,6.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,8.0,6.0,3.0,0.0,0.0,5.0,4.0,2.0,0.0,15.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,3.0,Yes
org.apache.tomcat.util.net.SecureNio2Channel.OverflowState,OverflowState,Private Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,1.0,1.0,0.0,Yes
org.apache.tomcat.util.net.SecureNio2Channel.read.(Anon_1),(Anon_1),Anonymous Class,2.0,0.0,31.0,10.0,7.0,41.0,1.0,0.0,0.0,0.0,63.0,19.0,0.3,15.0,15.0,4.0,5.0,0.0,0.0,51.0,33.0,2.0,0.0,82.0,13.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,25.0,38.0,14.0,Yes
org.apache.tomcat.util.net.SecureNio2Channel.read.(Anon_2),(Anon_2),Anonymous Class,2.0,0.0,52.0,9.0,13.0,61.0,1.0,0.0,0.0,0.0,104.0,18.0,0.17,17.0,17.0,12.0,16.0,0.0,0.0,83.0,63.0,2.0,0.0,122.0,24.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,54.0,78.0,25.0,Yes
org.apache.tomcat.util.net.SecureNio2Channel.write.(Anon_3),(Anon_3),Anonymous Class,2.0,0.0,8.0,2.0,3.0,10.0,1.0,0.0,0.0,0.0,17.0,3.0,0.18,6.0,6.0,0.0,2.0,0.0,0.0,14.0,8.0,2.0,0.0,20.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,5.0,Yes
org.apache.tomcat.util.net.SecureNio2Channel.write.(Anon_4),(Anon_4),Anonymous Class,2.0,0.0,8.0,2.0,3.0,10.0,1.0,0.0,0.0,0.0,17.0,3.0,0.18,7.0,7.0,0.0,2.0,0.0,0.0,14.0,8.0,2.0,0.0,20.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,5.0,Yes
org.apache.tomcat.util.net.TLSClientHelloExtractor.ExtractorResult,ExtractorResult,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.tomcat.util.net.TLSClientHelloExtractor,TLSClientHelloExtractor,Public Class,19.0,1.0,13.0,3.0,3.0,18.0,1.0,63.0,12.0,7.0,282.0,66.0,0.23,17.0,17.0,66.0,62.0,0.0,0.0,187.0,152.0,7.0,6.0,411.0,16.0,1.0,3.0,19.0,87.0,87.0,12.0,0.0,7.0,134.0,190.0,63.0,No
org.apache.tomcat.util.net.SecureNioChannel.OverflowState,OverflowState,Private Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,1.0,1.0,0.0,Yes
org.apache.tomcat.util.net.SocketBufferHandler.(Anon_1),(Anon_1),Anonymous Class,18.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,7.0,8.0,1.14,2.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,15.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,No
org.apache.tomcat.util.net.SocketWrapperBase.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,11.0,0.0,4.0,11.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,9.0,5.0,1.0,0.0,12.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,4.0,Yes
org.apache.tomcat.util.net.SocketWrapperBase.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,10.0,0.0,3.0,10.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,8.0,5.0,1.0,0.0,11.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,3.0,Yes
org.apache.tomcat.util.net.SocketWrapperBase.(Anon_3),(Anon_3),Anonymous Class,1.0,0.0,6.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,Yes
org.apache.tomcat.util.net.SSLHostConfig.Type,Type,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,Yes
org.apache.tomcat.util.net.SSLHostConfigCertificate.StoreType,StoreType,Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,Yes
org.apache.tomcat.util.security.KeyStoreUtil,KeyStoreUtil,Public Class,2.0,1.0,9.0,11.0,2.0,21.0,1.0,4.0,1.0,0.0,20.0,22.0,1.1,7.0,7.0,8.0,7.0,0.0,0.0,10.0,8.0,1.0,0.0,46.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,13.0,4.0,No
org.apache.tomcat.util.res.StringManager.getManager.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,8.0,0.0,2.0,8.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,8.0,3.0,1.0,0.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,No
org.apache.tomcat.util.scan.AbstractInputStreamJar,AbstractInputStreamJar,Public Abstract Class,15.0,1.0,13.0,2.0,3.0,15.0,2.0,43.0,0.0,0.0,191.0,25.0,0.13,15.0,15.0,45.0,36.0,0.0,2.0,118.0,98.0,15.0,5.0,259.0,9.0,1.0,6.0,15.0,66.0,49.0,2.0,2.0,11.0,73.0,121.0,46.0,No
org.apache.tomcat.util.scan.NonClosingJarInputStream,NonClosingJarInputStream,Public Class,4.0,0.0,3.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,15.0,7.0,0.47,3.0,3.0,7.0,5.0,0.0,0.0,3.0,3.0,4.0,0.0,26.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,4.0,No
org.apache.tomcat.util.scan.Constants,Constants,Public Final Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,10.0,5.0,0.5,1.0,1.0,9.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,No
org.apache.tomcat.util.scan.JarFileUrlJar,JarFileUrlJar,Public Class,12.0,0.0,11.0,2.0,2.0,13.0,2.0,21.0,0.0,0.0,136.0,23.0,0.17,17.0,17.0,38.0,27.0,0.0,0.0,76.0,64.0,12.0,6.0,180.0,10.0,1.0,5.0,12.0,72.0,71.0,0.0,0.0,12.0,55.0,85.0,29.0,No
org.apache.tomcat.util.scan.JarFileUrlNestedJar,JarFileUrlNestedJar,Public Class,18.0,0.0,8.0,0.0,2.0,9.0,1.0,7.0,0.0,0.0,28.0,6.0,0.21,8.0,8.0,12.0,10.0,0.0,0.0,14.0,13.0,3.0,2.0,41.0,3.0,2.0,2.0,3.0,17.0,17.0,0.0,1.0,2.0,13.0,19.0,5.0,No
org.apache.tomcat.util.scan.UrlJar,UrlJar,Public Class,18.0,0.0,5.0,0.0,1.0,5.0,1.0,5.0,0.0,0.0,17.0,4.0,0.24,6.0,6.0,9.0,7.0,0.0,0.0,7.0,7.0,3.0,0.0,26.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,7.0,11.0,3.0,No
org.apache.tomcat.util.scan.StandardJarScanner.ClassPathEntry,ClassPathEntry,Private Static Class,3.0,0.0,7.0,0.0,2.0,8.0,1.0,5.0,0.0,0.0,26.0,0.0,0.0,3.0,3.0,10.0,10.0,0.0,0.0,14.0,13.0,3.0,2.0,31.0,3.0,1.0,2.0,3.0,33.0,33.0,0.0,0.0,3.0,13.0,19.0,5.0,No
org.apache.tomcat.util.security.PrivilegedSetAccessControlContext,PrivilegedSetAccessControlContext,Public Class,2.0,0.0,7.0,0.0,2.0,7.0,2.0,8.0,0.0,4.0,31.0,0.0,0.0,11.0,11.0,11.0,9.0,0.0,0.0,17.0,14.0,2.0,1.0,39.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,15.0,21.0,4.0,No
org.apache.tomcat.util.threads.LimitLatch.Sync,Sync,Private Class,3.0,0.0,6.0,0.0,1.0,6.0,1.0,3.0,0.0,1.0,20.0,1.0,0.05,2.0,2.0,8.0,6.0,0.0,0.0,9.0,7.0,3.0,0.0,24.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,7.0,12.0,4.0,No
org.apache.tomcat.util.threads.StopPooledThreadException,StopPooledThreadException,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,6.0,4.0,0.67,1.0,1.0,3.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,12.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,No
org.apache.tomcat.util.threads.TaskThread,TaskThread,Public Class,3.0,0.0,4.0,1.0,1.0,5.0,1.0,7.0,0.0,1.0,30.0,13.0,0.43,6.0,6.0,12.0,10.0,0.0,0.0,11.0,10.0,3.0,1.0,50.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,11.0,19.0,3.0,No
org.apache.tomcat.util.threads.TaskThread.WrappingRunnable,WrappingRunnable,Private Static Class,2.0,0.0,6.0,1.0,2.0,7.0,2.0,1.0,0.0,0.0,14.0,6.0,0.43,4.0,4.0,5.0,4.0,1.0,0.0,5.0,4.0,2.0,1.0,21.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,3.0,No
org.apache.tomcat.util.threads.ThreadPoolExecutor.AbortPolicy,AbortPolicy,Public Static Class,2.0,0.0,4.0,5.0,1.0,9.0,2.0,1.0,0.0,0.0,9.0,14.0,1.56,4.0,4.0,4.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,24.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,Yes
org.apache.tomcat.util.threads.ThreadPoolExecutor.CallerRunsPolicy,CallerRunsPolicy,Public Static Class,2.0,0.0,4.0,5.0,2.0,9.0,2.0,1.0,0.0,0.0,9.0,16.0,1.78,3.0,3.0,4.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,26.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,3.0,Yes
org.apache.tomcat.util.threads.ThreadPoolExecutor.DiscardOldestPolicy,DiscardOldestPolicy,Public Static Class,2.0,0.0,4.0,6.0,2.0,10.0,2.0,1.0,0.0,0.0,10.0,30.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,41.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,Yes
org.apache.tomcat.util.threads.ThreadPoolExecutor.DiscardPolicy,DiscardPolicy,Public Static Class,2.0,0.0,2.0,5.0,1.0,7.0,2.0,1.0,0.0,0.0,6.0,13.0,2.17,3.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,Yes
org.apache.tomcat.util.threads.ThreadPoolExecutor.RejectPolicy,RejectPolicy,Private Static Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,Yes
org.apache.tomcat.util.threads.ThreadPoolExecutor.Worker,Worker,Private Final Class,10.0,0.0,4.0,1.0,1.0,5.0,2.0,10.0,0.0,1.0,49.0,35.0,0.71,4.0,4.0,22.0,16.0,2.0,0.0,21.0,19.0,10.0,3.0,93.0,3.0,2.0,2.0,10.0,90.0,90.0,0.0,3.0,5.0,21.0,35.0,13.0,Yes
org.apache.tomcat.util.xreflection.ObjectReflectionPropertyInspector,ObjectReflectionPropertyInspector,Public Final Class,12.0,1.0,19.0,0.0,3.0,19.0,1.0,21.0,12.0,2.0,234.0,4.0,0.02,21.0,21.0,51.0,47.0,4.0,0.0,187.0,84.0,0.0,0.0,259.0,8.0,1.0,3.0,12.0,92.0,75.0,6.0,0.0,2.0,62.0,100.0,36.0,No
org.apache.tomcat.util.xreflection.SetPropertyClass,SetPropertyClass,Final Class,27.0,1.0,13.0,1.0,2.0,14.0,2.0,55.0,0.0,4.0,351.0,16.0,0.05,13.0,13.0,68.0,64.0,4.0,0.0,264.0,105.0,27.0,7.0,420.0,4.0,1.0,2.0,27.0,87.0,79.0,2.0,0.0,21.0,96.0,150.0,49.0,Yes
org.apache.tomcat.util.xreflection.ReflectionProperty,ReflectionProperty,Final Class,15.0,0.0,6.0,0.0,2.0,6.0,2.0,18.0,0.0,0.0,95.0,1.0,0.01,7.0,7.0,29.0,25.0,1.0,0.0,45.0,44.0,15.0,5.0,114.0,6.0,1.0,1.0,15.0,71.0,69.0,0.0,0.0,14.0,41.0,66.0,24.0,No
org.apache.tomcat.util.xreflection.ReflectionLessCodeGenerator,ReflectionLessCodeGenerator,Final Class,10.0,1.0,19.0,2.0,2.0,22.0,1.0,27.0,10.0,2.0,206.0,18.0,0.09,8.0,8.0,24.0,25.0,2.0,0.0,168.0,43.0,0.0,0.0,249.0,3.0,1.0,1.0,10.0,0.0,0.0,8.0,0.0,0.0,34.0,64.0,21.0,No
