Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
argouml,org.argouml.uml.ui.foundation.core.ActionSetAssociationEndTargetScope,ActionSetAssociationEndTargetScope,Public Class,7,0,6,2,2,9,1,4,1,1,23,15,0.65,7,7,9,8,0,0,12,10,2,0,42,3,3,2,3,0,0,0,1,2,9,15,5,No
argouml,org.argouml.uml.ui.foundation.core.ActionSetBehavioralFeatureQuery,ActionSetBehavioralFeatureQuery,Public Class,7,0,6,2,2,9,1,4,1,1,23,14,0.61,7,7,9,8,0,0,12,10,2,0,41,3,3,2,3,0,0,0,1,2,9,15,5,No
argouml,org.argouml.uml.ui.foundation.core.ActionSetChangeability,ActionSetChangeability,Public Class,7,0,10,3,2,13,1,8,1,4,37,24,0.65,11,11,15,12,0,0,23,15,2,0,69,5,3,3,3,0,0,0,1,2,15,23,7,No
argouml,org.argouml.uml.ui.UMLRadioButtonPanel,UMLRadioButtonPanel,Public Abstract Class,14,0,8,6,2,14,3,25,1,1,114,114,1,20,20,41,29,0,5,58,54,13,3,253,5,2,2,14,83,62,2,0,12,47,74,26,No
argouml,org.argouml.uml.ui.foundation.core.ActionSetClassActive,ActionSetClassActive,Public Class,7,0,6,2,2,9,1,3,1,1,23,17,0.74,7,7,9,8,0,0,12,10,2,0,43,3,3,2,3,0,0,0,1,2,9,15,5,No
argouml,org.argouml.uml.ui.foundation.core.ActionSetElementOwnershipSpecification,ActionSetElementOwnershipSpecification,Public Class,7,0,7,2,2,9,1,5,1,1,25,18,0.72,7,7,9,8,0,0,14,10,2,0,48,3,3,2,3,0,0,0,1,2,9,15,5,No
argouml,org.argouml.uml.ui.foundation.core.ActionSetFeatureOwnerScope,ActionSetFeatureOwnerScope,Public Class,6,0,8,2,2,10,1,2,0,0,17,11,0.65,7,7,5,5,0,0,9,8,2,0,30,3,3,2,2,0,0,0,0,2,6,11,4,No
argouml,org.argouml.uml.ui.foundation.core.ActionSetGeneralizableElementAbstract,ActionSetGeneralizableElementAbstract,Public Class,7,0,7,2,2,9,1,3,1,1,24,18,0.75,7,7,8,7,0,0,13,10,2,0,45,3,3,2,3,0,0,0,1,2,8,14,5,No
argouml,org.argouml.uml.ui.foundation.core.ActionSetGeneralizableElementLeaf,ActionSetGeneralizableElementLeaf,Public Class,7,0,7,2,2,9,1,4,1,1,24,18,0.75,7,7,8,7,0,0,13,10,2,0,46,3,3,2,3,0,0,0,1,2,8,14,5,No
argouml,org.argouml.uml.ui.foundation.core.ActionSetGeneralizableElementRoot,ActionSetGeneralizableElementRoot,Public Class,7,0,7,2,2,9,1,3,1,1,24,18,0.75,7,7,8,7,0,0,13,10,2,0,45,3,3,2,3,0,0,0,1,2,8,14,5,No
argouml,org.argouml.uml.ui.foundation.core.ActionSetModelElementVisibility,ActionSetModelElementVisibility,Public Class,7,0,11,2,3,13,1,9,1,5,40,33,0.82,10,10,15,13,0,0,27,18,2,0,82,6,3,3,3,0,0,0,1,2,18,27,8,No
argouml,org.argouml.uml.ui.foundation.core.ActionSetOperationConcurrencyKind,ActionSetOperationConcurrencyKind,Public Class,7,0,10,3,2,12,1,7,1,4,36,26,0.72,10,10,15,13,0,0,24,16,2,0,68,5,3,3,3,0,0,0,1,2,17,25,7,No
argouml,org.argouml.uml.ui.foundation.core.ActionSetParameterDirectionKind,ActionSetParameterDirectionKind,Public Class,7,0,11,2,3,13,1,8,1,5,41,28,0.68,11,11,16,13,0,0,28,21,2,0,77,8,3,3,3,0,0,0,1,2,19,30,10,No
argouml,org.argouml.uml.ui.foundation.core.ActionSetStructuralFeatureTargetScope,ActionSetStructuralFeatureTargetScope,Public Class,7,0,8,2,2,10,1,5,1,1,29,16,0.55,10,10,11,8,0,0,16,10,2,0,50,4,3,2,3,0,0,0,1,2,9,15,6,No
argouml,org.argouml.uml.ui.foundation.core.UMLAssociationEndChangeabilityRadioButtonPanel,UMLAssociationEndChangeabilityRadioButtonPanel,Public Class,16,0,11,3,4,14,1,4,0,1,41,18,0.44,8,8,10,6,0,0,28,17,2,0,63,6,3,2,2,50,50,0,0,2,12,20,7,No
argouml,org.argouml.uml.ui.foundation.core.UMLAssociationEndNavigableCheckBox,UMLAssociationEndNavigableCheckBox,Public Class,10,1,5,2,2,7,1,4,0,0,11,11,1,4,4,3,3,0,0,4,3,2,0,26,2,3,1,2,0,0,0,0,2,2,6,3,No
argouml,org.argouml.uml.ui.foundation.core.UMLAssociationEndOrderingCheckBox,UMLAssociationEndOrderingCheckBox,Public Class,10,0,6,2,2,8,1,2,0,0,14,11,0.79,5,5,4,4,0,0,7,4,2,0,27,2,3,1,2,0,0,0,0,2,3,7,3,No
argouml,org.argouml.uml.ui.foundation.core.UMLAssociationEndTargetScopeCheckbox,UMLAssociationEndTargetScopeCheckbox,Public Class,10,0,6,3,2,8,1,2,0,0,13,13,1,4,4,4,4,0,0,6,4,2,0,28,2,3,1,2,0,0,0,0,2,3,7,3,No
argouml,org.argouml.uml.ui.foundation.core.UMLBehavioralFeatureQueryCheckBox,UMLBehavioralFeatureQueryCheckBox,Public Class,10,0,5,2,2,6,1,3,0,0,11,8,0.73,4,4,3,3,0,0,4,3,2,0,22,2,3,1,2,0,0,0,0,2,2,6,3,No
argouml,org.argouml.uml.ui.foundation.core.UMLClassActiveCheckBox,UMLClassActiveCheckBox,Public Class,10,0,5,2,2,6,1,4,0,0,11,11,1,4,4,3,3,0,0,4,3,2,0,26,2,3,1,2,0,0,0,0,2,2,6,3,No
argouml,org.argouml.uml.ui.foundation.core.UMLDiagramNameDocument,UMLDiagramNameDocument,Public Class,20,0,6,1,2,8,1,4,0,0,21,12,0.57,4,4,6,6,0,0,10,9,3,0,37,3,3,2,3,0,0,0,2,1,6,13,6,No
argouml,org.argouml.uml.ui.foundation.core.UMLDiscriminatorNameDocument,UMLDiscriminatorNameDocument,Public Class,20,0,3,1,1,4,1,4,0,0,11,15,1.36,4,4,4,4,0,0,3,3,3,0,30,1,3,0,3,0,0,0,2,1,3,7,3,No
argouml,org.argouml.uml.ui.foundation.core.UMLFeatureOwnerScopeCheckBox,UMLFeatureOwnerScopeCheckBox,Public Class,10,0,4,2,1,5,1,3,0,0,9,10,1.11,4,4,3,3,0,0,3,2,2,0,22,1,3,0,2,0,0,0,0,2,2,5,2,No
argouml,org.argouml.uml.ui.foundation.core.UMLGeneralizableElementAbstractCheckBox,UMLGeneralizableElementAbstractCheckBox,Public Class,10,0,7,2,2,8,1,4,0,0,15,11,0.73,4,4,4,4,0,0,8,5,2,0,30,2,3,1,2,0,0,0,0,2,4,8,3,No
argouml,org.argouml.uml.ui.foundation.core.UMLGeneralizableElementLeafCheckBox,UMLGeneralizableElementLeafCheckBox,Public Class,10,0,6,2,2,8,1,4,0,0,14,11,0.79,4,4,4,4,0,0,7,5,2,0,29,2,3,1,2,0,0,0,0,2,4,8,3,No
argouml,org.argouml.uml.ui.foundation.core.UMLGeneralizableElementRootCheckBox,UMLGeneralizableElementRootCheckBox,Public Class,10,0,6,2,2,8,1,3,0,0,14,11,0.79,4,4,4,4,0,0,7,5,2,0,28,2,3,1,2,0,0,0,0,2,4,8,3,No
argouml,org.argouml.uml.ui.foundation.core.UMLModelElementNameDocument,UMLModelElementNameDocument,Public Class,20,0,3,1,1,4,1,4,0,0,11,13,1.18,4,4,4,4,0,0,3,3,3,0,28,1,3,0,3,0,0,0,2,1,3,7,3,No
argouml,org.argouml.uml.ui.foundation.core.UMLModelElementVisibilityRadioButtonPanel,UMLModelElementVisibilityRadioButtonPanel,Public Class,17,0,11,2,3,13,1,7,0,2,57,18,0.32,9,9,12,9,0,0,41,22,3,0,82,7,3,2,3,67,67,0,0,3,16,28,10,No
argouml,org.argouml.uml.ui.foundation.core.UMLOperationConcurrencyRadioButtonPanel,UMLOperationConcurrencyRadioButtonPanel,Public Class,17,0,16,2,3,18,1,4,1,1,52,14,0.27,8,8,9,7,0,0,38,19,2,0,70,6,3,2,3,67,33,1,0,2,14,24,9,No
argouml,org.argouml.uml.ui.foundation.core.UMLOperationSpecificationDocument,UMLOperationSpecificationDocument,Public Class,20,0,5,1,2,7,1,6,0,1,19,15,0.79,4,4,5,5,0,0,9,6,3,0,40,2,3,1,3,0,0,0,2,1,5,11,5,No
