Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
Cassandra,org.apache.cassandra.service.TokenRange.EndpointDetails,EndpointDetails,Public Static Class,3,0,6,1,2,7,1,3,0,0,26,2,0.08,3,3,11,10,0,0,9,9,3,4,31,3,1,0,3,42,17,1,0,2,13,17,5,No
Cassandra,org.apache.cassandra.streaming.async.NettyStreamingMessageSender,NettyStreamingMessageSender,Public Class,16,1,10,2,2,13,2,67,1,6,344,92,0.27,47,47,84,77,4,0,184,160,15,10,503,6,1,2,16,78,65,4,0,8,139,208,33,No
Cassandra,org.apache.cassandra.streaming.async.NettyStreamingMessageSender.FileStreamTask,FileStreamTask,Class,8,1,15,2,3,17,2,16,0,1,123,21,0.17,21,21,21,20,5,0,61,49,8,2,160,7,1,4,8,56,56,2,0,1,38,63,24,No
Cassandra,org.apache.cassandra.streaming.async.NettyStreamingMessageSender.KeepAliveTask,KeepAliveTask,Class,3,1,11,2,3,14,2,7,0,0,39,13,0.33,7,7,7,7,1,0,18,16,3,3,59,5,1,2,3,22,22,1,0,1,13,23,9,No
Cassandra,org.apache.cassandra.streaming.messages.IncomingStreamMessage,IncomingStreamMessage,Public Class,11,0,6,0,1,6,1,11,0,1,69,0,0,9,9,17,17,0,0,35,27,5,2,80,3,2,1,5,40,40,0,0,5,25,39,7,No
Cassandra,org.apache.cassandra.streaming.messages.KeepAliveMessage,KeepAliveMessage,Public Class,8,0,4,0,1,4,1,4,0,1,24,0,0,3,3,5,7,0,0,8,5,2,0,28,1,2,0,2,100,100,0,0,2,5,11,2,No
Cassandra,org.apache.cassandra.streaming.messages.OutgoingStreamMessage,OutgoingStreamMessage,Public Class,13,0,9,0,2,9,1,11,0,1,93,2,0.02,14,14,17,16,0,0,44,27,7,4,106,3,2,2,7,51,51,0,0,7,25,42,12,No
Cassandra,org.apache.cassandra.streaming.messages.StreamInitMessage,StreamInitMessage,Public Class,9,0,8,0,1,8,1,11,0,1,76,4,0.05,13,13,26,23,0,0,39,37,3,6,91,1,2,0,3,29,29,0,0,3,41,51,3,No
Cassandra,org.apache.cassandra.streaming.messages.StreamMessage,StreamMessage,Public Abstract Class,6,0,4,1,1,6,1,17,3,0,83,14,0.17,8,8,34,24,0,10,23,23,3,1,114,1,1,0,6,33,33,0,1,5,29,45,6,No
Cassandra,org.apache.cassandra.streaming.StreamSession.State,State,Public Enum Type,4,0,2,1,1,3,1,3,0,0,19,23,1.21,1,1,11,4,1,0,2,2,4,8,45,1,1,0,4,,,0,0,3,4,6,2,No
Cassandra,org.apache.cassandra.streaming.async.StreamingInboundHandler.StreamDeserializingTask,StreamDeserializingTask,Class,3,3,22,4,5,29,2,13,0,0,72,14,0.19,15,15,10,8,2,0,36,33,3,2,99,12,1,4,3,17,17,0,0,1,24,39,14,No
Cassandra,org.apache.cassandra.streaming.StreamReceiveException,StreamReceiveException,Public Class,2,0,5,0,1,5,1,2,0,0,14,0,0,3,3,4,4,0,0,4,4,2,1,16,1,2,0,2,0,0,0,0,2,5,8,2,No
Cassandra,org.apache.cassandra.streaming.management.ProgressInfoCompositeData,ProgressInfoCompositeData,Public Class,2,0,19,0,2,19,1,3,2,4,80,0,0,15,15,13,9,0,0,55,19,0,0,83,2,1,1,2,0,0,0,0,2,20,26,4,No
Cassandra,org.apache.cassandra.streaming.management.SessionCompleteEventCompositeData,SessionCompleteEventCompositeData,Public Class,1,0,16,0,2,16,1,2,1,4,47,0,0,12,12,11,7,0,0,29,11,0,0,49,2,1,1,1,0,0,0,0,1,13,17,2,No
Cassandra,org.apache.cassandra.streaming.management.SessionInfoCompositeData,SessionInfoCompositeData,Public Class,4,0,23,0,2,23,1,6,4,4,143,0,0,23,23,26,24,0,0,90,42,0,0,149,4,1,1,4,0,0,2,0,2,42,58,8,No
Cassandra,org.apache.cassandra.streaming.management.SessionInfoCompositeData.fromCompositeData.(Anon_3),(Anon_3),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,3,3,0,1,0,0,2,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Cassandra,org.apache.cassandra.streaming.management.SessionInfoCompositeData.fromCompositeData.(Anon_4),(Anon_4),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,3,3,0,1,0,0,2,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Cassandra,org.apache.cassandra.streaming.management.SessionInfoCompositeData.toCompositeData.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,3,3,0,1,0,0,2,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Cassandra,org.apache.cassandra.streaming.management.SessionInfoCompositeData.toCompositeData.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,4,4,0,1,0,0,2,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Cassandra,org.apache.cassandra.streaming.management.StreamSummaryCompositeData,StreamSummaryCompositeData,Public Class,2,0,11,0,2,11,1,3,2,4,50,2,0.04,11,11,13,9,0,0,29,12,0,0,55,2,1,1,2,0,0,0,0,2,14,19,3,No
Cassandra,org.apache.cassandra.streaming.management.StreamEventJMXNotifier,StreamEventJMXNotifier,Public Class,3,0,17,0,2,17,2,5,0,1,58,3,0.05,15,15,14,12,0,0,39,22,3,2,66,5,2,2,3,33,33,0,0,3,24,30,7,No
Cassandra,org.apache.cassandra.streaming.management.StreamStateCompositeData,StreamStateCompositeData,Public Class,2,2,29,0,3,31,1,7,2,4,95,2,0.02,18,18,23,22,0,0,65,31,0,0,104,5,1,1,2,0,0,0,0,2,39,48,6,No
Cassandra,org.apache.cassandra.streaming.management.StreamStateCompositeData.fromCompositeData.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,3,3,0,1,0,0,2,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Cassandra,org.apache.cassandra.streaming.management.StreamStateCompositeData.toCompositeData.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,5,5,0,1,0,0,2,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Cassandra,org.apache.cassandra.streaming.messages.CompleteMessage,CompleteMessage,Public Class,8,0,5,0,1,5,1,4,0,1,24,0,0,4,4,6,7,0,0,8,5,2,0,28,1,2,0,2,100,100,0,0,2,5,11,2,No
Cassandra,org.apache.cassandra.streaming.messages.CompleteMessage.(Anon_1),(Anon_1),Anonymous Class,3,0,3,0,1,3,2,2,0,0,10,0,0,4,4,0,3,0,0,5,2,3,0,12,1,1,0,3,0,0,0,0,3,2,5,3,No
Cassandra,org.apache.cassandra.streaming.messages.StreamMessage.Type,Type,Public Enum Type,5,0,4,0,1,5,1,9,1,1,47,2,0.04,17,17,21,11,2,0,15,15,4,13,58,2,1,1,5,,,0,0,3,17,25,5,No
Cassandra,org.apache.cassandra.streaming.messages.IncomingStreamMessage.(Anon_1),(Anon_1),Anonymous Class,3,1,10,0,2,11,2,4,0,0,31,0,0,19,19,4,7,0,0,20,15,3,0,35,4,1,1,3,0,0,0,0,3,12,18,6,No
Cassandra,org.apache.cassandra.streaming.messages.StreamMessageHeader.FileMessageHeaderSerializer,FileMessageHeaderSerializer,Public Static Class,3,1,13,0,2,14,1,4,0,0,43,0,0,11,11,13,13,0,0,29,29,3,0,47,2,1,1,3,0,0,0,0,3,28,33,6,No
Cassandra,org.apache.cassandra.streaming.messages.KeepAliveMessage.(Anon_1),(Anon_1),Anonymous Class,3,0,3,0,1,3,2,2,0,0,11,0,0,5,5,0,3,0,0,5,2,3,0,13,1,1,0,3,0,0,0,0,3,2,5,3,No
Cassandra,org.apache.cassandra.streaming.messages.OutgoingStreamMessage.(Anon_1),(Anon_1),Anonymous Class,3,0,7,0,1,7,2,2,0,0,22,0,0,6,6,0,3,0,0,11,7,3,0,24,1,1,1,3,0,0,0,0,3,6,10,3,No
Cassandra,org.apache.cassandra.streaming.messages.PrepareAckMessage,PrepareAckMessage,Public Class,8,0,5,0,1,5,1,4,0,1,26,1,0.04,4,4,6,7,0,0,8,5,2,0,31,1,2,0,2,100,100,0,0,2,5,11,2,No
Cassandra,org.apache.cassandra.streaming.messages.PrepareAckMessage.(Anon_1),(Anon_1),Anonymous Class,3,0,4,0,1,4,2,2,0,0,12,1,0.08,5,5,0,3,0,0,5,2,3,0,15,1,1,0,3,0,0,0,0,3,2,5,3,No
Cassandra,org.apache.cassandra.streaming.messages.PrepareSynAckMessage,PrepareSynAckMessage,Public Class,8,0,8,0,2,8,1,5,0,1,43,4,0.09,8,8,12,17,0,0,25,21,2,1,51,2,2,1,2,75,75,0,0,2,20,33,3,No
Cassandra,org.apache.cassandra.streaming.messages.PrepareSynAckMessage.(Anon_1),(Anon_1),Anonymous Class,3,0,7,0,2,7,2,2,0,0,22,1,0.05,7,7,3,9,0,0,15,12,3,0,24,2,1,1,3,0,0,0,0,3,11,19,6,No
Cassandra,org.apache.cassandra.streaming.messages.PrepareSynMessage,PrepareSynMessage,Public Class,8,0,8,0,2,8,1,6,0,1,53,11,0.21,8,8,14,22,0,0,35,32,2,2,69,2,2,1,2,67,67,0,0,2,29,47,3,No
Cassandra,org.apache.cassandra.streaming.messages.PrepareSynMessage.(Anon_1),(Anon_1),Anonymous Class,3,0,10,2,3,11,2,2,0,0,30,5,0.17,8,8,4,13,0,0,23,21,3,0,36,3,1,1,3,0,0,0,0,3,18,31,9,No
Cassandra,org.apache.cassandra.streaming.messages.ReceivedMessage,ReceivedMessage,Public Class,8,0,7,0,1,7,1,5,0,1,35,1,0.03,6,6,9,10,0,0,15,11,2,2,40,1,2,0,2,33,33,0,0,2,13,19,2,No
Cassandra,org.apache.cassandra.streaming.messages.ReceivedMessage.(Anon_1),(Anon_1),Anonymous Class,3,0,5,0,1,5,2,2,0,0,15,1,0.07,7,7,0,3,0,0,8,4,3,0,17,1,1,0,3,0,0,0,0,3,4,7,3,No
Cassandra,org.apache.cassandra.streaming.messages.SessionFailedMessage,SessionFailedMessage,Public Class,8,0,5,0,1,5,1,4,0,1,24,0,0,4,4,6,7,0,0,8,5,2,0,28,1,2,0,2,100,100,0,0,2,5,11,2,No
Cassandra,org.apache.cassandra.streaming.messages.SessionFailedMessage.(Anon_1),(Anon_1),Anonymous Class,3,0,3,0,1,3,2,2,0,0,10,0,0,4,4,0,3,0,0,5,2,3,0,12,1,1,0,3,0,0,0,0,3,2,5,3,No
Cassandra,org.apache.cassandra.streaming.messages.StreamInitMessage.StreamInitMessageSerializer,StreamInitMessageSerializer,Private Static Class,3,1,13,0,2,14,2,5,0,0,41,0,0,14,14,11,11,0,0,25,24,3,0,46,2,1,1,3,0,0,0,0,3,22,28,6,No
Cassandra,org.apache.cassandra.streaming.PreviewKind.PreviewRepairedSSTablePredicate,PreviewRepairedSSTablePredicate,Private Static Class,1,0,15,1,5,16,2,0,0,0,18,1,0.06,10,10,4,4,0,0,10,10,1,0,19,5,1,2,1,0,0,0,0,1,6,12,5,No
Cassandra,org.apache.cassandra.streaming.SessionInfo.getTotalFilesCompleted.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,1,1,0,1,0,0,2,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Cassandra,org.apache.cassandra.streaming.SessionSummary.(Anon_1),(Anon_1),Anonymous Class,3,2,17,0,3,19,2,8,0,0,51,0,0,10,10,7,16,0,0,32,30,3,0,59,3,1,1,3,0,0,0,0,3,27,40,9,No
Cassandra,org.apache.cassandra.streaming.StreamCoordinator,StreamCoordinator,Public Class,22,0,8,0,2,9,1,47,0,1,267,13,0.05,22,22,67,75,0,0,119,106,22,9,327,4,1,2,22,89,84,7,0,15,95,162,37,No
Cassandra,org.apache.cassandra.streaming.StreamCoordinator.HostStreamingData,HostStreamingData,Private Class,10,0,7,0,2,7,1,12,0,0,75,2,0.03,10,10,18,18,0,0,31,28,10,3,89,3,1,2,10,57,57,0,0,10,23,42,17,No
Cassandra,org.apache.cassandra.streaming.StreamCoordinator.connectSequentially.(Anon_1),(Anon_1),Anonymous Class,3,1,4,0,1,4,2,4,0,0,12,0,0,5,5,0,3,0,0,5,2,3,0,16,2,1,1,3,0,0,0,0,3,1,5,4,No
Cassandra,org.apache.cassandra.streaming.StreamException,StreamException,Public Class,2,0,5,0,1,5,1,2,0,0,14,0,0,3,3,4,4,0,0,4,4,2,1,16,1,2,0,2,0,0,0,0,2,5,8,2,No
Cassandra,org.apache.cassandra.streaming.StreamHook.createHook.(Anon_1),(Anon_1),Anonymous Class,3,0,2,0,1,2,2,2,0,0,7,0,0,6,6,0,3,0,0,4,1,3,0,9,1,1,0,3,0,0,0,0,3,1,4,3,No
Cassandra,org.apache.cassandra.streaming.StreamManager.getCurrentStreams.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,3,3,0,1,0,0,2,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Cassandra,org.apache.cassandra.streaming.StreamManager.registerFollower.(Anon_3),(Anon_3),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,2,2,0,1,0,0,2,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Cassandra,org.apache.cassandra.streaming.StreamManager.registerInitiator.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,2,2,0,1,0,0,2,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Cassandra,org.apache.cassandra.streaming.StreamReceiveTask.OnCompletionRunnable,OnCompletionRunnable,Private Static Class,2,1,14,1,2,15,2,3,0,0,31,1,0.03,7,7,4,4,0,0,13,11,2,1,35,3,1,2,2,0,0,0,0,2,10,15,4,No
Cassandra,org.apache.cassandra.streaming.StreamTask,StreamTask,Public Abstract Class,5,0,5,2,1,6,1,6,0,0,17,17,1,3,3,8,8,0,2,3,3,5,2,40,1,1,0,5,25,25,0,1,4,8,11,2,No
Cassandra,org.apache.cassandra.streaming.StreamRequest.StreamRequestSerializer,StreamRequestSerializer,Public Static Class,6,1,11,1,2,12,2,11,0,0,69,3,0.04,19,19,19,25,1,0,42,43,6,0,83,2,1,1,6,0,0,2,0,3,40,57,12,No
Cassandra,org.apache.cassandra.streaming.StreamSession.MessageStateSink.(Anon_1),(Anon_1),Anonymous Class,3,0,4,0,1,4,2,2,0,0,13,0,0,4,4,1,3,0,0,7,0,3,0,15,1,1,0,3,0,0,0,0,3,0,3,3,No
Cassandra,org.apache.cassandra.streaming.StreamTransferTask,StreamTransferTask,Public Class,16,1,10,2,2,12,1,21,2,2,117,23,0.2,23,23,32,32,0,0,65,59,9,6,161,7,2,3,11,76,76,1,0,10,51,79,22,No
Cassandra,org.apache.cassandra.streaming.StreamSummary.StreamSummarySerializer,StreamSummarySerializer,Public Static Class,3,0,7,0,1,7,2,2,0,0,23,0,0,6,6,8,8,0,0,11,11,3,0,25,1,1,0,3,0,0,0,0,3,11,15,3,No
Cassandra,org.apache.cassandra.streaming.StreamTransferTask.scheduleTimeout.(Anon_1),(Anon_1),Anonymous Class,1,0,8,1,1,9,1,0,0,0,9,1,0.11,1,1,0,1,0,0,4,3,1,0,10,1,2,0,1,0,0,0,0,1,2,4,1,No
Cassandra,org.apache.cassandra.tools.AbstractJmxClient,AbstractJmxClient,Public Abstract Class,11,0,5,0,1,5,2,13,3,3,78,0,0,12,12,26,26,0,0,32,29,8,6,91,3,1,1,11,85,83,0,0,11,36,50,14,No
Cassandra,org.apache.cassandra.tools.JMXConnection,JMXConnection,Class,4,1,6,0,1,7,1,6,0,1,33,1,0.03,8,8,12,12,1,0,14,13,4,6,39,2,1,1,4,50,42,1,0,2,17,23,5,No
Cassandra,org.apache.cassandra.tools.AuditLogViewer,AuditLogViewer,Public Class,2,1,21,2,4,24,1,30,2,5,177,8,0.05,13,13,41,41,1,0,94,74,0,0,215,6,1,3,2,0,0,0,0,1,70,101,9,No
Cassandra,org.apache.cassandra.tools.AuditLogViewer.AuditLogViewerOptions,AuditLogViewerOptions,Private Static Class,5,2,13,0,2,14,1,14,4,0,70,0,0,12,12,18,18,4,0,39,37,1,4,84,5,1,2,5,80,75,1,0,0,37,47,9,No
Cassandra,org.apache.cassandra.tools.AuditLogViewer.DisplayRecord,DisplayRecord,Private Static Class,4,2,13,0,3,15,2,10,0,0,57,0,0,7,7,10,10,1,0,28,21,4,2,67,3,1,1,4,38,25,2,0,1,17,28,10,No
Cassandra,org.apache.cassandra.tools.BootstrapMonitor,BootstrapMonitor,Public Class,12,0,7,0,1,7,1,7,0,0,52,0,0,11,11,20,14,0,0,18,17,7,3,59,3,2,1,7,62,48,0,0,7,16,26,9,No
Cassandra,org.apache.cassandra.utils.progress.jmx.JMXNotificationProgressListener,JMXNotificationProgressListener,Public Abstract Class,5,1,8,3,2,12,3,7,0,0,37,22,0.59,9,9,13,10,0,2,21,14,5,0,66,6,1,2,5,0,0,0,0,5,13,20,9,No
Cassandra,org.apache.cassandra.tools.BulkLoadConnectionFactory,BulkLoadConnectionFactory,Public Class,3,2,6,1,2,9,2,5,0,0,17,2,0.12,7,7,5,5,0,0,6,6,2,2,24,2,2,1,2,0,0,0,0,2,7,11,3,No
Cassandra,org.apache.cassandra.tools.BulkLoader,BulkLoader,Public Class,3,3,30,1,3,35,1,43,3,0,237,28,0.12,19,19,60,57,0,0,125,98,0,0,308,6,1,2,3,0,0,1,0,2,99,139,10,No
Cassandra,org.apache.cassandra.tools.BulkLoader.CmdLineOptions,CmdLineOptions,Public Static Class,3,1,6,8,1,14,1,4,0,0,20,23,1.15,2,2,6,6,0,0,8,8,3,0,47,1,2,0,3,0,0,0,0,3,8,12,3,No
Cassandra,org.apache.cassandra.tools.BulkLoader.ExternalClient,ExternalClient,Static Class,20,0,8,0,1,8,1,2,0,0,20,0,0,7,7,10,5,0,0,4,4,2,2,22,1,3,0,2,0,0,0,0,2,6,9,2,No
Cassandra,org.apache.cassandra.tools.BulkLoader.ProgressIndicator,ProgressIndicator,Static Class,6,2,16,0,3,18,2,22,0,0,103,1,0.01,14,14,29,32,0,0,59,47,6,6,126,13,1,5,6,67,67,2,0,4,52,72,19,No
Cassandra,org.apache.cassandra.tools.BulkLoader.buildSSLOptions.(Anon_1),(Anon_1),Anonymous Class,1,2,8,0,2,10,1,2,0,0,9,0,0,5,5,2,3,0,0,6,5,1,0,11,2,2,1,1,0,0,0,1,0,4,6,2,No
Cassandra,org.apache.cassandra.tools.LoaderOptions,LoaderOptions,Public Class,5,0,15,0,1,15,1,71,4,26,518,19,0.04,13,13,121,120,1,0,282,228,1,18,608,1,1,0,5,80,80,2,0,2,244,326,5,No
Cassandra,org.apache.cassandra.tools.BulkLoadException,BulkLoadException,Public Class,1,0,4,0,1,4,1,3,0,1,8,0,0,1,1,3,3,0,0,2,1,1,0,11,1,2,0,1,0,0,0,0,1,2,4,1,No
Cassandra,org.apache.cassandra.tools.LoaderOptions.Builder,Builder,Static Class,27,1,14,1,3,16,1,62,0,0,396,17,0.04,29,29,64,66,1,0,197,175,27,21,475,36,1,4,27,91,90,1,0,25,148,224,73,No
Cassandra,org.apache.cassandra.utils.OutputHandler.SystemOutput,SystemOutput,Public Static Class,6,0,5,0,2,5,2,6,0,0,35,0,0,3,3,10,10,0,1,11,11,6,3,41,2,1,1,6,67,39,0,0,6,12,21,9,No
Cassandra,org.apache.cassandra.tools.GenerateTokens,GenerateTokens,Public Class,6,1,15,0,2,17,1,13,6,6,100,1,0.01,23,23,26,26,0,0,66,41,0,0,114,6,1,2,6,0,0,4,0,2,52,64,11,No
Cassandra,org.apache.cassandra.tools.Util,Util,Public Final Class,9,0,10,1,2,12,1,25,8,12,249,21,0.08,30,30,77,68,0,0,150,108,1,0,287,4,1,2,9,0,0,2,0,7,118,149,23,No
Cassandra,org.apache.cassandra.tools.GetVersion,GetVersion,Public Class,1,0,3,0,1,3,1,0,1,0,5,0,0,1,1,2,2,0,0,1,1,0,0,5,1,1,0,1,0,0,0,0,1,1,3,1,No
Cassandra,org.apache.cassandra.tools.NodeProbeFactory,NodeProbeFactory,Class,2,0,4,0,1,4,2,2,0,0,11,0,0,3,3,3,3,0,0,2,2,2,0,13,1,1,0,2,0,0,0,0,2,2,5,2,No
Cassandra,org.apache.cassandra.tools.NodeProbe,NodeProbe,Public Class,202,0,7,0,2,8,2,222,1,4,1450,95,0.07,89,89,260,260,0,1,646,457,201,22,1762,46,1,3,202,95,94,3,2,197,428,695,361,No
Cassandra,org.apache.cassandra.tools.JMXTool,JMXTool,Public Class,6,0,16,0,4,16,1,103,5,3,681,5,0.01,32,32,206,176,0,0,299,256,0,0,785,10,1,4,5,0,0,4,0,1,249,391,21,No
Cassandra,org.apache.cassandra.tools.JMXTool.Attribute,Attribute,Public Static Final Class,13,0,5,0,1,5,2,13,1,0,66,0,0,4,4,19,19,0,0,21,21,12,3,79,3,1,1,13,56,49,1,0,12,22,39,16,No
Cassandra,org.apache.cassandra.tools.JMXTool.CliPattern,CliPattern,Public Static Final Class,1,0,4,0,1,4,1,1,0,0,8,0,0,2,2,3,3,0,0,1,1,1,1,9,1,1,0,1,0,0,0,0,1,2,4,1,No
Cassandra,org.apache.cassandra.tools.JMXTool.Diff,Diff,Public Static Final Class,5,1,24,0,3,25,2,24,3,0,208,0,0,23,23,67,49,0,0,98,82,2,8,232,8,1,3,5,90,85,4,0,1,80,117,26,No
Cassandra,org.apache.cassandra.tools.JMXTool.Diff.CustomConstructor,CustomConstructor,Private Static Final Class,2,0,12,0,2,12,1,2,0,2,28,0,0,7,7,7,7,0,0,15,9,2,0,30,2,2,1,2,0,0,0,1,1,10,14,5,No
Cassandra,org.apache.cassandra.tools.JMXTool.Diff.DiffResult,DiffResult,Private Static Final Generic Class,1,0,6,0,1,6,1,1,0,0,12,0,0,1,1,5,5,0,0,3,3,1,3,13,1,1,0,1,0,0,1,0,0,6,8,1,No
Cassandra,org.apache.cassandra.tools.JMXTool.Diff.Format,Format,Public Enum Type,3,0,0,0,0,0,1,1,0,0,20,0,0,4,4,10,6,1,2,4,4,3,2,21,0,1,0,3,,,0,0,2,6,8,0,No
Cassandra,org.apache.cassandra.tools.JMXTool.Diff.Format.(Anon_5),(Anon_5),Anonymous Class,4,0,5,0,1,5,1,0,0,0,6,0,0,4,4,2,2,1,0,2,2,1,0,6,1,2,0,1,0,0,0,0,0,2,3,1,No
Cassandra,org.apache.cassandra.tools.JMXTool.Diff.Format.(Anon_5).load.(Anon_6),(Anon_6),Anonymous Class,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,No
Cassandra,org.apache.cassandra.tools.JMXTool.Diff.Format.(Anon_7),(Anon_7),Anonymous Class,4,0,5,0,1,5,1,0,0,0,6,0,0,7,7,2,2,1,0,2,2,1,0,6,1,2,0,1,0,0,0,0,0,2,3,1,No
Cassandra,org.apache.cassandra.tools.JMXTool.Diff.diff.(Anon_4),(Anon_4),Anonymous Class,1,0,8,0,2,8,1,1,0,0,10,0,0,0,0,0,2,0,0,5,3,1,1,11,2,2,1,1,0,0,0,0,1,3,5,2,No
Cassandra,org.apache.cassandra.tools.JMXTool.Dump,Dump,Public Static Final Class,1,0,6,0,1,6,2,7,0,0,72,4,0.06,11,11,31,20,0,0,29,23,1,3,80,1,1,0,1,33,33,0,0,1,26,35,1,No
Cassandra,org.apache.cassandra.tools.JMXTool.Dump.Format,Format,Public Enum Type,4,0,4,0,1,4,1,3,1,0,56,3,0.05,7,7,21,14,1,3,24,20,3,3,60,3,1,1,4,,,1,0,2,20,27,3,No
Cassandra,org.apache.cassandra.tools.JMXTool.Dump.Format.(Anon_1),(Anon_1),Anonymous Class,5,1,20,1,2,22,1,1,0,0,21,1,0.05,10,10,7,6,1,0,14,11,1,0,23,2,2,1,1,0,0,0,0,0,10,13,4,No
Cassandra,org.apache.cassandra.tools.JMXTool.Dump.Format.(Anon_2),(Anon_2),Anonymous Class,5,0,5,0,1,5,1,0,0,0,6,0,0,4,4,2,2,1,0,2,2,1,0,6,1,2,0,1,0,0,0,0,0,2,3,1,No
Cassandra,org.apache.cassandra.tools.JMXTool.Dump.Format.(Anon_3),(Anon_3),Anonymous Class,5,0,7,1,1,7,1,0,0,0,8,1,0.13,8,8,3,3,1,0,4,4,1,0,8,1,2,0,1,0,0,0,0,0,4,5,1,No
Cassandra,org.apache.cassandra.tools.JMXTool.Info,Info,Public Static Final Class,17,0,5,0,1,5,1,18,1,0,89,0,0,15,15,28,24,0,0,31,25,16,2,107,3,1,1,17,53,41,1,0,16,26,46,23,No
Cassandra,org.apache.cassandra.tools.JMXTool.Operation,Operation,Public Static Final Class,14,0,6,0,1,6,2,14,1,0,83,0,0,9,9,22,23,0,0,33,33,13,3,97,5,1,2,14,48,40,1,0,13,32,53,21,No
Cassandra,org.apache.cassandra.tools.JMXTool.Parameter,Parameter,Public Static Final Class,10,0,4,0,1,4,1,10,1,0,48,0,0,4,4,14,14,0,0,13,14,9,2,58,3,1,1,10,50,40,1,0,9,15,28,12,No
Cassandra,org.apache.cassandra.tools.JsonTransformer,JsonTransformer,Public Final Class,15,1,27,1,4,28,1,56,3,2,474,21,0.04,48,48,73,75,0,0,280,254,12,7,546,9,1,4,15,69,32,12,0,3,234,304,56,No
Cassandra,org.apache.cassandra.tools.JsonTransformer.CompactIndenter,CompactIndenter,Private Static Final Class,5,0,11,2,2,13,1,9,0,2,64,12,0.19,4,4,15,14,2,0,27,22,5,4,83,5,2,4,5,60,45,0,0,3,25,36,10,No
Cassandra,org.apache.cassandra.tools.ColumnFamilyStoreMBeanIterator,ColumnFamilyStoreMBeanIterator,Class,5,1,11,1,1,13,2,10,0,0,59,6,0.1,15,15,20,20,0,0,32,30,5,2,75,2,1,1,5,60,60,1,0,4,27,40,6,No
Cassandra,org.apache.cassandra.tools.ColumnFamilyStoreMBeanIterator.ColumnFamilyStoreMBeanIterator.(Anon_2),(Anon_2),Anonymous Class,1,5,17,6,6,28,1,5,0,0,18,6,0.33,1,1,4,5,0,0,15,14,1,0,29,6,2,1,1,0,0,0,0,1,10,15,6,No
Cassandra,org.apache.cassandra.tools.NodeProbe.getStreamStatus.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,3,3,0,1,0,0,2,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Cassandra,org.apache.cassandra.tools.nodetool.GetTimeout,GetTimeout,Public Class,10,1,12,0,2,13,1,3,0,1,19,0,0,10,10,7,4,0,0,7,5,1,1,22,2,2,1,1,0,0,0,0,1,5,8,2,No
Cassandra,org.apache.cassandra.tools.Output,Output,Public Class,1,0,5,0,1,5,1,2,0,1,11,0,0,1,1,5,5,0,0,3,3,1,2,13,1,1,0,1,0,0,0,0,1,5,7,1,No
Cassandra,org.apache.cassandra.tools.RepairRunner,RepairRunner,Public Class,15,0,13,0,2,13,1,13,0,0,140,4,0.03,17,17,34,29,0,0,68,52,10,8,157,6,2,3,10,70,49,3,0,7,48,72,24,No
