Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
Activemq,org.apache.activemq.broker.virtual.VirtualTopicsAndDurableSubsTest,VirtualTopicsAndDurableSubsTest,Public Class,105,1,4,0,1,5,1,17,0,0,54,20,0.37,9,9,23,24,0,0,29,29,12,1,91,3,6,1,12,83,83,0,6,6,29,45,15,No
Activemq,org.apache.activemq.broker.virtual.VirtualTopicSelectorTest,VirtualTopicSelectorTest,Public Class,51,2,10,1,1,12,1,16,0,1,51,19,0.37,17,17,18,16,0,0,36,35,5,0,86,2,7,1,5,0,0,0,5,0,34,41,6,No
Activemq,org.apache.activemq.broker.virtual.VirtualTopicWildcardTest,VirtualTopicWildcardTest,Public Class,7,2,10,0,1,12,1,22,0,1,78,18,0.23,24,24,31,30,0,0,54,50,7,3,118,2,1,1,7,67,67,2,2,3,52,63,9,No
Activemq,org.apache.activemq.broker.virtual.VirtualTopicWildcardTest.assertMessagesArrived.(Anon_1),(Anon_1),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,4,4,0,1,0,0,5,2,1,0,6,1,1,0,1,0,0,0,0,1,2,3,1,No
Activemq,org.apache.activemq.BrokerDurableRejectedTest,BrokerDurableRejectedTest,Public Class,50,3,10,1,1,14,1,27,0,0,64,23,0.36,14,14,15,14,0,0,44,40,6,3,113,2,5,1,6,56,56,0,3,3,43,52,8,No
Activemq,org.apache.activemq.bugs.ActiveMQSlowConsumerManualTest,ActiveMQSlowConsumerManualTest,Public Class,10,2,14,1,2,17,1,33,5,3,143,30,0.21,24,24,45,42,0,0,106,101,5,0,205,7,1,2,10,0,0,5,0,5,90,117,21,No
Activemq,org.apache.activemq.bugs.ActiveMQSlowConsumerManualTest.runTest.(Anon_1),(Anon_1),Anonymous Class,1,0,11,0,4,11,1,0,0,0,13,0,0,6,6,1,2,0,0,10,8,1,0,13,4,2,2,1,0,0,0,0,1,5,9,4,No
Activemq,org.apache.activemq.bugs.ActiveMQSlowConsumerManualTest.runTest.(Anon_2),(Anon_2),Anonymous Class,1,0,11,0,4,11,1,0,0,0,13,0,0,7,7,1,2,0,0,10,8,1,0,13,4,2,2,1,0,0,0,0,1,5,9,4,No
Activemq,org.apache.activemq.bugs.amq1095.ActiveMQTestCase,ActiveMQTestCase,Public Class,5,1,16,4,3,20,1,10,0,0,87,28,0.32,22,22,22,22,0,1,44,38,5,6,125,7,2,4,5,70,70,0,3,2,40,52,16,No
Activemq,org.apache.activemq.bugs.amq1095.MessageSelectorTest,MessageSelectorTest,Public Class,11,2,19,6,2,27,1,20,0,0,116,67,0.58,8,8,25,25,0,0,74,65,6,2,201,7,3,3,6,83,33,1,0,5,71,84,12,No
Activemq,org.apache.activemq.bugs.AMQ1282,AMQ1282,Public Class,11,0,13,0,3,13,1,11,0,0,146,20,0.14,18,18,41,39,0,0,92,75,11,3,176,3,2,1,11,61,61,0,2,9,69,98,28,No
Activemq,org.apache.activemq.bugs.AMQ1687Test,AMQ1687Test,Public Class,39,1,7,1,1,9,1,15,0,0,51,24,0.47,13,13,21,21,0,0,31,30,7,1,89,3,5,1,7,71,71,0,6,1,30,41,10,No
Activemq,org.apache.activemq.bugs.AMQ1853Test,AMQ1853Test,Public Class,4,4,15,1,2,19,1,67,1,4,237,30,0.13,19,19,57,58,0,0,177,131,3,5,332,3,1,2,4,79,79,1,0,3,138,178,7,No
Activemq,org.apache.activemq.bugs.AMQ1853Test.TestConsumer,TestConsumer,Private Class,7,2,14,0,3,16,4,26,0,0,109,1,0.01,15,15,23,24,0,0,82,58,7,11,135,7,1,3,7,73,73,0,0,7,59,78,18,No
Activemq,org.apache.activemq.bugs.AMQ1853Test.TestConsumer.onMessage.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.bugs.AMQ1853Test.TestProducer,TestProducer,Private Class,3,4,18,1,3,22,2,15,0,0,58,2,0.03,15,15,12,13,0,0,44,35,3,2,75,7,1,3,3,17,17,0,0,3,36,46,9,No
Activemq,org.apache.activemq.bugs.AMQ1853Test.testConsumerMessagesAreNotOrdered.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,3,3,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.bugs.AMQ1893Test,AMQ1893Test,Public Class,3,0,5,1,1,6,1,47,0,5,108,18,0.17,9,9,39,42,0,0,75,59,3,2,172,1,2,0,3,50,50,0,2,1,62,88,3,No
Activemq,org.apache.activemq.bugs.AMQ1893Test.TestConsumer,TestConsumer,Class,1,17,47,0,6,64,1,22,0,0,50,0,0,13,13,14,18,0,0,36,27,1,1,72,6,1,1,1,0,0,0,0,1,26,41,6,No
Activemq,org.apache.activemq.bugs.AMQ1893Test.TestConsumer.consume.(Anon_1),(Anon_1),Anonymous Class,1,4,12,0,4,16,1,4,0,0,13,0,0,5,5,1,1,0,0,9,6,1,0,17,4,2,2,1,0,0,0,0,1,3,7,4,No
Activemq,org.apache.activemq.bugs.AMQ1893Test.TestProducer,TestProducer,Class,1,9,31,0,5,40,1,10,0,0,33,0,0,12,12,12,13,0,0,26,23,1,0,43,5,1,2,1,0,0,0,0,1,21,28,5,No
Activemq,org.apache.activemq.bugs.AMQ1917Test,AMQ1917Test,Public Class,4,2,18,1,2,22,1,27,0,4,149,27,0.18,19,19,61,57,0,0,105,80,4,11,202,5,2,2,4,61,61,1,0,3,90,114,8,No
Activemq,org.apache.activemq.bugs.AMQ1917Test.LimitedThreadFactory,LimitedThreadFactory,Public Class,2,0,5,0,2,5,2,1,0,0,14,0,0,3,3,5,5,0,0,5,5,2,2,15,2,1,1,2,25,25,0,0,2,6,10,3,No
Activemq,org.apache.activemq.bugs.AMQ1917Test.MessageSenderReceiver,MessageSenderReceiver,Class,3,1,13,1,2,15,2,7,0,0,43,4,0.09,11,11,20,18,0,0,29,22,3,3,54,3,1,2,3,44,44,1,0,2,26,32,5,No
Activemq,org.apache.activemq.bugs.AMQ1917Test.setupReceiver.(Anon_1),(Anon_1),Anonymous Class,1,0,23,4,5,27,1,0,0,0,24,4,0.17,4,4,3,4,0,0,19,14,1,0,28,5,2,3,1,0,0,0,0,1,10,15,5,No
Activemq,org.apache.activemq.bugs.AMQ1936Test,AMQ1936Test,Public Class,4,4,29,3,5,35,1,37,0,6,201,47,0.23,29,29,44,45,0,0,144,109,4,3,280,7,2,2,4,56,56,1,2,1,101,144,19,No
Activemq,org.apache.activemq.bugs.AMQ1936Test.ThreadedMessageReceiver,ThreadedMessageReceiver,Private Static Final Class,3,3,22,3,5,28,2,13,0,0,71,8,0.11,15,15,12,11,0,0,50,36,3,2,92,14,1,5,3,33,33,0,0,3,30,46,16,No
Activemq,org.apache.activemq.bugs.AMQ1936Test.testForDuplicateMessages.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,3,3,1,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.bugs.AMQ1936Test.testForDuplicateMessages.(Anon_1),(Anon_1),Anonymous Class,1,0,16,0,3,16,2,1,0,0,17,0,0,5,5,1,2,0,0,13,9,1,0,18,3,1,1,1,0,0,0,0,1,6,10,3,No
Activemq,org.apache.activemq.bugs.AMQ2021Test,AMQ2021Test,Public Class,7,2,16,1,3,18,3,35,0,1,173,26,0.15,27,27,57,55,0,0,115,100,7,14,233,6,1,3,7,70,69,1,0,6,106,137,18,No
Activemq,org.apache.activemq.bugs.AMQ2021Test.ConsumerThread,ConsumerThread,Public Class,3,1,13,0,2,14,2,7,0,0,45,0,0,10,10,13,11,0,0,30,25,3,3,52,4,2,2,3,56,56,0,0,3,24,32,7,No
Activemq,org.apache.activemq.bugs.AMQ2021Test.testConcurrentTopicResendToDLQ.(Anon_1),(Anon_1),Anonymous Class,1,0,7,0,2,7,1,0,0,0,8,0,0,3,3,1,1,0,0,6,2,1,0,8,2,2,1,1,0,0,0,0,1,1,3,2,No
Activemq,org.apache.activemq.bugs.AMQ2084Test,AMQ2084Test,Public Class,7,1,16,0,2,17,1,14,0,1,118,19,0.16,26,26,44,42,0,0,84,71,7,3,148,3,1,2,7,57,48,0,0,7,69,88,12,No
Activemq,org.apache.activemq.bugs.AMQ2084Test.listenQueue.(Anon_1),(Anon_1),Anonymous Class,1,1,13,0,3,14,1,1,0,0,14,0,0,5,5,2,3,0,0,11,7,1,0,15,3,2,2,1,0,0,0,0,1,6,9,3,No
Activemq,org.apache.activemq.bugs.AMQ2084Test.listenTopic.(Anon_2),(Anon_2),Anonymous Class,1,0,12,0,3,12,1,0,0,0,13,0,0,5,5,2,3,0,0,10,6,1,0,13,3,2,2,1,0,0,0,0,1,5,8,3,No
Activemq,org.apache.activemq.bugs.AMQ2103Test,AMQ2103Test,Public Class,58,3,15,3,2,21,1,18,1,1,68,32,0.47,21,21,21,18,0,0,51,47,3,1,117,4,5,1,4,75,63,0,1,3,45,53,7,No
Activemq,org.apache.activemq.usecases.MyObject,MyObject,Public Class,8,0,3,0,1,3,2,10,0,1,33,16,0.48,6,6,14,14,0,0,14,13,8,4,59,1,1,0,8,78,75,2,0,6,15,24,8,No
Activemq,org.apache.activemq.bugs.AMQ2149Test,AMQ2149Test,Public Class,17,2,16,0,2,18,1,83,0,6,441,31,0.07,48,48,115,117,0,0,313,244,17,16,554,10,1,3,17,89,65,6,1,10,237,321,38,No
Activemq,org.apache.activemq.bugs.AMQ2149Test.Receiver,Receiver,Private Class,4,0,20,2,4,22,2,13,0,0,90,6,0.07,13,13,16,16,0,0,65,49,4,9,109,12,1,4,4,61,61,0,0,4,48,63,17,No
Activemq,org.apache.activemq.bugs.AMQ2149Test.Sender,Sender,Private Class,2,1,22,0,5,23,2,9,0,0,51,0,0,13,13,12,11,0,0,35,28,2,5,60,8,1,3,2,10,10,0,0,2,27,36,9,No
Activemq,org.apache.activemq.bugs.AMQ2149Test.doTestTransactionalOrderWithRestart.(Anon_7),(Anon_7),Anonymous Class,1,0,3,0,1,3,2,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.bugs.AMQ2149Test.schedualRestartTask.RestartTask,RestartTask,Class,1,0,28,1,5,29,1,0,0,0,30,1,0.03,4,4,2,2,0,0,21,17,1,0,31,5,2,2,1,0,0,0,0,1,12,19,5,No
Activemq,org.apache.activemq.bugs.AMQ2149Test.testOrderWithRestart.(Anon_4),(Anon_4),Anonymous Class,1,0,3,0,1,3,2,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.bugs.AMQ2149Test.testOrderWithRestart.(Anon_5),(Anon_5),Anonymous Class,1,0,2,0,1,2,2,0,0,0,3,0,0,2,2,0,1,0,0,2,0,1,0,3,1,1,0,1,0,0,0,0,1,0,1,1,No
Activemq,org.apache.activemq.bugs.AMQ2149Test.testTopicOrderWithRestart.(Anon_6),(Anon_6),Anonymous Class,1,0,3,0,1,3,2,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.bugs.AMQ2149Test.vanilaVerify_testOrder.(Anon_3),(Anon_3),Anonymous Class,1,0,3,0,1,3,2,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.bugs.AMQ2149Test.x_testRestartReReceive.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,2,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.bugs.AMQ2149Test.x_testRestartReReceive.(Anon_2),(Anon_2),Anonymous Class,1,0,2,0,1,2,2,0,0,0,3,0,0,2,2,1,1,0,0,2,0,1,0,3,1,1,0,1,0,0,0,0,1,0,1,1,No
Activemq,org.apache.activemq.bugs.TeardownTask,TeardownTask,Class,2,0,7,0,2,7,2,2,0,0,18,0,0,4,4,6,5,0,0,7,7,2,2,20,2,1,1,2,0,0,0,0,2,7,12,3,No
Activemq,org.apache.activemq.bugs.AMQ2171Test,AMQ2171Test,Public Class,8,1,10,0,2,11,2,22,1,5,89,18,0.2,23,23,33,28,0,0,53,45,7,3,128,5,1,3,8,73,63,2,0,6,47,64,14,No
Activemq,org.apache.activemq.bugs.AMQ2174Test,AMQ2174Test,Public Class,4,4,18,0,1,22,1,24,0,0,77,20,0.26,15,15,25,21,0,0,61,61,4,3,120,1,1,0,4,42,42,1,0,3,63,68,4,No
Activemq,org.apache.activemq.bugs.AMQ2200Test,AMQ2200Test,Public Class,3,2,16,0,2,18,1,10,0,1,53,18,0.34,19,19,19,16,0,0,36,33,3,2,80,4,1,2,3,17,17,0,0,3,33,42,7,No
Activemq,org.apache.activemq.bugs.AMQ2213Test,AMQ2213Test,Public Class,6,0,9,0,1,9,1,6,0,0,60,17,0.28,17,17,21,16,0,0,30,30,6,6,82,2,1,1,6,69,58,0,0,6,35,43,7,No
Activemq,org.apache.activemq.bugs.AMQ2314Test,AMQ2314Test,Public Class,27,2,17,1,1,19,1,23,1,4,110,19,0.17,18,18,33,35,0,0,83,71,5,5,151,1,4,0,6,83,72,0,0,6,74,90,6,No
Activemq,org.apache.activemq.bugs.AMQ2314Test.runProducerWithHungConsumer.(Anon_1),(Anon_1),Anonymous Class,1,0,15,0,3,15,1,0,0,0,16,0,0,6,6,4,5,0,0,13,11,1,0,16,3,2,2,1,0,0,0,0,1,10,13,3,No
Activemq,org.apache.activemq.bugs.AMQ2314Test.runProducerWithHungConsumer.(Anon_2),(Anon_2),Anonymous Class,1,1,23,0,5,24,1,1,0,0,24,0,0,4,4,4,4,0,0,19,15,1,0,25,5,2,3,1,0,0,0,0,1,12,17,5,No
Activemq,org.apache.activemq.bugs.AMQ2314Test.runProducerWithHungConsumer.(Anon_3),(Anon_3),Anonymous Class,1,0,3,0,1,3,2,0,0,0,4,0,0,5,5,0,1,0,0,3,1,1,0,4,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.bugs.AMQ2356Test,AMQ2356Test,Public Class,6,0,8,0,2,9,1,19,0,2,109,17,0.16,15,15,44,45,0,0,64,63,6,3,145,2,2,1,6,72,61,0,5,1,71,92,9,No
Activemq,org.apache.activemq.bugs.AMQ2356Test.ProducerConsumerPair,ProducerConsumerPair,Static Class,6,1,8,0,2,8,1,10,0,0,54,0,0,10,10,22,24,4,0,30,31,6,6,64,3,1,1,6,58,58,2,0,0,36,47,10,No
Activemq,org.apache.activemq.bugs.AMQ2364Test,AMQ2364Test,Public Class,1,14,48,1,2,62,1,15,0,0,49,17,0.35,24,24,23,22,0,0,41,36,1,0,80,2,1,1,1,0,0,0,0,1,36,41,2,No
Activemq,org.apache.activemq.bugs.AMQ2364Test.testRollbackLeak.(Anon_1),(Anon_1),Anonymous Class,1,0,10,0,2,10,1,1,0,0,11,0,0,4,4,0,1,0,0,9,4,1,0,12,2,2,1,1,0,0,0,0,1,3,5,2,No
Activemq,org.apache.activemq.bugs.AMQ2383Test,AMQ2383Test,Public Class,1,4,23,1,1,27,1,5,0,0,25,17,0.68,12,12,14,12,0,0,20,19,1,0,46,1,1,0,1,0,0,0,0,1,19,21,1,No
Activemq,org.apache.activemq.bugs.AMQ2401Test,AMQ2401Test,Public Class,5,1,13,1,2,15,2,28,0,5,158,24,0.15,22,22,54,48,0,0,87,76,5,5,209,5,2,2,5,68,68,1,2,2,85,117,12,No
Activemq,org.apache.activemq.bugs.AMQ2401Test.TestConsumer,TestConsumer,Private Class,4,1,7,0,2,8,3,6,0,0,33,0,0,8,8,11,8,1,0,14,12,4,3,39,3,1,2,4,50,50,0,0,3,12,20,7,No
Activemq,org.apache.activemq.bugs.AMQ2401Test.TestProducer,TestProducer,Private Class,4,0,9,0,2,9,3,6,0,0,42,0,0,10,10,14,12,1,0,20,18,4,5,48,4,1,3,4,55,55,0,0,3,21,30,8,No
Activemq,org.apache.activemq.bugs.AMQ2413Test,AMQ2413Test,Public Class,30,1,14,1,3,16,2,40,1,7,234,37,0.16,31,31,72,68,0,0,144,126,8,11,309,5,4,4,9,83,78,3,2,4,129,178,26,No
Activemq,org.apache.activemq.bugs.AMQ2413Test.TestConsumer,TestConsumer,Private Class,4,1,8,0,2,9,3,6,0,0,37,6,0.16,8,8,11,8,1,0,17,15,4,3,49,3,1,2,4,50,50,0,0,3,14,23,8,No
Activemq,org.apache.activemq.bugs.AMQ2413Test.TestProducer,TestProducer,Private Class,4,1,10,0,2,10,3,6,0,0,45,1,0.02,10,10,14,11,1,0,23,21,4,5,52,4,1,3,4,55,55,0,0,3,24,32,8,No
Activemq,org.apache.activemq.bugs.AMQ2439Test,AMQ2439Test,Public Class,66,2,11,1,2,13,1,12,0,1,46,19,0.41,13,13,14,15,0,0,30,30,4,1,75,3,5,2,4,50,25,1,1,2,31,39,6,No
Activemq,org.apache.activemq.bugs.AMQ2439Test.validateQueueStats.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,3,3,0,1,0,0,4,2,1,0,5,1,1,0,1,0,0,0,0,1,2,3,1,No
Activemq,org.apache.activemq.JmsMultipleBrokersTestSupport,JmsMultipleBrokersTestSupport,Public Class,62,1,8,1,2,10,1,96,0,3,452,65,0.14,48,48,145,156,0,49,283,260,41,5,610,5,4,3,41,87,80,0,38,3,248,348,70,No
Activemq,org.apache.activemq.JmsMultipleBrokersTestSupport.BrokerItem,BrokerItem,Public Class,16,0,6,0,1,6,1,21,0,0,105,0,0,24,24,39,39,0,0,63,61,16,7,126,4,1,2,16,81,55,0,0,16,65,84,20,No
Activemq,org.apache.activemq.bugs.AMQ2489Test,AMQ2489Test,Public Class,50,1,9,3,2,14,1,26,0,3,125,52,0.42,15,15,34,35,0,0,80,65,6,2,203,6,5,3,6,67,33,0,4,2,60,91,12,No
Activemq,org.apache.activemq.bugs.AMQ2489Test.Consumer,Consumer,Public Final Class,3,1,14,1,3,16,2,5,0,0,45,4,0.09,9,9,9,8,0,0,30,23,3,1,54,4,1,3,3,33,33,2,0,1,18,28,9,No
Activemq,org.apache.activemq.bugs.AMQ2489Test.TestExceptionListener,TestExceptionListener,Public Final Class,3,0,5,0,1,5,2,3,0,0,18,0,0,6,6,6,7,0,0,9,8,3,1,21,2,1,1,3,0,0,0,0,3,7,13,4,No
Activemq,org.apache.activemq.bugs.AMQ2512Test,AMQ2512Test,Public Class,4,3,14,0,2,17,1,25,0,1,126,17,0.13,27,27,46,46,0,0,87,76,4,13,167,4,1,1,4,79,79,0,1,3,82,103,8,No
Activemq,org.apache.activemq.bugs.AMQ2512Test.Consumer,Consumer,Private Final Class,3,0,16,0,3,16,2,5,0,0,53,0,0,12,12,13,13,0,0,34,30,3,3,58,5,1,3,3,22,22,2,0,1,28,39,10,No
Activemq,org.apache.activemq.bugs.AMQ2513Test,AMQ2513Test,Public Class,3,4,16,1,1,20,1,16,0,0,51,24,0.47,11,11,15,14,2,0,42,39,3,2,90,1,2,0,3,17,17,0,0,1,42,46,3,No
Activemq,org.apache.activemq.bugs.AMQ2528Test,AMQ2528Test,Public Class,34,2,15,6,2,23,1,6,0,0,32,32,1,10,10,12,11,0,0,24,18,2,0,70,2,5,2,2,0,0,0,1,1,19,24,3,No
Activemq,org.apache.activemq.bugs.AMQ2571Test,AMQ2571Test,Public Class,35,4,17,5,2,25,1,14,0,0,53,30,0.57,12,12,18,16,0,0,39,34,3,0,96,3,5,2,3,0,0,0,2,1,30,39,5,No
Activemq,org.apache.activemq.bugs.AMQ2571Test.testTempQueueClosing.(Anon_1),(Anon_1),Anonymous Class,1,0,10,1,3,11,1,0,0,0,11,1,0.09,2,2,2,2,0,0,8,5,1,0,12,3,2,2,1,0,0,0,0,1,3,6,3,No
Activemq,org.apache.activemq.bugs.AMQ2580Test,AMQ2580Test,Public Class,61,1,7,0,1,8,1,34,1,4,131,17,0.13,18,18,41,37,0,0,83,76,16,6,181,2,5,1,17,81,62,11,3,3,85,105,19,No
Activemq,org.apache.activemq.bugs.AMQ2584ConcurrentDlqTest,AMQ2584ConcurrentDlqTest,Public Class,56,2,13,1,2,15,1,35,0,1,172,27,0.16,36,36,46,50,0,0,118,111,12,16,233,5,5,2,12,86,79,8,3,1,109,142,26,No
Activemq,org.apache.activemq.bugs.AMQ2584ConcurrentDlqTest.openConsumer.(Anon_2),(Anon_2),Anonymous Class,1,0,8,0,2,8,1,0,0,0,9,0,0,3,3,1,1,0,0,7,4,1,0,9,2,2,1,1,0,0,0,0,1,3,5,2,No
Activemq,org.apache.activemq.bugs.AMQ2584ConcurrentDlqTest.openDlqConsumer.(Anon_3),(Anon_3),Anonymous Class,1,0,8,0,2,8,1,0,0,0,9,0,0,2,2,0,1,0,0,7,5,1,0,9,2,2,1,1,0,0,0,0,1,4,6,2,No
Activemq,org.apache.activemq.bugs.AMQ2584ConcurrentDlqTest.testSize.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,2,2,1,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.bugs.AMQ2584Test,AMQ2584Test,Public Class,56,2,11,0,2,13,1,33,1,1,147,18,0.12,35,35,46,42,0,0,98,85,11,9,197,2,5,1,12,84,77,6,1,5,89,113,18,No
Activemq,org.apache.activemq.bugs.AMQ2584Test.openConsumer.(Anon_3),(Anon_3),Anonymous Class,1,1,9,0,2,10,1,1,0,0,10,0,0,4,4,1,1,0,0,8,4,1,0,11,2,2,1,1,0,0,0,0,1,3,5,2,No
Activemq,org.apache.activemq.bugs.AMQ2584Test.testSize.(Anon_1),(Anon_1),Anonymous Class,1,0,7,0,2,7,1,0,0,0,8,0,0,3,3,0,1,0,0,6,3,1,0,8,2,2,1,1,0,0,0,0,1,2,4,2,No
Activemq,org.apache.activemq.bugs.AMQ2584Test.testSize.(Anon_2),(Anon_2),Anonymous Class,1,0,6,0,1,6,2,0,0,0,7,0,0,7,7,0,1,0,0,6,3,1,0,7,1,1,0,1,0,0,0,0,1,3,4,1,No
Activemq,org.apache.activemq.bugs.AMQ2585Test,AMQ2585Test,Public Class,36,5,14,3,1,21,1,11,0,1,34,23,0.68,13,13,14,12,0,0,24,21,2,4,68,1,6,0,2,13,13,0,1,1,25,28,2,No
Activemq,org.apache.activemq.EmbeddedBrokerAndConnectionTestSupport,EmbeddedBrokerAndConnectionTestSupport,Public Abstract Class,34,1,7,0,2,7,1,3,0,0,16,21,1.31,3,3,6,4,0,4,6,6,2,1,40,2,5,1,2,0,0,0,2,0,6,10,3,No
Activemq,org.apache.activemq.bugs.AMQ2616Test,AMQ2616Test,Public Class,3,3,20,0,1,23,1,16,0,1,67,18,0.27,26,26,28,26,0,0,51,46,3,4,100,2,1,1,3,42,42,0,0,3,51,57,4,No
Activemq,org.apache.activemq.bugs.AMQ2616Test.testQueueResourcesReleased.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,1,0,0,5,0,0,6,6,0,1,0,0,4,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.bugs.AMQ2645Test,AMQ2645Test,Public Class,34,5,28,1,1,33,1,12,0,2,59,18,0.31,16,16,18,16,0,0,47,40,2,0,88,1,5,1,2,0,0,0,1,1,38,46,2,No
Activemq,org.apache.activemq.bugs.AMQ2645Test.testWaitForTransportInterruptionProcessingHang.(Anon_1),(Anon_1),Anonymous Class,1,1,18,1,4,20,1,1,0,0,19,1,0.05,6,6,1,2,0,0,16,12,1,0,21,4,2,2,1,0,0,0,0,1,10,14,4,No
Activemq,org.apache.activemq.bugs.AMQ2736Test,AMQ2736Test,Public Class,3,3,14,2,2,19,1,12,0,0,45,22,0.49,16,16,15,13,0,0,32,31,3,1,78,2,1,1,3,33,33,1,0,2,30,36,5,No
Activemq,org.apache.activemq.bugs.AMQ2751Test,AMQ2751Test,Public Class,34,6,20,1,1,26,1,14,0,3,45,17,0.38,14,14,16,15,0,0,34,26,2,0,75,1,5,1,2,50,50,0,1,1,26,33,2,No
Activemq,org.apache.activemq.bugs.AMQ2751Test.testRecoverRedelivery.(Anon_1),(Anon_1),Anonymous Class,1,0,13,0,3,13,1,0,0,0,14,0,0,3,3,0,1,0,0,11,8,1,0,14,3,2,2,1,0,0,0,0,1,6,9,3,No
Activemq,org.apache.activemq.bugs.AMQ2801Test,AMQ2801Test,Public Class,7,2,15,0,2,18,1,22,0,7,128,19,0.15,32,32,44,42,0,0,91,84,7,10,168,3,1,2,7,71,61,4,0,3,98,111,12,No
Activemq,org.apache.activemq.bugs.AMQ2832Test,AMQ2832Test,Public Class,18,2,11,2,2,16,1,74,0,1,245,55,0.22,31,31,69,66,0,0,172,162,18,5,370,3,1,2,18,82,46,9,4,5,160,199,28,No
Activemq,org.apache.activemq.bugs.AMQ2832Test.StagedConsumer,StagedConsumer,Private Class,4,1,7,1,2,8,1,7,0,0,32,2,0.06,9,9,8,8,2,0,17,15,4,2,40,5,1,2,4,38,25,0,0,2,16,23,8,No
Activemq,org.apache.activemq.bugs.AMQ2832Test.testAlternateLossScenario.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,3,3,0,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Activemq,org.apache.activemq.bugs.AMQ2870Test,AMQ2870Test,Public Class,56,1,11,1,2,13,1,30,1,1,142,23,0.16,31,31,40,39,0,0,94,78,11,9,194,3,5,1,12,86,78,6,1,5,83,107,19,No
Activemq,org.apache.activemq.bugs.AMQ2870Test.openConsumer.(Anon_4),(Anon_4),Anonymous Class,1,0,3,1,1,4,1,0,0,0,4,1,0.25,2,2,0,1,0,0,3,0,1,0,5,1,2,0,1,0,0,0,0,1,0,1,1,No
Activemq,org.apache.activemq.bugs.AMQ2870Test.testSize.(Anon_1),(Anon_1),Anonymous Class,1,0,6,3,1,9,2,0,0,0,7,3,0.43,7,7,0,1,0,0,6,3,1,0,10,1,1,0,1,0,0,0,0,1,3,4,1,No
Activemq,org.apache.activemq.bugs.AMQ2870Test.testSize.(Anon_2),(Anon_2),Anonymous Class,1,0,6,0,1,6,2,0,0,0,7,0,0,7,7,0,1,0,0,6,3,1,0,7,1,1,0,1,0,0,0,0,1,3,4,1,No
Activemq,org.apache.activemq.bugs.AMQ2870Test.testSize.(Anon_3),(Anon_3),Anonymous Class,1,0,6,0,1,6,2,0,0,0,7,0,0,7,7,0,1,0,0,6,3,1,0,7,1,1,0,1,0,0,0,0,1,3,4,1,No
Activemq,org.apache.activemq.bugs.AMQ2902Test,AMQ2902Test,Public Class,4,0,7,1,1,7,1,8,0,1,54,19,0.35,15,15,18,14,0,0,36,30,4,3,79,1,2,0,4,50,50,0,0,4,26,36,4,No
