Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
Cayenne,org.apache.cayenne.cache.invalidation.CacheInvalidationCustomHandlerIT.G1InvalidationHandler,G1InvalidationHandler,Public Static Class,1,0,4,0,1,4,2,0,0,0,6,0,0,5,5,3,2,0,0,1,1,1,0,6,1,1,0,1,0,0,0,0,1,1,3,2,No
Cayenne,org.apache.cayenne.cache.invalidation.CayenneCacheInvalidationModuleProviderTest,CayenneCacheInvalidationModuleProviderTest,Public Class,1,0,4,0,1,4,1,1,0,0,6,18,3,4,4,3,2,0,0,1,1,1,0,25,1,1,0,1,0,0,0,0,1,1,3,1,No
Cayenne,org.apache.cayenne.unit.util.ModuleProviderChecker,ModuleProviderChecker,Public Class,3,1,10,0,3,11,1,6,1,0,35,0,0,6,6,9,8,0,0,19,16,2,2,41,5,1,2,3,33,0,0,2,1,14,23,8,No
Cayenne,org.apache.cayenne.cache.invalidation.db.auto._E1,_E1,Public Abstract Class,51,0,0,0,0,0,1,4,0,2,4,6,1.5,1,1,3,3,0,1,2,0,0,0,14,0,4,0,0,0,0,0,0,0,2,3,0,No
Cayenne,org.apache.cayenne.CayenneDataObject,CayenneDataObject,Public Class,51,1,7,2,2,10,1,20,1,1,73,51,0.7,17,17,25,17,1,33,37,35,9,1,144,6,3,2,10,20,20,2,3,4,28,47,18,No
Cayenne,org.apache.cayenne.cache.invalidation.db.auto._E2,_E2,Public Abstract Class,51,0,0,0,0,0,1,4,0,2,4,6,1.5,1,1,3,3,0,1,2,0,0,0,14,0,4,0,0,0,0,0,0,0,2,3,0,No
Cayenne,org.apache.cayenne.gen.TemplateType,TemplateType,Public Enum Type,4,0,2,0,1,2,1,12,0,0,18,23,1.28,1,1,13,4,0,0,2,2,4,10,53,1,1,0,4,,,1,0,3,4,6,2,No
Cayenne,org.apache.cayenne.gen.ArtifactGenerationMode,ArtifactGenerationMode,Public Enum Type,2,0,0,0,0,0,1,0,0,0,3,23,7.67,1,1,2,1,0,0,0,0,2,2,26,0,1,0,2,,,0,0,2,0,1,0,No
Cayenne,org.apache.cayenne.gen.xml.CgenExtension,CgenExtension,Public Class,3,0,4,0,1,4,2,5,0,1,17,22,1.29,11,11,10,6,0,0,4,3,3,1,43,1,1,0,3,33,33,0,0,3,5,9,3,No
Cayenne,org.apache.cayenne.map.Embeddable,Embeddable,Public Class,14,0,5,2,1,7,4,19,0,1,72,53,0.74,11,11,21,21,0,0,33,28,14,3,144,4,1,2,14,69,62,0,0,14,27,48,19,No
Cayenne,org.apache.cayenne.map.ObjEntity,ObjEntity,Public Class,99,1,7,5,2,14,3,179,0,4,568,381,0.67,45,45,166,159,4,2,311,291,69,13,1128,9,2,4,69,95,89,2,0,63,232,396,146,No
Cayenne,org.apache.cayenne.util.XMLEncoder,XMLEncoder,Public Class,24,0,7,4,2,11,1,30,0,0,180,127,0.71,9,9,35,38,0,0,97,97,24,10,337,4,1,3,24,89,60,1,0,23,83,134,48,No
Cayenne,org.apache.cayenne.validation.ValidationException,ValidationException,Public Class,12,0,4,0,1,4,1,6,0,0,21,24,1.14,3,3,9,7,0,0,6,6,5,1,51,1,3,0,5,40,20,0,0,5,7,13,5,No
Cayenne,org.apache.cayenne.project.ProjectModule,ProjectModule,Public Class,3,1,6,2,1,9,2,5,2,0,21,31,1.48,18,18,4,4,0,0,13,9,1,0,57,1,1,0,3,0,0,0,0,3,9,13,3,No
Cayenne,org.apache.cayenne.CayenneRuntimeException,CayenneRuntimeException,Public Class,7,0,3,4,1,8,1,9,1,1,32,51,1.59,4,4,14,12,0,12,12,10,6,0,92,2,2,0,7,71,71,0,0,7,11,19,10,No
Cayenne,org.apache.cayenne.map.QueryDescriptor,QueryDescriptor,Public Class,22,0,5,2,2,7,4,34,5,9,125,86,0.69,19,19,42,41,1,4,68,52,17,5,245,7,1,2,22,85,83,0,1,20,58,91,34,No
Cayenne,org.apache.cayenne.gen.StringUtils,StringUtils,Public Class,10,1,10,5,3,17,1,24,1,1,104,74,0.71,4,4,21,22,0,0,61,58,9,0,202,5,1,3,10,90,90,0,0,10,43,73,29,No
Cayenne,org.apache.cayenne.gen.ImportUtils,ImportUtils,Public Class,13,1,10,6,3,17,1,38,0,5,144,99,0.69,11,11,43,44,0,0,94,81,13,3,280,7,1,3,13,75,57,0,1,12,67,104,38,No
Cayenne,org.apache.cayenne.gen.EntityArtifact,EntityArtifact,Public Class,11,0,6,0,1,7,2,14,0,1,71,27,0.38,15,15,18,19,0,1,43,25,11,1,112,3,1,1,11,64,64,2,0,9,24,41,16,No
Cayenne,org.apache.cayenne.gen.EmbeddableArtifact,EmbeddableArtifact,Public Class,6,0,5,0,1,5,2,7,0,0,32,24,0.75,5,5,8,8,0,0,16,8,6,1,63,3,1,1,6,50,50,0,0,6,8,16,8,No
Cayenne,org.apache.cayenne.gen.DataMapArtifact,DataMapArtifact,Public Class,15,0,5,0,2,5,2,20,0,1,84,25,0.3,10,10,22,23,0,1,43,31,15,4,129,6,1,2,15,75,70,2,0,13,31,53,24,No
Cayenne,org.apache.cayenne.gen.ClassGeneratorResourceLoader,ClassGeneratorResourceLoader,Public Class,6,1,10,1,3,11,1,12,0,0,62,28,0.45,13,13,16,14,0,0,37,28,6,1,102,5,2,1,6,67,50,0,4,2,23,37,16,No
Cayenne,org.apache.cayenne.gen.ClientEntityArtifact,ClientEntityArtifact,Public Class,14,0,4,0,1,4,1,3,0,0,14,23,1.64,4,4,6,4,0,0,4,3,3,0,40,2,2,0,3,0,0,0,0,3,3,7,4,No
Cayenne,org.apache.cayenne.gen.ClientDataMapArtifact,ClientDataMapArtifact,Public Class,18,1,5,0,1,6,1,6,0,0,16,18,1.13,5,5,7,5,0,0,6,5,3,0,40,2,2,1,3,0,0,0,0,3,5,10,4,No
Cayenne,org.apache.cayenne.PersistentObject,PersistentObject,Public Abstract Class,9,1,6,1,1,8,2,17,0,0,63,38,0.6,12,12,20,18,0,35,36,21,9,3,118,3,1,1,9,59,52,0,1,8,21,34,12,No
Cayenne,org.apache.cayenne.gen.DataMapUtils,DataMapUtils,Public Class,7,3,15,4,4,22,1,29,0,0,106,53,0.5,28,28,27,30,0,0,69,64,7,1,188,12,1,5,7,43,43,2,0,5,45,77,28,No
Cayenne,org.apache.cayenne.exp.Expression,Expression,Public Abstract Class,40,1,8,6,3,15,3,103,0,38,372,337,0.91,24,24,129,130,1,1,233,164,40,1,811,22,1,2,40,90,83,0,4,35,197,275,76,No
Cayenne,org.apache.cayenne.exp.ExpressionException,ExpressionException,Public Class,13,0,3,1,1,4,1,8,0,1,23,26,1.13,2,2,9,9,0,1,8,7,6,1,57,1,3,0,6,67,67,0,0,6,9,16,6,No
Cayenne,org.apache.cayenne.exp.ExpressionParameter,ExpressionParameter,Public Class,5,0,4,1,1,6,2,8,0,1,26,27,1.04,4,4,12,9,0,0,9,7,5,1,61,2,1,1,5,0,0,0,0,5,9,16,6,No
Cayenne,org.apache.cayenne.exp.parser.ASTList,ASTList,Public Class,89,1,8,1,2,10,1,34,0,1,144,46,0.32,14,14,38,31,1,0,76,71,18,1,224,7,3,3,18,61,33,1,3,13,60,100,39,No
Cayenne,org.apache.cayenne.exp.parser.ASTObjPath,ASTObjPath,Public Class,91,0,5,1,2,7,1,12,0,3,53,30,0.57,14,14,19,14,2,0,25,20,9,0,95,4,4,3,9,0,0,0,1,6,19,32,14,No
Cayenne,org.apache.cayenne.map.ObjAttribute,ObjAttribute,Public Class,37,1,7,3,2,11,2,52,0,0,195,106,0.54,18,18,54,50,0,5,108,100,27,3,353,6,2,3,27,85,65,1,0,26,81,133,52,No
Cayenne,org.apache.cayenne.map.ObjRelationship,ObjRelationship,Public Class,61,2,9,5,2,16,2,122,0,1,395,263,0.67,26,26,98,96,3,5,238,222,42,7,780,10,2,3,42,93,67,1,0,38,172,278,103,No
Cayenne,org.apache.cayenne.map.SelectQueryDescriptor,SelectQueryDescriptor,Public Class,40,1,6,3,2,10,1,37,0,1,118,76,0.64,20,20,35,33,0,0,66,61,18,3,231,9,2,2,18,69,65,0,0,18,53,87,31,No
Cayenne,org.apache.cayenne.query.Ordering,Ordering,Public Class,35,1,6,5,2,12,4,58,2,1,229,202,0.88,21,21,62,57,0,0,126,112,33,5,489,12,1,2,35,83,70,0,0,35,93,158,72,No
Cayenne,org.apache.cayenne.BaseDataObject,BaseDataObject,Public Abstract Class,41,2,11,6,3,20,3,104,0,1,357,247,0.69,39,39,94,80,1,189,213,194,32,1,708,25,2,5,32,94,94,2,11,18,134,241,99,No
Cayenne,org.apache.cayenne.gen.EntityUtils,EntityUtils,Public Class,17,1,7,5,2,13,1,41,0,0,125,102,0.82,13,13,33,35,1,0,63,63,17,9,268,4,1,2,17,82,82,0,0,16,57,94,32,No
Cayenne,org.apache.cayenne.ObjectId,ObjectId,Public Class,17,2,10,6,3,18,2,61,0,1,182,127,0.7,16,16,41,41,0,0,107,102,17,7,370,12,1,4,17,71,64,2,0,15,79,133,52,No
Cayenne,org.apache.cayenne.dba.TypesMapping,TypesMapping,Public Class,14,3,11,5,3,19,1,72,12,50,331,126,0.38,20,20,93,96,0,0,259,204,2,1,529,14,1,3,14,86,86,1,1,12,228,281,45,No
Cayenne,org.apache.cayenne.project.validation.NameValidationHelper,NameValidationHelper,Public Class,8,1,7,2,3,11,1,21,1,3,121,42,0.35,4,4,19,18,0,0,92,34,7,0,184,8,1,3,8,0,0,1,0,7,25,45,23,No
Cayenne,org.apache.cayenne.gen.xml.CgenConfigHandler,CgenConfigHandler,Public Class,45,0,10,0,3,10,1,30,0,20,251,21,0.08,16,16,50,48,1,0,170,123,23,2,302,19,4,1,23,57,54,20,2,0,118,170,69,No
Cayenne,org.apache.cayenne.configuration.xml.NamespaceAwareNestedTagHandler,NamespaceAwareNestedTagHandler,Public Abstract Class,22,0,5,0,1,5,1,17,0,0,51,27,0.53,9,9,23,17,0,26,18,18,11,3,95,2,3,1,11,67,67,0,3,8,19,32,12,No
Cayenne,org.apache.cayenne.configuration.xml.LoaderContext,LoaderContext,Public Class,7,0,4,0,1,4,1,12,0,0,34,21,0.62,8,8,12,14,0,0,12,12,7,4,67,2,1,1,7,64,64,0,0,7,14,26,9,No
Cayenne,org.apache.cayenne.project.Project,Project,Public Class,8,0,3,1,1,4,1,11,0,1,33,37,1.12,7,7,14,14,0,0,11,10,8,4,81,1,1,0,8,66,66,0,0,8,15,24,8,No
Cayenne,org.apache.cayenne.project.extension.BaseNamingDelegate,BaseNamingDelegate,Public Class,14,0,4,0,1,4,2,14,0,0,58,21,0.36,16,16,29,15,0,1,14,14,14,0,93,1,1,0,14,0,0,0,0,14,14,29,14,No
Cayenne,org.apache.cayenne.gen.xml.CgenLoaderDelegate,CgenLoaderDelegate,Public Class,3,0,5,0,1,5,2,4,0,0,17,21,1.24,6,6,7,5,1,0,5,5,3,1,42,2,1,1,3,33,33,0,0,2,5,10,4,No
Cayenne,org.apache.cayenne.gen.xml.CgenSaverDelegate,CgenSaverDelegate,Public Class,23,1,16,0,4,18,1,8,1,0,52,21,0.4,13,13,13,12,2,0,31,29,2,1,81,10,2,3,3,33,33,0,0,1,22,36,13,No
Cayenne,org.apache.cayenne.project.extension.BaseSaverDelegate,BaseSaverDelegate,Public Class,20,0,4,0,1,4,2,23,0,0,84,23,0.27,18,18,43,24,0,4,20,20,20,3,130,1,1,0,20,90,90,0,1,19,23,44,20,No
Cayenne,org.apache.cayenne.map.EntityResolver,EntityResolver,Public Class,36,1,7,4,2,13,3,92,0,2,276,168,0.61,35,35,68,78,1,2,158,152,36,6,536,5,1,4,36,87,70,3,0,32,123,207,72,No
Cayenne,org.apache.cayenne.gen.CgenConfigurationTest,CgenConfigurationTest,Public Class,0,0,0,0,0,0,1,44,0,0,167,18,0.11,1,1,67,42,0,0,87,87,0,0,229,0,1,0,0,0,0,0,0,0,89,116,0,No
Cayenne,org.apache.cayenne.gen.CgenConfigurationTest.СgenUnixConfigurationTest,СgenUnixConfigurationTest,Public Static Class,11,1,6,0,1,7,1,19,0,0,74,0,0,8,8,29,18,0,0,38,38,11,1,93,1,1,0,11,9,9,0,0,11,39,51,11,No
Cayenne,org.apache.cayenne.gen.CgenConfigurationTest.СgenWindowsConfigurationTest,СgenWindowsConfigurationTest,Public Static Class,13,1,7,0,1,7,1,23,0,0,91,0,0,9,9,36,23,0,0,49,49,13,1,114,1,1,0,13,8,8,0,0,13,50,64,13,No
Cayenne,org.apache.cayenne.gen.ClassGenerationActionTest,ClassGenerationActionTest,Public Class,14,3,13,0,1,17,1,64,0,0,191,18,0.09,25,25,57,54,0,0,135,124,14,3,273,5,1,1,14,62,17,2,1,11,126,153,20,No
Cayenne,org.apache.cayenne.gen.ClassGenerationActionTest.assertCallbacks.(Anon_3),(Anon_3),Anonymous Class,29,0,6,0,1,6,1,0,0,0,7,0,0,5,5,1,2,0,0,6,3,1,0,7,1,3,0,1,0,0,0,1,0,3,4,1,No
Cayenne,org.apache.cayenne.gen.ClassGenerationActionTest.setUp.(Anon_1),(Anon_1),Anonymous Class,24,0,6,0,1,6,1,1,0,0,7,0,0,6,6,1,2,0,0,6,3,1,0,8,1,2,0,1,0,0,0,1,0,3,4,1,No
Cayenne,org.apache.cayenne.gen.ClassGenerationActionTest.testExecuteArtifactPairsMapRelationships.(Anon_2),(Anon_2),Anonymous Class,63,0,4,0,1,4,1,3,0,1,10,0,0,3,3,1,3,0,0,8,2,2,0,13,1,3,0,2,0,0,0,0,2,3,5,2,No
Cayenne,org.apache.cayenne.map.CallbackDescriptor,CallbackDescriptor,Public Class,9,0,6,2,1,9,2,14,0,0,56,44,0.79,9,9,16,16,1,0,30,28,9,2,114,5,1,1,9,50,44,0,0,8,27,41,13,No
Cayenne,org.apache.cayenne.map.CallbackMap,CallbackMap,Public Class,13,0,4,1,1,5,2,17,1,0,59,30,0.51,4,4,20,18,0,0,26,26,12,1,106,2,1,1,13,15,8,1,0,12,25,42,15,No
Cayenne,org.apache.cayenne.gen.ClassGenerationCase,ClassGenerationCase,Public Class,2,2,8,0,1,10,1,8,0,0,18,18,1,9,9,8,7,0,3,10,10,2,1,44,1,1,0,2,0,0,0,1,1,11,14,2,No
Cayenne,org.apache.cayenne.gen.ClientSuperClassGenerationTest,ClientSuperClassGenerationTest,Public Class,6,2,10,0,1,12,1,14,0,0,42,18,0.43,10,10,25,21,0,0,28,28,4,0,74,1,2,0,4,0,0,0,0,4,28,33,4,No
Cayenne,org.apache.cayenne.gen.EntityUtilsTest,EntityUtilsTest,Public Class,4,2,12,0,2,14,1,14,0,0,51,18,0.35,16,16,19,17,0,0,34,31,4,3,83,4,1,2,4,8,8,0,0,4,33,42,7,No
Cayenne,org.apache.cayenne.gen.ImportUtilsTest,ImportUtilsTest,Public Class,16,2,11,0,1,13,1,46,0,0,177,18,0.1,6,6,76,55,0,0,122,53,16,1,241,1,1,0,16,0,0,0,0,16,85,102,16,No
Cayenne,org.apache.cayenne.gen.SingleClassGenerationTest,SingleClassGenerationTest,Public Class,6,2,10,0,1,12,1,14,0,0,42,18,0.43,10,10,25,21,0,0,28,28,4,0,74,1,2,0,4,0,0,0,0,4,28,33,4,No
Cayenne,org.apache.cayenne.gen.StringUtilsTest,StringUtilsTest,Public Class,13,0,6,0,1,6,1,15,0,0,79,21,0.27,6,6,36,23,0,0,37,29,13,1,115,1,1,0,13,0,0,0,0,13,38,52,13,No
Cayenne,org.apache.cayenne.gen.SuperClassGenerationTest,SuperClassGenerationTest,Public Class,6,2,10,0,1,12,1,14,0,0,42,18,0.43,10,10,25,21,0,0,28,28,4,0,74,1,2,0,4,0,0,0,0,4,28,33,4,No
Cayenne,org.apache.cayenne.gen.xml.CgenSaverDelegateTest,CgenSaverDelegateTest,Public Class,3,3,9,0,1,12,1,13,0,0,28,18,0.64,6,6,13,10,0,0,18,18,3,0,59,1,1,0,3,0,0,0,0,3,18,22,3,No
Cayenne,org.apache.cayenne.configuration.rop.client.ClientJettyHttp2Module,ClientJettyHttp2Module,Public Class,1,0,4,0,1,4,2,2,0,0,6,27,4.5,4,4,3,2,0,0,1,1,1,0,35,1,1,0,1,0,0,0,0,1,1,3,1,No
Cayenne,org.apache.cayenne.rop.JettyHttp2ClientConnectionProvider,JettyHttp2ClientConnectionProvider,Public Class,5,3,13,0,2,16,1,5,0,0,15,26,1.73,9,9,6,5,0,0,9,8,1,0,46,2,2,1,1,0,0,0,1,0,7,10,2,No
Cayenne,org.apache.cayenne.rop.http.JettyHttpROPConnector,JettyHttpROPConnector,Public Class,8,2,13,1,3,15,2,28,0,2,111,29,0.26,24,24,29,22,0,0,70,46,8,5,168,4,1,2,8,50,48,0,1,7,37,61,23,No
Cayenne,org.apache.cayenne.configuration.rop.client.ClientJettyHttpModule,ClientJettyHttpModule,Public Class,1,0,4,0,1,4,2,1,0,0,5,23,4.6,4,4,3,2,0,0,1,1,1,0,29,1,1,0,1,0,0,0,0,1,1,3,1,No
Cayenne,org.apache.cayenne.rop.JettyHttpClientConnectionProvider,JettyHttpClientConnectionProvider,Public Class,4,3,14,0,3,18,2,21,0,1,64,22,0.34,21,21,26,21,0,1,43,33,4,2,107,4,1,2,4,50,50,0,3,1,29,40,10,No
Cayenne,org.apache.cayenne.configuration.rop.client.JettyClientModuleProvider,JettyClientModuleProvider,Public Class,3,0,5,0,1,5,2,3,0,0,16,21,1.31,8,8,9,5,0,0,4,4,3,0,40,1,1,0,3,0,0,0,0,3,4,8,3,No
Cayenne,org.apache.cayenne.configuration.rop.client.ClientModule,ClientModule,Public Class,2,1,7,2,1,10,2,5,0,0,16,28,1.75,19,19,4,3,0,5,9,9,2,0,49,1,1,0,2,0,0,0,0,2,9,12,2,No
Cayenne,org.apache.cayenne.remote.RemoteSession,RemoteSession,Public Class,13,0,5,1,1,6,2,22,1,1,69,45,0.65,11,11,28,21,0,0,29,26,12,4,136,3,1,1,13,73,67,1,0,12,26,45,19,No
Cayenne,org.apache.cayenne.rop.HttpClientConnection,HttpClientConnection,Public Class,13,1,9,1,2,11,1,17,0,0,77,27,0.35,12,12,20,15,0,0,41,29,8,3,121,5,2,1,8,58,42,0,4,4,24,41,18,No
Cayenne,org.apache.cayenne.rop.ROPUtil,ROPUtil,Public Class,7,3,14,0,3,17,1,26,7,0,97,21,0.22,5,5,16,17,0,0,71,70,0,0,144,5,1,2,7,0,0,0,0,7,56,80,22,No
Cayenne,org.apache.cayenne.rop.ROPConstants,ROPConstants,Public Class,0,0,0,0,0,0,1,2,0,4,6,18,3,1,1,5,5,0,0,4,0,0,0,26,0,1,0,0,0,0,0,0,0,4,5,0,No
Cayenne,org.apache.cayenne.configuration.rop.client.ClientConstants,ClientConstants,Public Class,0,0,0,0,0,0,1,10,0,10,12,8,0.67,1,1,11,11,0,0,10,0,0,0,30,0,1,0,0,0,0,0,0,0,10,11,0,No
Cayenne,org.apache.cayenne.ConfigurationException,ConfigurationException,Public Class,11,0,3,3,1,6,1,5,0,1,14,32,2.29,2,2,6,6,0,1,4,3,4,0,51,1,3,0,4,0,0,0,0,4,4,9,4,No
Cayenne,org.apache.cayenne.di.DIRuntimeException,DIRuntimeException,Public Class,4,0,3,3,1,6,1,5,0,1,14,34,2.43,2,2,6,6,0,0,4,3,4,0,53,1,2,0,4,0,0,0,0,4,4,9,4,No
Cayenne,org.apache.cayenne.rop.ProxyRemoteService,ProxyRemoteService,Public Class,5,0,7,0,2,7,2,7,0,0,40,18,0.45,11,11,12,8,0,0,18,14,5,2,65,2,1,1,5,10,10,0,0,5,12,22,9,No
Cayenne,org.apache.cayenne.configuration.rop.client.JettyModuleProviderTest,JettyModuleProviderTest,Public Class,1,0,4,0,1,4,1,2,0,0,6,21,3.5,4,4,3,2,0,0,1,1,1,0,29,1,1,0,1,0,0,0,0,1,1,3,1,No
Cayenne,org.apache.cayenne.rop.http.JettyHttpROPConnectorIT,JettyHttpROPConnectorIT,Public Class,8,1,8,0,1,9,1,19,5,4,72,19,0.26,20,20,29,23,0,0,37,32,3,0,110,2,1,2,8,56,56,2,1,5,31,48,10,No
Cayenne,org.apache.cayenne.rop.http.JettyHttpROPConnectorIT.setUpClass.TestServlet,TestServlet,Class,1,1,11,0,3,12,1,1,0,0,13,0,0,8,8,4,3,0,0,7,6,1,0,14,3,2,1,1,0,0,0,1,0,4,8,3,No
Cayenne,org.apache.cayenne.util.Http2TestServer,Http2TestServer,Public Class,7,1,6,0,1,7,1,23,2,0,70,19,0.27,13,13,24,25,1,0,34,29,5,3,111,2,1,1,7,67,62,0,0,6,34,50,9,No
Cayenne,org.apache.cayenne.util.Http2TestServer.TestServerBuilder,TestServerBuilder,Public Static Class,4,0,4,0,1,4,1,5,0,0,21,0,0,3,3,9,9,0,0,8,8,4,3,26,1,1,0,4,17,0,1,0,3,11,16,4,No
Cayenne,org.apache.cayenne.util.Http2TestServer.handler.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,1,1,0,1,6,0,0,4,4,1,2,0,0,5,1,1,0,7,1,2,0,1,0,0,0,1,0,2,3,1,No
Cayenne,org.apache.cayenne.configuration.rop.client.CayenneContextFactory,CayenneContextFactory,Public Class,3,1,6,0,1,6,2,9,0,0,27,18,0.67,10,10,17,11,0,0,11,7,3,4,54,1,1,0,3,75,58,0,1,2,11,15,3,No
Cayenne,org.apache.cayenne.CayenneContext,CayenneContext,Public Class,79,1,8,2,2,11,1,63,0,0,211,89,0.42,37,37,66,50,4,1,112,104,27,2,363,12,2,5,27,72,57,0,2,21,84,137,50,No
Cayenne,org.apache.cayenne.cache.NestedQueryCache,NestedQueryCache,Public Class,12,0,5,1,1,6,2,15,1,2,62,45,0.73,8,8,28,18,0,0,20,16,11,2,122,2,1,1,12,67,61,3,0,9,19,34,14,No
Cayenne,org.apache.cayenne.BaseContext,BaseContext,Public Abstract Class,52,1,8,4,2,14,2,109,2,1,338,205,0.61,47,47,124,94,1,3,168,147,50,6,652,8,1,4,52,94,82,0,10,41,135,216,73,No
Cayenne,org.apache.cayenne.configuration.rop.client.ClientChannelProvider,ClientChannelProvider,Public Class,1,2,4,0,1,6,2,6,0,0,12,18,1.5,8,8,9,6,0,0,2,2,1,3,36,1,1,0,1,0,0,0,0,1,5,7,1,No
Cayenne,org.apache.cayenne.remote.ClientChannel,ClientChannel,Public Class,12,3,14,3,3,20,2,50,0,0,180,57,0.32,30,30,50,41,0,3,108,90,12,6,287,9,1,8,12,79,72,3,2,7,70,112,41,No
Cayenne,org.apache.cayenne.cache.MapQueryCacheProvider,MapQueryCacheProvider,Public Class,2,1,5,0,1,5,2,4,0,0,12,21,1.75,6,6,6,5,0,0,5,3,2,1,37,1,1,0,2,0,0,0,0,2,4,7,2,No
Cayenne,org.apache.cayenne.configuration.DefaultRuntimeProperties,DefaultRuntimeProperties,Public Class,6,1,8,2,2,10,2,12,0,0,48,35,0.73,6,6,18,13,0,0,23,21,6,1,95,3,1,1,6,67,0,0,0,6,17,29,13,No
Cayenne,org.apache.cayenne.event.EventManagerProvider,EventManagerProvider,Public Class,2,1,4,0,2,5,2,4,0,0,11,21,1.91,8,8,6,5,0,0,3,3,2,1,36,2,1,0,2,0,0,0,0,2,4,7,3,No
Cayenne,org.apache.cayenne.rop.HttpClientConnectionProvider,HttpClientConnectionProvider,Public Class,2,4,13,0,2,17,2,12,0,0,32,18,0.56,12,12,18,14,0,0,19,16,2,2,62,3,1,1,2,25,25,0,1,1,16,21,4,No
Cayenne,org.apache.cayenne.rop.http.ClientHessianSerializationServiceProvider,ClientHessianSerializationServiceProvider,Public Class,1,0,5,0,1,5,2,2,0,1,10,18,1.8,7,7,5,3,0,0,4,1,1,0,30,1,1,0,1,0,0,0,0,1,2,4,1,No
Cayenne,org.apache.cayenne.configuration.rop.client.ClientRuntime,ClientRuntime,Public Class,12,0,3,3,1,6,1,5,1,1,12,36,3,4,4,5,5,0,0,4,3,2,0,53,1,2,0,3,0,0,0,1,2,4,8,3,No
Cayenne,org.apache.cayenne.configuration.rop.client.ClientRuntimeBuilder,ClientRuntimeBuilder,Public Class,10,1,5,2,1,8,1,18,0,0,61,50,0.82,18,18,18,18,1,0,32,30,10,5,129,3,1,1,10,72,68,3,0,6,33,46,15,No
Cayenne,org.apache.cayenne.di.Key,Key,Public Generic Class,12,1,6,2,2,9,1,25,6,0,75,55,0.73,7,7,22,18,0,0,36,32,6,2,155,5,1,2,12,58,8,0,1,11,28,48,20,No
Cayenne,org.apache.cayenne.di.spi.ModuleLoader,ModuleLoader,Public Class,1,9,28,9,7,46,1,10,0,0,30,17,0.57,12,12,7,11,0,0,20,17,1,0,57,7,1,2,1,0,0,0,0,1,11,23,7,No
Cayenne,org.apache.cayenne.configuration.rop.client.LocalClientServerChannelProvider,LocalClientServerChannelProvider,Public Class,2,1,5,1,1,6,2,4,0,0,12,24,2,6,6,7,6,0,1,5,4,2,1,40,1,1,0,2,0,0,0,0,2,5,8,2,No
Cayenne,org.apache.cayenne.configuration.rop.client.LocalConnectionProvider,LocalConnectionProvider,Public Class,1,1,6,0,1,7,2,3,0,0,10,21,2.1,6,6,5,4,0,0,4,2,1,1,34,1,1,0,1,0,0,0,0,1,3,5,1,No
Cayenne,org.apache.cayenne.access.ClientServerChannel,ClientServerChannel,Public Class,7,0,4,1,1,5,2,9,0,0,28,32,1.14,11,11,13,10,1,0,8,8,7,1,69,2,1,0,7,29,14,0,0,6,9,17,8,No
Cayenne,org.apache.cayenne.access.DataContext,DataContext,Public Class,102,3,10,8,2,21,1,192,0,0,571,436,0.76,66,66,170,147,4,0,334,297,50,5,1199,10,2,4,50,93,80,5,4,37,239,380,116,No
Cayenne,org.apache.cayenne.remote.service.LocalConnection,LocalConnection,Public Class,12,1,9,3,2,13,1,18,0,3,68,45,0.66,10,10,18,15,0,1,41,21,7,2,131,7,2,2,7,57,43,0,2,5,23,35,14,No
Cayenne,org.apache.cayenne.configuration.rop.client.MainCayenneClientModuleProvider,MainCayenneClientModuleProvider,Public Class,3,0,4,0,1,4,2,3,0,0,14,21,1.5,6,6,7,4,0,0,3,3,3,0,38,1,1,0,3,0,0,0,0,3,3,7,3,No
Cayenne,org.apache.cayenne.remote.BaseConnection,BaseConnection,Public Abstract Class,5,3,16,6,3,25,2,15,0,0,56,47,0.84,6,6,16,14,0,3,35,19,5,2,118,6,1,2,5,33,33,0,3,2,22,31,8,No
Cayenne,org.apache.cayenne.DataChannelSyncCallbackAction,DataChannelSyncCallbackAction,Public Abstract Class,13,2,8,1,3,10,2,41,1,0,140,27,0.19,14,14,55,37,2,2,56,48,12,6,208,5,1,3,13,75,60,1,1,9,44,79,25,No
Cayenne,org.apache.cayenne.event.EventBridge,EventBridge,Public Abstract Class,18,1,7,6,2,14,2,48,1,3,133,146,1.1,12,12,41,39,0,7,67,56,17,6,327,5,1,2,18,79,67,0,4,14,58,91,26,No
Cayenne,org.apache.cayenne.event.EventSubject,EventSubject,Public Class,7,1,6,3,2,10,2,14,1,1,49,52,1.06,8,8,16,12,0,0,22,19,6,1,115,4,1,1,7,29,14,1,1,5,16,29,11,No
