Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.activemq.transport.mqtt.MQTTVirtualTopicSubscriptionsTest.testDurableVirtaulTopicSubIsRecovered.(Anon_3),(Anon_3),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.mqtt.MQTTVirtualTopicSubscriptionsTest.testDurableVirtaulTopicSubIsRecovered.(Anon_4),(Anon_4),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.mqtt.MQTTVirtualTopicSubscriptionsTest.testDurableVirtaulTopicSubIsRecovered.(Anon_5),(Anon_5),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.mqtt.MQTTVirtualTopicSubscriptionsTest.testDurableVirtaulTopicSubIsRecovered.(Anon_6),(Anon_6),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.mqtt.MQTTVirtualTopicSubscriptionsTest.testSubscribeOnVirtualTopicAsDurable.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.mqtt.MQTTVirtualTopicSubscriptionsTest.testSubscribeOnVirtualTopicAsDurable.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.mqtt.MQTTWillTest,MQTTWillTest,Public Class,42.0,7.0,39.0,0.0,3.0,46.0,1.0,17.0,0.0,0.0,79.0,16.0,0.2,8.0,8.0,15.0,13.0,0.0,0.0,65.0,59.0,2.0,0.0,112.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,57.0,66.0,6.0,No
org.apache.activemq.transport.mqtt.PahoMQTTNIOTest,PahoMQTTNIOTest,Public Class,56.0,0.0,4.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,10.0,19.0,1.9,2.0,2.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,31.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,No
org.apache.activemq.transport.mqtt.PahoMQTTTest,PahoMQTTTest,Public Class,54.0,4.0,21.0,2.0,1.0,27.0,1.0,79.0,0.0,1.0,308.0,28.0,0.09,24.0,24.0,81.0,80.0,0.0,2.0,251.0,219.0,14.0,0.0,412.0,2.0,2.0,0.0,14.0,0.0,0.0,0.0,7.0,7.0,229.0,258.0,15.0,No
org.apache.activemq.transport.mqtt.PahoMQTTTest.DefaultListener,DefaultListener,Static Class,3.0,0.0,4.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,16.0,0.0,0.0,12.0,12.0,9.0,6.0,0.0,0.0,5.0,5.0,3.0,2.0,20.0,1.0,1.0,0.0,3.0,67.0,67.0,0.0,0.0,3.0,5.0,9.0,3.0,No
org.apache.activemq.transport.mqtt.PahoMQTTTest.createClient.(Anon_5),(Anon_5),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.mqtt.PahoMQTTTest.disconnect.(Anon_6),(Anon_6),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.mqtt.PahoMQTTTest.testCleanSession.(Anon_4),(Anon_4),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.mqtt.PahoMQTTTest.testLotsOfClients.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.mqtt.PahoMQTTTest.testLotsOfClients.(Anon_3),(Anon_3),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.mqtt.PahoMQTTTest.testLotsOfClients.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,20.0,1.0,3.0,20.0,1.0,0.0,0.0,0.0,21.0,1.0,0.05,7.0,7.0,1.0,3.0,0.0,0.0,18.0,14.0,1.0,0.0,21.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,16.0,3.0,No
org.apache.activemq.transport.mqtt.PahoMQTTTest.waitForDelivery.(Anon_7),(Anon_7),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.activemq.transport.mqtt.PahoVirtualTopicMQTTTest,PahoVirtualTopicMQTTTest,Public Class,57.0,1.0,13.0,0.0,1.0,14.0,1.0,8.0,0.0,0.0,41.0,16.0,0.39,15.0,15.0,21.0,18.0,0.0,0.0,28.0,20.0,3.0,0.0,65.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,27.0,33.0,4.0,No
org.apache.activemq.openwire.tool.CGeneratorTask,CGeneratorTask,Public Class,8.0,1.0,8.0,0.0,2.0,9.0,1.0,20.0,1.0,0.0,68.0,20.0,0.29,11.0,11.0,22.0,21.0,0.0,0.0,41.0,36.0,7.0,3.0,107.0,4.0,2.0,1.0,8.0,50.0,50.0,0.0,0.0,8.0,35.0,48.0,12.0,No
org.apache.activemq.openwire.tool.CHeadersGenerator,CHeadersGenerator,Public Class,55.0,1.0,17.0,1.0,3.0,19.0,1.0,27.0,0.0,0.0,185.0,34.0,0.18,14.0,14.0,32.0,40.0,3.0,1.0,144.0,143.0,11.0,1.0,241.0,17.0,3.0,3.0,11.0,73.0,73.0,0.0,5.0,3.0,126.0,160.0,37.0,Yes
org.apache.activemq.openwire.tool.CSourcesGenerator,CSourcesGenerator,Public Class,60.0,5.0,63.0,0.0,14.0,68.0,1.0,29.0,0.0,0.0,317.0,20.0,0.06,11.0,11.0,41.0,50.0,0.0,0.0,268.0,259.0,5.0,0.0,365.0,56.0,4.0,4.0,5.0,0.0,0.0,0.0,4.0,1.0,205.0,267.0,69.0,Yes
org.apache.activemq.openwire.tool.OpenWireGenerator,OpenWireGenerator,Public Abstract Class,16.0,0.0,6.0,1.0,2.0,7.0,1.0,17.0,0.0,0.0,107.0,28.0,0.26,9.0,9.0,30.0,32.0,0.0,2.0,58.0,56.0,16.0,3.0,152.0,5.0,1.0,3.0,16.0,90.0,88.0,0.0,2.0,14.0,46.0,79.0,32.0,Yes
org.apache.activemq.openwire.tool.CHeadersGenerator.sort.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.openwire.tool.SingleSourceGenerator,SingleSourceGenerator,Public Abstract Class,44.0,0.0,5.0,0.0,1.0,6.0,1.0,39.0,0.0,0.0,155.0,26.0,0.17,17.0,17.0,51.0,51.0,0.0,1.0,77.0,73.0,28.0,8.0,220.0,7.0,2.0,3.0,28.0,88.0,87.0,0.0,8.0,20.0,76.0,115.0,40.0,Yes
org.apache.activemq.openwire.tool.CppClassesGenerator,CppClassesGenerator,Public Class,55.0,0.0,21.0,2.0,5.0,22.0,1.0,17.0,0.0,0.0,230.0,37.0,0.16,8.0,8.0,34.0,38.0,0.0,1.0,193.0,189.0,11.0,1.0,281.0,13.0,3.0,2.0,11.0,73.0,73.0,0.0,3.0,8.0,150.0,202.0,55.0,Yes
org.apache.activemq.openwire.tool.MultiSourceGenerator,MultiSourceGenerator,Public Abstract Class,44.0,0.0,5.0,0.0,1.0,6.0,1.0,38.0,0.0,0.0,158.0,25.0,0.16,17.0,17.0,51.0,50.0,0.0,4.0,79.0,73.0,28.0,9.0,221.0,5.0,2.0,3.0,28.0,87.0,84.0,0.0,6.0,22.0,76.0,116.0,40.0,Yes
org.apache.activemq.openwire.tool.CppGeneratorTask,CppGeneratorTask,Public Class,8.0,1.0,10.0,0.0,2.0,11.0,1.0,20.0,1.0,0.0,82.0,20.0,0.24,13.0,13.0,24.0,23.0,0.0,0.0,51.0,46.0,7.0,3.0,121.0,4.0,2.0,1.0,8.0,50.0,50.0,0.0,0.0,8.0,45.0,58.0,12.0,No
org.apache.activemq.openwire.tool.CppHeadersGenerator,CppHeadersGenerator,Public Class,57.0,2.0,54.0,2.0,6.0,56.0,1.0,7.0,0.0,0.0,109.0,23.0,0.21,6.0,6.0,14.0,17.0,0.0,0.0,95.0,97.0,2.0,0.0,135.0,10.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,91.0,100.0,11.0,No
org.apache.activemq.openwire.tool.CppMarshallingHeadersGenerator,CppMarshallingHeadersGenerator,Public Class,80.0,0.0,21.0,2.0,1.0,21.0,1.0,9.0,0.0,0.0,148.0,35.0,0.24,4.0,4.0,9.0,9.0,0.0,1.0,131.0,130.0,7.0,1.0,176.0,2.0,4.0,1.0,7.0,57.0,57.0,0.0,3.0,4.0,130.0,139.0,8.0,No
org.apache.activemq.openwire.tool.CppMarshallingClassesGenerator,CppMarshallingClassesGenerator,Public Class,87.0,4.0,43.0,2.0,8.0,46.0,1.0,32.0,0.0,0.0,301.0,32.0,0.11,12.0,12.0,37.0,41.0,0.0,0.0,261.0,249.0,7.0,0.0,352.0,15.0,5.0,3.0,7.0,0.0,0.0,0.0,6.0,1.0,207.0,261.0,56.0,Yes
org.apache.activemq.openwire.tool.CppMarshallingClassesGenerator.generateFactory.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,5.0,1.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,Yes
org.apache.activemq.openwire.tool.JavaMarshallingGenerator,JavaMarshallingGenerator,Public Class,73.0,1.0,21.0,1.0,4.0,23.0,1.0,68.0,0.0,0.0,621.0,35.0,0.06,15.0,15.0,91.0,100.0,0.0,2.0,509.0,487.0,29.0,5.0,712.0,16.0,3.0,3.0,29.0,90.0,87.0,1.0,17.0,11.0,402.0,527.0,129.0,Yes
org.apache.activemq.openwire.tool.CSharpClassesGenerator,CSharpClassesGenerator,Public Class,52.0,2.0,20.0,1.0,3.0,22.0,1.0,21.0,0.0,0.0,165.0,30.0,0.18,9.0,9.0,32.0,35.0,0.0,0.0,133.0,135.0,8.0,1.0,205.0,7.0,3.0,2.0,8.0,63.0,63.0,1.0,1.0,6.0,129.0,148.0,20.0,No
org.apache.activemq.openwire.tool.CSharpGeneratorTask,CSharpGeneratorTask,Public Class,8.0,1.0,8.0,0.0,2.0,9.0,1.0,20.0,1.0,0.0,68.0,20.0,0.29,11.0,11.0,22.0,21.0,0.0,0.0,41.0,36.0,7.0,3.0,107.0,4.0,2.0,1.0,8.0,50.0,50.0,0.0,0.0,8.0,35.0,48.0,12.0,No
org.apache.activemq.openwire.tool.CSharpMarshallingGenerator,CSharpMarshallingGenerator,Public Class,86.0,3.0,37.0,3.0,7.0,40.0,1.0,54.0,0.0,0.0,482.0,61.0,0.13,12.0,12.0,50.0,55.0,0.0,0.0,417.0,399.0,13.0,1.0,564.0,15.0,4.0,3.0,13.0,77.0,77.0,1.0,8.0,4.0,324.0,416.0,94.0,Yes
org.apache.activemq.openwire.tool.CSharpMarshallingGenerator.generateFactory.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.openwire.tool.JavaGeneratorTask,JavaGeneratorTask,Public Class,12.0,1.0,6.0,0.0,2.0,7.0,1.0,24.0,1.0,0.0,81.0,20.0,0.25,12.0,12.0,30.0,28.0,0.0,0.0,48.0,39.0,11.0,5.0,124.0,5.0,2.0,2.0,12.0,72.0,67.0,0.0,0.0,12.0,41.0,59.0,18.0,No
org.apache.activemq.openwire.tool.JavaTestsGenerator,JavaTestsGenerator,Public Class,51.0,1.0,23.0,1.0,4.0,24.0,1.0,17.0,0.0,0.0,161.0,23.0,0.14,10.0,10.0,23.0,26.0,0.0,0.0,131.0,129.0,7.0,1.0,198.0,19.0,3.0,4.0,7.0,57.0,57.0,1.0,3.0,3.0,111.0,141.0,30.0,Yes
org.apache.activemq.openwire.tool.JavaMarshallingGenerator.generateFactory.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,Yes
org.apache.activemq.openwire.tool.TestDataGenerator,TestDataGenerator,Public Class,8.0,0.0,3.0,0.0,1.0,3.0,1.0,9.0,0.0,0.0,34.0,21.0,0.62,1.0,1.0,16.0,16.0,0.0,0.0,10.0,9.0,8.0,7.0,64.0,1.0,1.0,0.0,8.0,88.0,86.0,0.0,0.0,8.0,16.0,25.0,8.0,No
org.apache.activemq.openwire.v2.ActiveMQBytesMessageMarshaller,ActiveMQBytesMessageMarshaller,Public Class,77.0,1.0,3.0,5.0,1.0,9.0,1.0,16.0,0.0,0.0,24.0,61.0,2.54,7.0,7.0,9.0,9.0,0.0,0.0,8.0,8.0,7.0,0.0,101.0,1.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,8.0,16.0,7.0,No
org.apache.activemq.openwire.v2.ActiveMQMessageMarshaller,ActiveMQMessageMarshaller,Public Class,70.0,1.0,3.0,5.0,1.0,9.0,1.0,16.0,0.0,0.0,24.0,61.0,2.54,7.0,7.0,9.0,9.0,0.0,5.0,8.0,8.0,7.0,0.0,101.0,1.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,8.0,16.0,7.0,No
org.apache.activemq.openwire.v2.ActiveMQDestinationMarshaller,ActiveMQDestinationMarshaller,Public Abstract Class,58.0,2.0,5.0,5.0,1.0,13.0,1.0,19.0,0.0,0.0,28.0,54.0,1.93,6.0,6.0,12.0,12.0,0.0,3.0,16.0,11.0,5.0,0.0,101.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,16.0,22.0,5.0,No
org.apache.activemq.openwire.v2.BaseDataStreamMarshaller,BaseDataStreamMarshaller,Public Abstract Class,53.0,0.0,10.0,0.0,2.0,11.0,2.0,63.0,0.0,1.0,545.0,24.0,0.04,14.0,14.0,138.0,118.0,0.0,18.0,340.0,285.0,53.0,0.0,632.0,8.0,1.0,5.0,53.0,0.0,0.0,1.0,40.0,12.0,251.0,372.0,121.0,Yes
org.apache.activemq.openwire.v2.ActiveMQMapMessageMarshaller,ActiveMQMapMessageMarshaller,Public Class,77.0,1.0,3.0,5.0,1.0,9.0,1.0,16.0,0.0,0.0,24.0,61.0,2.54,7.0,7.0,9.0,9.0,0.0,0.0,8.0,8.0,7.0,0.0,101.0,1.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,8.0,16.0,7.0,No
org.apache.activemq.openwire.v2.MessageMarshaller,MessageMarshaller,Public Abstract Class,63.0,5.0,35.0,5.0,2.0,45.0,1.0,28.0,0.0,0.0,175.0,51.0,0.29,13.0,13.0,16.0,18.0,0.0,1.0,159.0,152.0,5.0,0.0,254.0,3.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,157.0,167.0,9.0,No
org.apache.activemq.openwire.v2.ActiveMQObjectMessageMarshaller,ActiveMQObjectMessageMarshaller,Public Class,77.0,1.0,3.0,5.0,1.0,9.0,1.0,16.0,0.0,0.0,24.0,61.0,2.54,7.0,7.0,9.0,9.0,0.0,0.0,8.0,8.0,7.0,0.0,101.0,1.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,8.0,16.0,7.0,No
org.apache.activemq.openwire.v2.ActiveMQQueueMarshaller,ActiveMQQueueMarshaller,Public Class,65.0,1.0,3.0,5.0,1.0,9.0,1.0,16.0,0.0,0.0,24.0,61.0,2.54,7.0,7.0,9.0,9.0,0.0,0.0,8.0,8.0,7.0,0.0,101.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,8.0,16.0,7.0,No
org.apache.activemq.openwire.v2.ActiveMQStreamMessageMarshaller,ActiveMQStreamMessageMarshaller,Public Class,77.0,1.0,3.0,5.0,1.0,9.0,1.0,16.0,0.0,0.0,24.0,61.0,2.54,7.0,7.0,9.0,9.0,0.0,0.0,8.0,8.0,7.0,0.0,101.0,1.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,8.0,16.0,7.0,No
org.apache.activemq.openwire.v2.ActiveMQTempDestinationMarshaller,ActiveMQTempDestinationMarshaller,Public Abstract Class,63.0,1.0,3.0,5.0,1.0,10.0,1.0,14.0,0.0,0.0,18.0,54.0,3.0,5.0,5.0,7.0,7.0,0.0,2.0,6.0,6.0,5.0,0.0,86.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,6.0,12.0,5.0,No
org.apache.activemq.openwire.v2.ActiveMQTempQueueMarshaller,ActiveMQTempQueueMarshaller,Public Class,70.0,1.0,3.0,5.0,1.0,9.0,1.0,16.0,0.0,0.0,24.0,61.0,2.54,7.0,7.0,9.0,9.0,0.0,0.0,8.0,8.0,7.0,0.0,101.0,1.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,8.0,16.0,7.0,No
org.apache.activemq.openwire.v2.ActiveMQTempTopicMarshaller,ActiveMQTempTopicMarshaller,Public Class,70.0,1.0,3.0,5.0,1.0,9.0,1.0,16.0,0.0,0.0,24.0,61.0,2.54,7.0,7.0,9.0,9.0,0.0,0.0,8.0,8.0,7.0,0.0,101.0,1.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,8.0,16.0,7.0,No
org.apache.activemq.openwire.v2.ActiveMQTextMessageMarshaller,ActiveMQTextMessageMarshaller,Public Class,77.0,1.0,3.0,5.0,1.0,9.0,1.0,16.0,0.0,0.0,24.0,61.0,2.54,7.0,7.0,9.0,9.0,0.0,0.0,8.0,8.0,7.0,0.0,101.0,1.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,8.0,16.0,7.0,No
org.apache.activemq.openwire.v2.ActiveMQTopicMarshaller,ActiveMQTopicMarshaller,Public Class,65.0,1.0,3.0,5.0,1.0,9.0,1.0,16.0,0.0,0.0,24.0,61.0,2.54,7.0,7.0,9.0,9.0,0.0,0.0,8.0,8.0,7.0,0.0,101.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,8.0,16.0,7.0,No
org.apache.activemq.openwire.v2.BaseCommandMarshaller,BaseCommandMarshaller,Public Abstract Class,58.0,2.0,6.0,5.0,1.0,14.0,1.0,19.0,0.0,0.0,32.0,54.0,1.69,6.0,6.0,12.0,12.0,0.0,23.0,20.0,15.0,5.0,0.0,105.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,20.0,26.0,5.0,No
org.apache.activemq.openwire.v2.BrokerIdMarshaller,BrokerIdMarshaller,Public Class,60.0,2.0,5.0,5.0,1.0,11.0,1.0,21.0,0.0,0.0,34.0,61.0,1.79,7.0,7.0,14.0,14.0,0.0,0.0,18.0,13.0,7.0,0.0,116.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,18.0,26.0,7.0,No
org.apache.activemq.openwire.v2.BrokerInfoMarshaller,BrokerInfoMarshaller,Public Class,65.0,2.0,14.0,5.0,2.0,21.0,1.0,21.0,0.0,0.0,102.0,61.0,0.6,8.0,8.0,20.0,20.0,0.0,0.0,80.0,70.0,7.0,0.0,184.0,3.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,7.0,75.0,87.0,11.0,No
org.apache.activemq.openwire.v2.ConnectionControlMarshaller,ConnectionControlMarshaller,Public Class,65.0,2.0,7.0,5.0,1.0,14.0,1.0,21.0,0.0,0.0,54.0,61.0,1.13,7.0,7.0,14.0,14.0,0.0,0.0,38.0,33.0,7.0,0.0,136.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,38.0,46.0,7.0,No
org.apache.activemq.openwire.v2.ConnectionErrorMarshaller,ConnectionErrorMarshaller,Public Class,65.0,2.0,5.0,5.0,1.0,12.0,1.0,21.0,0.0,0.0,39.0,61.0,1.56,9.0,9.0,14.0,14.0,0.0,0.0,23.0,18.0,7.0,0.0,121.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,23.0,31.0,7.0,No
org.apache.activemq.openwire.v2.ConnectionIdMarshaller,ConnectionIdMarshaller,Public Class,60.0,2.0,5.0,5.0,1.0,11.0,1.0,21.0,0.0,0.0,34.0,61.0,1.79,7.0,7.0,14.0,14.0,0.0,0.0,18.0,13.0,7.0,0.0,116.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,18.0,26.0,7.0,No
org.apache.activemq.openwire.v2.ConnectionInfoMarshaller,ConnectionInfoMarshaller,Public Class,65.0,2.0,13.0,5.0,2.0,20.0,1.0,21.0,0.0,0.0,92.0,61.0,0.66,9.0,9.0,20.0,20.0,0.0,0.0,70.0,60.0,7.0,0.0,174.0,3.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,7.0,65.0,77.0,11.0,No
org.apache.activemq.openwire.v2.ConsumerControlMarshaller,ConsumerControlMarshaller,Public Class,65.0,2.0,8.0,5.0,1.0,15.0,1.0,21.0,0.0,0.0,58.0,61.0,1.05,8.0,8.0,14.0,14.0,0.0,0.0,42.0,37.0,7.0,0.0,140.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,42.0,50.0,7.0,No
org.apache.activemq.openwire.v2.ConsumerIdMarshaller,ConsumerIdMarshaller,Public Class,60.0,2.0,6.0,5.0,1.0,13.0,1.0,19.0,0.0,0.0,46.0,61.0,1.33,7.0,7.0,16.0,14.0,0.0,0.0,28.0,23.0,7.0,0.0,126.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,28.0,36.0,7.0,No
org.apache.activemq.openwire.v2.ConsumerInfoMarshaller,ConsumerInfoMarshaller,Public Class,65.0,2.0,21.0,5.0,2.0,28.0,1.0,21.0,0.0,0.0,148.0,61.0,0.41,11.0,11.0,20.0,20.0,0.0,0.0,126.0,102.0,7.0,0.0,230.0,3.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,7.0,107.0,119.0,11.0,No
org.apache.activemq.openwire.v2.ControlCommandMarshaller,ControlCommandMarshaller,Public Class,65.0,2.0,5.0,5.0,1.0,11.0,1.0,21.0,0.0,0.0,34.0,61.0,1.79,7.0,7.0,14.0,14.0,0.0,0.0,18.0,13.0,7.0,0.0,116.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,18.0,26.0,7.0,No
org.apache.activemq.openwire.v2.DataArrayResponseMarshaller,DataArrayResponseMarshaller,Public Class,72.0,2.0,8.0,5.0,2.0,15.0,1.0,21.0,0.0,0.0,56.0,61.0,1.09,7.0,7.0,20.0,20.0,0.0,0.0,34.0,25.0,7.0,0.0,138.0,3.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,7.0,30.0,42.0,11.0,No
org.apache.activemq.openwire.v2.ResponseMarshaller,ResponseMarshaller,Public Class,65.0,2.0,4.0,5.0,1.0,11.0,1.0,21.0,0.0,0.0,33.0,61.0,1.85,7.0,7.0,14.0,14.0,0.0,4.0,17.0,12.0,7.0,0.0,115.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,17.0,25.0,7.0,No
org.apache.activemq.openwire.v2.DataResponseMarshaller,DataResponseMarshaller,Public Class,72.0,2.0,5.0,5.0,1.0,11.0,1.0,21.0,0.0,0.0,34.0,61.0,1.79,7.0,7.0,14.0,14.0,0.0,0.0,18.0,13.0,7.0,0.0,116.0,1.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,18.0,26.0,7.0,No
