Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
poi,org.apache.poi.OldFileFormatException,OldFileFormatException,Public Abstract Class,3,0,3,0,1,3,1,1,0,1,5,4,0.8,1,1,3,3,0,4,2,1,1,0,10,1,3,0,1,0,0,0,0,1,2,4,1,No
poi,org.apache.poi.poifs.filesystem.OfficeXmlFileException,OfficeXmlFileException,Public Class,3,0,3,0,1,3,1,0,0,0,5,5,1,1,1,2,2,0,0,1,1,1,0,10,1,3,0,1,0,0,0,0,1,1,3,1,No
poi,org.apache.poi.stress.HSSFFileHandler,HSSFFileHandler,Public Class,13,2,12,3,3,16,1,12,0,1,59,15,0.25,20,20,18,15,2,0,37,33,4,1,86,4,3,3,4,75,75,0,0,2,28,42,10,No
poi,org.apache.poi.stress.HSLFFileHandler,HSLFFileHandler,Public Class,20,1,9,0,2,11,1,12,1,1,50,1,0.02,13,13,15,13,2,0,29,28,4,0,63,3,4,2,5,0,0,1,0,2,23,36,9,No
poi,org.apache.poi.stress.HWPFFileHandler,HWPFFileHandler,Public Class,12,2,10,0,1,12,1,7,0,0,32,1,0.03,13,13,14,9,2,0,17,16,3,0,40,1,3,1,3,0,0,0,0,1,14,20,4,No
poi,org.apache.poi.stress.HDGFFileHandler,HDGFFileHandler,Public Class,11,3,18,1,2,21,1,6,0,0,37,2,0.05,15,15,12,10,1,0,24,22,2,0,45,2,3,2,2,0,0,0,0,1,18,26,3,No
poi,org.apache.poi.stress.XWPFFileHandler,XWPFFileHandler,Public Class,6,2,11,1,3,14,1,6,0,1,26,2,0.08,14,14,10,6,1,0,16,15,2,0,34,5,2,1,2,0,0,0,0,1,11,18,6,No
poi,org.apache.poi.stress.XSSFFileHandler,XSSFFileHandler,Public Class,16,3,15,2,3,20,1,29,0,1,121,21,0.17,39,39,38,32,3,0,82,76,7,0,171,5,3,2,7,0,0,2,0,2,68,89,20,No
poi,org.apache.poi.stress.XSLFFileHandler,XSLFFileHandler,Public Class,18,3,13,0,2,16,1,10,0,0,42,2,0.05,14,14,10,6,1,0,27,24,3,0,54,3,4,1,3,0,0,0,0,2,22,28,5,No
poi,org.apache.poi.stress.ExcInfo,ExcInfo,Public Class,14,0,4,0,1,4,1,15,0,1,61,0,0,5,5,23,22,0,0,23,16,14,6,76,2,1,1,14,81,81,0,0,14,22,38,15,No
poi,org.apache.poi.stress.FileHandlerKnown,FileHandlerKnown,Public Enum Type,3,0,3,0,1,3,1,4,0,0,38,1,0.03,5,5,29,7,0,0,6,4,3,17,43,2,1,1,3,,,0,0,3,4,10,2,No
poi,org.apache.poi.stress.FileHandlerKnown.NullFileHandler,NullFileHandler,Private Static Class,3,0,2,0,1,2,2,2,0,0,8,0,0,4,4,7,4,0,0,0,0,3,0,10,1,1,0,3,0,0,0,0,3,0,4,3,No
poi,org.apache.poi.hdgf.HDGFDiagram,HDGFDiagram,Public Final Class,37,2,10,4,2,16,1,20,0,1,66,32,0.48,16,16,22,24,0,0,47,45,6,3,118,6,3,4,6,56,39,0,0,6,47,61,12,No
poi,org.apache.poi.hdgf.extractor.VisioTextExtractor,VisioTextExtractor,Public Final Class,11,0,6,1,2,8,2,10,0,0,75,21,0.28,15,15,25,24,0,0,35,29,11,2,106,8,1,5,11,73,55,1,0,10,23,49,21,No
poi,org.apache.poi.hdgf.streams.Stream,Stream,Public Abstract Class,6,0,6,2,2,9,1,5,1,0,41,21,0.51,12,12,10,10,0,4,26,20,5,2,67,7,1,2,6,50,50,0,2,4,17,30,12,No
poi,org.apache.poi.hdgf.streams.TrailerStream,TrailerStream,Public Class,11,0,3,0,1,3,1,0,0,0,5,7,1.4,4,4,2,2,0,0,1,1,1,0,11,1,3,0,1,0,0,0,1,0,1,3,1,No
poi,org.apache.poi.stress.POIFSFileHandler,POIFSFileHandler,Public Class,9,1,7,0,1,8,1,9,0,0,38,3,0.08,13,13,9,7,1,7,19,18,5,0,50,1,2,2,5,0,0,2,1,1,13,24,5,No
poi,org.apache.poi.hdgf.pointers.Pointer,Pointer,Public Abstract Class,19,0,3,0,1,3,1,6,0,0,48,4,0.08,0,0,25,25,0,3,11,11,19,5,58,1,1,0,19,80,80,0,6,13,24,36,11,No
poi,org.apache.poi.stress.HeapDump,HeapDump,Public Class,6,0,7,2,2,9,1,8,6,2,50,13,0.26,12,12,16,12,0,0,25,20,0,0,71,3,1,2,6,67,50,5,0,1,16,29,11,No
poi,org.apache.poi.stress.HMEFFileHandler,HMEFFileHandler,Public Class,8,0,12,1,3,12,1,6,0,0,48,3,0.06,15,15,19,14,1,0,27,23,4,0,57,5,2,1,4,0,0,1,0,2,21,32,10,Yes
poi,org.apache.poi.hmef.HMEFMessage,HMEFMessage,Public Final Class,12,1,7,4,2,12,1,20,0,1,94,58,0.62,17,17,25,26,2,0,56,42,12,4,172,7,1,2,12,81,63,2,0,8,37,61,25,Yes
poi,org.apache.poi.hmef.attribute.MAPIAttribute,MAPIAttribute,Public Class,10,1,14,3,3,19,1,23,5,2,148,37,0.25,20,20,40,42,0,3,97,79,5,3,208,19,1,5,10,73,65,2,0,8,71,106,33,Yes
poi,org.apache.poi.hmef.attribute.TNEFAttribute,TNEFAttribute,Public Class,8,0,5,2,1,8,1,13,3,2,51,22,0.43,9,9,18,18,0,3,26,21,5,4,86,4,1,1,8,68,55,0,1,7,24,36,11,No
poi,org.apache.poi.hmef.attribute.TNEFProperty,TNEFProperty,Public Final Class,3,1,9,1,3,11,1,13,1,66,132,37,0.28,5,5,109,76,0,0,82,52,2,4,182,5,1,2,3,33,33,1,0,2,82,92,9,Yes
poi,org.apache.poi.hsmf.datatypes.MAPIProperty,MAPIProperty,Public Class,6,0,7,0,2,8,1,13,3,494,1041,15,0.01,13,13,1003,509,0,1,521,512,3,4,1069,3,1,2,6,60,60,1,0,5,514,527,11,Yes
poi,org.apache.poi.poifs.filesystem.FileMagic,FileMagic,Public Enum Type,11,0,6,3,2,10,1,19,5,1,120,73,0.61,11,11,68,23,4,0,38,34,6,20,197,5,1,3,11,,,1,0,6,30,55,20,No
poi,org.apache.poi.util.LittleEndian,LittleEndian,Public Final Class,41,0,5,9,1,14,2,45,40,0,220,394,1.79,6,6,79,80,0,0,120,102,1,0,658,2,1,1,41,0,0,1,0,40,115,166,47,Yes
poi,org.apache.poi.stress.HPBFFileHandler,HPBFFileHandler,Public Class,11,2,14,1,1,17,1,6,0,0,30,2,0.07,11,11,9,6,1,0,18,16,2,0,38,1,3,2,2,0,0,0,0,1,13,19,2,No
poi,org.apache.poi.hpbf.HPBFDocument,HPBFDocument,Public Final Class,38,0,4,1,1,5,1,6,0,0,31,15,0.48,8,8,12,12,0,0,11,11,7,4,52,1,3,0,7,71,43,0,0,7,15,23,7,No
poi,org.apache.poi.hpbf.extractor.PublisherTextExtractor,PublisherTextExtractor,Public Final Class,10,0,5,1,2,7,2,15,0,0,59,16,0.27,12,12,22,21,0,0,25,23,10,3,90,7,1,4,10,73,63,0,0,10,23,42,16,No
poi,org.apache.poi.stress.HPSFFileHandler,HPSFFileHandler,Public Class,16,1,10,0,1,12,1,18,2,3,86,3,0.03,23,23,35,27,2,0,57,44,5,0,107,2,3,1,7,0,0,2,0,3,40,54,11,No
poi,org.apache.poi.hpsf.HPSFPropertiesOnlyDocument,HPSFPropertiesOnlyDocument,Public Class,30,1,6,3,1,10,1,6,0,0,33,19,0.58,10,10,13,10,0,0,16,16,5,0,58,1,2,1,5,0,0,1,0,4,14,22,5,No
poi,org.apache.poi.stress.StressTestUtils,StressTestUtils,Public Class,2,0,4,0,1,4,1,1,2,0,9,0,0,5,5,4,4,2,0,3,3,0,0,10,1,1,0,2,0,0,0,0,0,3,6,2,No
poi,org.apache.poi.hslf.usermodel.HSLFSlideShowImpl,HSLFSlideShowImpl,Public Final Class,70,2,11,7,3,20,2,146,6,5,578,327,0.57,70,70,169,162,8,0,357,324,39,5,1046,12,2,4,45,90,73,12,1,24,282,425,117,Yes
poi,org.apache.poi.stress.SlideShowHandler,SlideShowHandler,Public Abstract Class,15,2,14,1,4,18,1,19,0,0,84,8,0.1,22,22,15,24,0,2,55,51,6,0,111,6,3,3,6,0,0,5,0,1,37,69,21,No
poi,org.apache.poi.hslf.record.Record,Record,Public Abstract Class,11,2,10,6,3,18,2,24,5,1,79,71,0.9,17,17,31,29,0,2,48,42,6,0,174,6,1,2,11,0,0,0,0,11,44,62,20,No
poi,org.apache.poi.stress.HSMFFileHandler,HSMFFileHandler,Public Class,11,4,14,5,2,23,1,10,0,0,28,20,0.71,11,11,12,10,1,0,17,17,2,0,58,3,3,2,2,0,0,0,0,1,14,21,4,No
poi,org.apache.poi.hsmf.datatypes.DirectoryChunk,DirectoryChunk,Public Class,12,0,3,2,1,6,1,5,0,0,19,16,0.84,8,8,9,7,0,0,4,4,5,1,40,1,2,0,5,40,40,0,0,5,5,11,5,No
poi,org.apache.poi.hssf.OldExcelFormatException,OldExcelFormatException,Public Class,4,0,3,0,1,3,1,0,0,0,4,0,0,1,1,2,2,0,0,1,1,1,0,4,1,4,0,1,0,0,0,0,1,1,3,1,No
poi,org.apache.poi.hssf.dev.BiffViewer,BiffViewer,Public Final Class,17,1,12,2,3,15,1,34,7,5,221,38,0.17,31,31,55,58,1,0,146,115,10,6,293,8,1,3,17,91,86,8,0,8,115,165,48,Yes
poi,org.apache.poi.hssf.usermodel.HSSFOptimiser,HSSFOptimiser,Public Class,3,11,65,32,18,108,1,35,3,0,197,108,0.55,18,18,44,71,0,0,140,145,0,0,339,32,1,7,3,0,0,1,0,2,129,191,55,Yes
poi,org.apache.poi.stress.SpreadsheetHandler,SpreadsheetHandler,Public Abstract Class,9,3,14,5,4,22,1,20,0,0,73,23,0.32,14,14,11,18,0,2,49,47,5,0,116,7,2,3,5,0,0,4,0,1,35,59,19,No
poi,org.apache.poi.hwpf.extractor.WordExtractor,WordExtractor,Public Final Class,20,1,8,3,2,12,2,41,2,0,163,56,0.34,17,17,45,39,1,0,96,86,18,2,260,9,1,2,20,65,57,1,0,18,71,112,41,Yes
poi,org.apache.poi.hwpf.model.PicturesTable,PicturesTable,Public Final Class,13,1,8,2,2,11,1,23,2,8,120,45,0.38,20,20,42,38,0,0,68,55,11,5,188,7,1,5,13,78,72,6,0,7,54,84,28,No
poi,org.apache.poi.hwpf.usermodel.Picture,Picture,Public Final Class,34,0,9,5,2,15,1,56,3,5,337,167,0.5,32,32,75,75,1,0,186,135,31,7,559,20,1,4,34,89,77,7,0,26,128,195,82,Yes
poi,org.apache.poi.stress.OPCFileHandler,OPCFileHandler,Public Class,7,2,10,1,3,13,1,8,0,1,36,3,0.08,17,17,11,8,1,0,20,17,3,0,47,7,2,2,3,0,0,0,0,2,10,22,9,No
poi,org.apache.poi.openxml4j.opc.ContentTypes,ContentTypes,Public Final Class,1,0,19,0,7,19,1,22,1,20,41,46,1.12,2,2,24,23,0,0,37,14,0,0,109,7,1,1,1,0,0,0,0,1,28,36,7,No
poi,org.apache.poi.xwpf.usermodel.XWPFRelation,XWPFRelation,Public Final Class,15,0,5,2,1,7,1,21,1,32,199,27,0.14,21,21,72,37,0,0,185,39,3,0,233,1,2,0,4,0,0,3,0,1,39,44,4,Yes
poi,org.apache.poi.stress.POIXMLDocumentHandler,POIXMLDocumentHandler,Public Final Class,4,0,10,2,2,12,1,4,3,0,43,7,0.16,11,11,6,7,0,0,27,27,1,0,54,4,1,3,4,0,0,1,3,0,21,32,9,No
poi,org.apache.poi.ooxml.POIXMLRelation,POIXMLRelation,Public Abstract Class,11,0,5,6,1,11,1,18,0,1,76,86,1.13,18,18,38,31,0,6,28,28,11,6,180,2,1,1,11,79,67,0,2,9,35,52,13,No
poi,org.apache.poi.stress.OWPFFileHandler,OWPFFileHandler,Public Class,12,1,9,0,1,10,1,5,0,0,29,1,0.03,12,12,12,7,0,0,13,12,3,0,35,1,3,1,3,0,0,0,0,3,9,16,4,No
poi,org.apache.poi.hwpf.HWPFOldDocument,HWPFOldDocument,Public Class,66,1,8,4,1,13,1,34,2,4,143,69,0.48,37,37,49,42,0,0,83,56,14,4,246,5,3,2,16,85,78,2,0,14,60,85,23,No
poi,org.apache.poi.ss.extractor.EmbeddedData,EmbeddedData,Public Class,9,0,4,4,1,7,1,9,0,0,38,35,0.92,2,2,14,14,0,0,15,13,9,4,82,2,1,1,9,78,69,0,0,9,16,27,11,No
poi,org.apache.poi.ss.extractor.EmbeddedExtractor,EmbeddedExtractor,Public Class,14,1,10,1,3,12,2,53,5,7,275,38,0.14,30,30,90,80,0,5,158,135,9,0,365,12,1,4,14,86,86,2,4,8,116,191,40,Yes
poi,org.apache.poi.util.RecordFormatException,RecordFormatException,Public Class,4,0,4,2,1,6,1,3,1,0,19,13,0.68,2,2,6,5,0,1,5,5,3,0,35,2,2,1,4,0,0,0,0,4,4,10,5,No
poi,org.apache.poi.xssf.usermodel.XSSFChartSheet,XSSFChartSheet,Public Class,310,0,6,1,1,7,1,11,1,1,42,14,0.33,17,17,16,12,0,0,20,17,6,1,67,2,3,1,7,29,29,1,5,1,16,26,9,No
poi,org.apache.poi.stress.StressMap,StressMap,Public Class,7,2,15,0,4,17,1,20,2,0,109,3,0.03,24,24,25,27,0,0,79,55,5,4,132,11,1,3,7,75,61,2,0,5,43,68,33,Yes
poi,org.apache.poi.stress.TestAllFiles,TestAllFiles,Public Class,9,1,14,0,3,15,1,23,6,5,170,38,0.22,27,27,79,37,3,0,125,73,3,0,225,9,1,3,9,0,0,2,0,4,64,92,29,No
poi,org.apache.poi.hssf.record.crypto.Biff8EncryptionKey,Biff8EncryptionKey,Public Final Class,2,0,5,5,2,10,1,2,2,1,13,14,1.08,2,2,4,4,0,0,6,5,0,0,29,2,1,1,2,0,0,0,0,2,4,8,3,No
poi,org.apache.poi.stress.XDGFFileHandler,XDGFFileHandler,Public Class,6,1,7,1,2,8,1,2,0,0,15,2,0.13,10,10,8,5,1,0,6,7,2,0,19,2,2,1,2,0,0,0,0,1,5,10,3,No
poi,org.apache.poi.xdgf.usermodel.XmlVisioDocument,XmlVisioDocument,Public Class,57,1,7,2,2,10,1,17,0,0,45,33,0.73,19,19,13,12,0,0,20,19,6,3,95,6,3,2,6,72,67,0,1,5,17,31,12,No
poi,org.apache.poi.sl.extractor.SlideShowExtractor,SlideShowExtractor,Public Generic Class,32,1,9,2,3,11,2,61,3,2,295,55,0.19,36,36,91,85,0,1,176,147,28,7,411,10,1,3,31,89,79,16,0,15,125,204,86,Yes
poi,org.apache.poi.xslf.usermodel.XSLFSlideShow,XSLFSlideShow,Public Class,64,1,11,3,2,15,1,24,0,0,142,55,0.39,33,33,42,35,0,0,80,69,13,2,221,6,3,3,13,85,69,0,0,13,51,90,30,No
poi,org.apache.poi.stress.XSSFBFileHandler,XSSFBFileHandler,Public Class,9,1,9,0,1,10,1,9,0,0,49,3,0.06,16,16,15,11,1,0,26,23,5,0,61,2,2,1,5,0,0,2,0,2,17,29,7,No
poi,org.apache.poi.xssf.XLSBUnsupportedException,XLSBUnsupportedException,Public Class,3,0,3,0,1,3,1,1,0,2,6,5,0.83,1,1,4,4,0,0,3,1,1,0,12,1,3,0,1,0,0,0,0,1,3,5,1,No
poi,org.apache.poi.xssf.extractor.XSSFBEventBasedExcelExtractor,XSSFBEventBasedExcelExtractor,Public Class,33,1,12,2,3,14,1,14,0,2,78,17,0.22,27,27,29,20,0,0,46,38,6,1,109,9,2,4,6,67,67,0,0,6,32,48,15,No
poi,org.apache.poi.openxml4j.exceptions.OLE2NotOfficeXmlFileException,OLE2NotOfficeXmlFileException,Public Class,5,0,3,0,1,3,1,0,0,0,5,4,0.8,1,1,2,2,0,0,1,1,1,0,9,1,4,0,1,0,0,0,0,1,1,3,1,No
poi,org.apache.poi.ooxml.lite.OOXMLLiteAgent,OOXMLLiteAgent,Public Class,2,2,13,1,4,16,1,14,2,0,68,17,0.25,14,14,19,19,1,0,36,27,0,0,99,4,1,2,2,0,0,0,0,1,24,42,8,No
poi,org.apache.poi.ooxml.lite.OOXMLLiteAgent.ClazzLogger,ClazzLogger,Public Static Class,3,0,6,0,2,6,2,3,0,0,22,3,0.14,13,13,7,7,2,0,9,9,3,3,28,2,1,2,3,44,44,0,0,1,8,15,6,No
poi,org.apache.poi.ooxml.lite.OOXMLLiteAgent.XsbLogger,XsbLogger,Public Static Class,3,0,5,0,1,5,1,3,3,2,18,8,0.44,10,10,6,6,1,0,7,7,0,0,29,2,1,2,3,33,0,0,0,2,6,12,5,No
poi,org.apache.poi.xslf.draw.SVGImageRenderer,SVGImageRenderer,Public Class,12,1,7,0,1,8,2,21,0,0,93,1,0.01,27,27,41,30,0,0,54,47,12,4,115,2,1,1,12,83,73,0,0,12,49,63,13,No
poi,org.apache.poi.xslf.usermodel.XSLFMetroShape,XSLFMetroShape,Public Class,1,0,17,1,3,18,2,0,0,0,20,6,0.3,14,14,8,6,0,0,11,10,1,0,26,3,1,2,1,0,0,0,0,1,7,12,3,No
poi,org.apache.poi.ooxml.dev.OOXMLLister,OOXMLLister,Public Class,8,1,10,2,2,13,2,12,2,0,81,24,0.3,14,14,57,20,0,0,48,43,6,2,117,5,1,3,8,50,25,1,0,7,37,60,17,No
poi,org.apache.poi.openxml4j.opc.PackageRelationshipCollection,PackageRelationshipCollection,Public Final Class,21,1,9,7,2,17,2,45,1,1,195,179,0.92,30,30,59,53,1,0,118,101,20,8,418,8,1,4,21,82,64,1,0,19,86,137,49,Yes
poi,org.apache.poi.ooxml.dev.OOXMLPrettyPrint,OOXMLPrettyPrint,Public Class,5,1,13,0,2,15,1,11,3,1,70,10,0.14,27,27,16,17,0,0,47,43,2,1,90,4,1,4,5,60,20,3,0,2,36,52,12,No
poi,org.apache.poi.ooxml.util.DocumentHelper,DocumentHelper,Public Final Class,7,0,3,4,1,7,1,7,6,1,24,28,1.17,11,11,9,9,0,0,9,7,1,0,59,1,1,0,7,0,0,1,0,6,7,15,7,No
poi,org.apache.poi.openxml4j.util.ZipSecureFile,ZipSecureFile,Public Class,10,0,5,7,1,11,1,12,6,6,55,79,1.44,10,10,21,19,0,0,28,23,4,1,142,3,2,1,10,78,78,0,0,10,25,40,14,No
poi,org.apache.poi.ooxml.extractor.CommandLineTextExtractor,CommandLineTextExtractor,Public Final Class,2,2,13,0,2,15,1,6,1,1,29,4,0.14,5,5,9,9,0,0,19,18,1,0,39,3,1,2,2,0,0,1,0,1,16,23,4,No
poi,org.apache.poi.xdgf.extractor.XDGFVisioExtractor,XDGFVisioExtractor,Public Class,7,0,4,0,1,4,2,10,0,0,33,3,0.09,8,8,15,12,0,0,11,10,7,2,46,2,1,1,7,57,50,0,0,7,11,21,8,No
poi,org.apache.poi.xslf.extractor.XSLFExtractor,XSLFExtractor,Public Class,35,0,4,0,1,4,2,2,0,0,13,3,0.23,3,3,6,4,0,0,3,3,3,0,18,1,2,0,3,0,0,0,0,3,3,7,3,No
poi,org.apache.poi.xslf.usermodel.XSLFRelation,XSLFRelation,Public Final Class,15,0,4,2,1,6,1,30,1,39,220,27,0.12,24,24,85,44,0,0,206,43,3,0,262,1,2,0,4,0,0,3,0,1,44,49,4,Yes
poi,org.apache.poi.xssf.extractor.XSSFExcelExtractor,XSSFExcelExtractor,Public Class,16,1,10,2,2,12,3,23,0,1,171,36,0.21,27,27,47,44,0,0,106,79,16,8,230,19,1,6,16,86,85,3,0,13,68,109,38,Yes
poi,org.apache.poi.xssf.usermodel.XSSFRelation,XSSFRelation,Public Final Class,14,0,4,2,1,6,1,52,1,52,289,46,0.16,28,28,106,56,0,0,279,53,2,0,355,1,2,0,3,0,0,2,0,1,56,60,3,Yes
poi,org.apache.poi.xwpf.extractor.XWPFWordExtractor,XWPFWordExtractor,Public Class,14,1,9,1,3,11,2,27,0,1,140,18,0.13,27,27,35,34,0,0,84,75,14,4,185,11,1,3,14,80,70,3,0,11,55,100,41,Yes
poi,org.apache.poi.ooxml.extractor.POIXMLPropertiesTextExtractor,POIXMLPropertiesTextExtractor,Public Class,16,1,11,3,3,15,2,32,0,0,188,54,0.29,23,23,44,33,0,0,127,120,16,3,271,22,1,3,16,88,71,5,0,11,97,142,43,Yes
poi,org.apache.poi.openxml4j.opc.internal.PackagePropertiesPart,PackagePropertiesPart,Public Final Class,104,0,4,4,1,8,2,87,3,5,287,328,1.14,20,20,153,96,0,0,118,102,60,18,702,6,2,2,63,95,95,5,2,56,101,174,72,Yes
poi,org.apache.poi.ooxml.POIXMLProperties.CoreProperties,CoreProperties,Public Static Class,33,0,3,0,1,3,1,2,0,0,106,5,0.05,6,6,35,35,0,0,36,35,33,1,113,2,1,1,33,0,0,1,0,32,35,70,34,No
poi,org.apache.poi.ooxml.POIXMLFactory,POIXMLFactory,Public Abstract Class,4,1,14,10,4,25,1,8,0,1,45,42,0.93,15,15,13,14,0,5,28,26,4,0,95,5,1,3,4,0,0,0,2,2,19,32,11,No
poi,org.apache.poi.ooxml.POIXMLDocumentPart.RelationPart,RelationPart,Public Static Class,3,0,4,2,1,6,1,3,0,0,15,13,0.87,3,3,7,6,1,0,4,4,3,2,31,1,1,0,3,33,33,0,0,2,6,10,3,No
poi,org.apache.poi.openxml4j.exceptions.PartAlreadyExistsException,PartAlreadyExistsException,Public Final Class,5,0,3,0,1,3,1,0,0,0,6,4,0.67,2,2,3,2,0,0,1,1,1,0,10,1,4,0,1,0,0,0,0,1,1,3,1,No
poi,org.apache.poi.openxml4j.opc.PackagingURIHelper,PackagingURIHelper,Public Final Class,22,1,15,10,4,27,1,71,22,16,384,281,0.73,15,15,97,91,0,0,268,215,0,0,735,22,1,4,22,95,95,1,0,21,187,272,83,Yes
poi,org.apache.poi.openxml4j.opc.StreamHelper,StreamHelper,Public Final Class,3,0,12,8,2,20,1,4,2,0,38,25,0.66,13,13,9,9,0,0,25,16,1,0,66,2,1,1,3,0,0,1,0,2,14,22,5,No
poi,org.apache.poi.ooxml.util.IdentifierManager,IdentifierManager,Public Class,6,1,27,4,7,32,1,19,0,2,177,27,0.15,6,6,32,33,0,0,118,108,6,3,223,15,1,4,6,33,33,1,0,5,85,130,40,Yes
poi,org.apache.poi.ooxml.util.IdentifierManager.Segment,Segment,Private Static Class,2,0,4,0,1,4,1,2,0,0,11,0,0,1,1,5,5,0,0,3,3,2,2,13,1,1,0,2,0,0,0,0,2,5,8,2,No
poi,org.apache.poi.ooxml.util.PackageHelper,PackageHelper,Public Final Class,5,1,17,5,3,24,1,12,5,0,88,29,0.33,21,21,17,17,0,0,59,52,0,0,129,6,1,4,5,0,0,2,0,3,42,63,15,No
poi,org.apache.poi.ooxml.util.POIXMLUnits,POIXMLUnits,Public Class,25,0,4,4,1,8,1,37,25,0,103,105,1.02,27,27,31,31,0,0,48,50,0,0,245,6,1,1,25,0,0,2,0,23,41,77,35,No
poi,org.apache.poi.ooxml.util.SAXHelper,SAXHelper,Public Final Class,1,0,3,3,1,6,1,0,1,0,7,7,1,6,6,4,2,0,0,1,1,0,0,14,1,1,0,1,0,0,0,0,1,1,3,1,No
poi,org.apache.poi.ooxml.util.TransformerHelper,TransformerHelper,Public Final Class,2,0,2,0,1,2,1,1,1,0,8,3,0.38,4,4,5,3,0,0,1,1,1,0,12,1,1,0,2,0,0,1,0,1,1,4,2,No
poi,org.apache.poi.ooxml.util.XPathHelper,XPathHelper,Public Final Class,5,1,23,9,5,33,1,17,4,6,129,46,0.36,20,20,34,30,0,0,88,68,1,0,190,15,1,3,5,0,0,3,0,2,55,84,25,Yes
poi,org.apache.poi.openxml4j.exceptions.InvalidOperationException,InvalidOperationException,Public Class,4,0,3,0,1,3,1,1,0,0,9,3,0.33,3,3,4,3,0,1,2,2,2,0,13,1,3,0,2,0,0,0,0,2,2,5,2,No
poi,org.apache.poi.openxml4j.exceptions.OpenXML4JRuntimeException,OpenXML4JRuntimeException,Public Class,2,0,3,0,1,3,1,2,0,0,9,7,0.78,3,3,4,3,0,1,2,2,2,0,18,1,2,0,2,0,0,0,0,2,2,5,2,No
poi,org.apache.poi.openxml4j.exceptions.NotOfficeXmlFileException,NotOfficeXmlFileException,Public Class,4,0,3,0,1,3,1,1,0,0,8,4,0.5,2,2,3,3,0,2,2,2,2,0,13,1,3,0,2,0,0,0,0,2,2,5,2,No
poi,org.apache.poi.UnsupportedFileFormatException,UnsupportedFileFormatException,Public Abstract Class,2,0,3,0,1,3,1,2,0,1,8,4,0.5,2,2,4,4,0,4,3,2,2,0,14,1,2,0,2,0,0,0,2,0,3,6,2,No
poi,org.apache.poi.openxml4j.exceptions.ODFNotOfficeXmlFileException,ODFNotOfficeXmlFileException,Public Class,5,0,3,0,1,3,1,0,0,0,5,4,0.8,1,1,2,2,0,0,1,1,1,0,9,1,4,0,1,0,0,0,0,1,1,3,1,No
poi,org.apache.poi.openxml4j.opc.CertificateEmbeddingOption,CertificateEmbeddingOption,Public Enum Type,2,0,0,0,0,0,1,0,0,0,5,6,1.2,1,1,4,1,0,0,0,0,2,3,11,0,1,0,2,,,0,0,2,0,1,0,No
poi,org.apache.poi.openxml4j.opc.internal.ContentType,ContentType,Public Final Class,10,0,7,4,2,12,1,21,0,3,89,124,1.39,11,11,26,23,0,0,49,40,10,3,234,6,1,3,10,60,33,0,0,10,40,60,18,No
poi,org.apache.poi.openxml4j.opc.internal.ContentTypeManager,ContentTypeManager,Public Abstract Class,14,1,13,15,3,30,1,42,0,8,187,224,1.2,21,21,53,54,0,1,122,95,14,3,452,12,1,4,14,54,44,5,0,9,81,128,42,Yes
poi,org.apache.poi.openxml4j.opc.internal.EncryptedTempFilePackagePart,EncryptedTempFilePackagePart,Public Final Class,51,0,5,3,1,8,1,12,0,1,55,40,0.73,16,16,25,13,0,0,18,16,10,1,107,2,2,1,10,50,20,0,2,8,15,28,12,No
poi,org.apache.poi.openxml4j.opc.internal.marshallers.ZipPartMarshaller,ZipPartMarshaller,Public Final Class,2,8,37,25,5,70,2,18,1,1,76,53,0.7,26,26,23,16,0,0,56,43,1,0,147,5,1,2,2,0,0,0,0,2,36,49,9,No
poi,org.apache.poi.openxml4j.opc.internal.FileHelper,FileHelper,Public Final Class,3,0,11,7,3,18,1,4,3,0,36,24,0.67,6,6,11,11,0,0,22,18,0,0,64,4,1,3,3,0,0,0,0,3,12,23,9,No
poi,org.apache.poi.openxml4j.opc.internal.marshallers.DefaultMarshaller,DefaultMarshaller,Public Final Class,1,0,4,10,1,14,2,1,0,0,6,16,2.67,3,3,3,2,0,0,1,1,1,0,23,1,1,0,1,0,0,0,0,1,1,3,1,No
poi,org.apache.poi.openxml4j.opc.internal.marshallers.PackagePropertiesMarshaller,PackagePropertiesMarshaller,Public Class,21,0,5,3,1,8,2,47,0,20,151,58,0.38,13,13,61,54,0,1,90,66,21,2,256,3,1,1,21,55,12,20,0,1,82,112,26,Yes
poi,org.apache.poi.openxml4j.opc.internal.marshallers.PackagePropertiesMarshaller.NamespaceImpl,NamespaceImpl,Private Static Class,3,0,3,0,1,3,1,3,0,0,12,0,0,1,1,6,6,1,0,4,4,3,2,15,1,1,0,3,33,33,0,0,2,6,10,3,No
