Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.struts2.oval.interceptor.SimpleFieldsXMLChild,SimpleFieldsXMLChild,Public Class,49.0,0.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,1.0,11.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,2.0,No
org.apache.struts2.oval.interceptor.ValidationInMethods,ValidationInMethods,Public Class,47.0,0.0,5.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,22.0,1.0,0.05,4.0,4.0,13.0,5.0,0.0,0.0,4.0,4.0,4.0,0.0,26.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,4.0,No
org.apache.struts2.oval.interceptor.VoidResult,VoidResult,Public Class,1.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,No
org.apache.struts2.dispatcher.multipart.PellMultiPartRequest,PellMultiPartRequest,Public Class,19.0,1.0,7.0,2.0,2.0,10.0,1.0,21.0,0.0,1.0,79.0,30.0,0.38,13.0,13.0,21.0,22.0,0.0,0.0,43.0,38.0,11.0,1.0,130.0,5.0,2.0,4.0,11.0,9.0,9.0,1.0,0.0,10.0,29.0,53.0,23.0,No
org.apache.struts2.plexus.PlexusFilter,PlexusFilter,Public Class,4.0,1.0,12.0,1.0,3.0,14.0,2.0,8.0,1.0,3.0,55.0,15.0,0.27,19.0,19.0,13.0,13.0,0.0,0.0,35.0,26.0,3.0,1.0,78.0,7.0,1.0,4.0,4.0,50.0,50.0,0.0,0.0,4.0,25.0,37.0,10.0,No
org.apache.struts2.plexus.PlexusObjectFactory,PlexusObjectFactory,Public Class,32.0,1.0,15.0,2.0,3.0,18.0,1.0,30.0,0.0,2.0,175.0,68.0,0.39,28.0,28.0,41.0,30.0,0.0,0.0,109.0,73.0,11.0,2.0,272.0,7.0,2.0,5.0,11.0,73.0,64.0,2.0,0.0,9.0,63.0,91.0,32.0,Yes
org.apache.struts2.plexus.PlexusLifecycleListener,PlexusLifecycleListener,Public Class,5.0,0.0,10.0,1.0,2.0,11.0,3.0,8.0,1.0,3.0,53.0,18.0,0.34,13.0,13.0,19.0,19.0,0.0,0.0,37.0,31.0,4.0,0.0,79.0,2.0,1.0,1.0,5.0,60.0,60.0,0.0,0.0,5.0,29.0,39.0,9.0,No
org.apache.struts2.plexus.PlexusUtils,PlexusUtils,Public Class,1.0,0.0,10.0,7.0,3.0,17.0,1.0,1.0,1.0,1.0,13.0,10.0,0.77,9.0,9.0,4.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,24.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,3.0,No
org.apache.struts2.plexus.PlexusThreadLocal,PlexusThreadLocal,Public Class,2.0,0.0,3.0,3.0,1.0,6.0,1.0,2.0,2.0,1.0,9.0,9.0,1.0,2.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,20.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,2.0,No
org.apache.struts2.mock.web.portlet.MockActionRequest,MockActionRequest,Public Class,92.0,0.0,4.0,4.0,1.0,8.0,2.0,8.0,0.0,0.0,23.0,32.0,1.39,5.0,5.0,8.0,7.0,0.0,1.0,8.0,8.0,6.0,0.0,63.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,8.0,15.0,6.0,No
org.apache.struts2.mock.web.portlet.MockClientDataRequest,MockClientDataRequest,Public Class,86.0,0.0,5.0,1.0,1.0,6.0,2.0,19.0,0.0,0.0,64.0,21.0,0.33,11.0,11.0,28.0,20.0,0.0,2.0,22.0,19.0,13.0,4.0,104.0,3.0,2.0,1.0,13.0,79.0,79.0,0.0,0.0,13.0,21.0,37.0,17.0,No
org.apache.struts2.mock.web.portlet.MockActionResponse,MockActionResponse,Public Class,48.0,0.0,7.0,1.0,2.0,8.0,2.0,15.0,0.0,0.0,69.0,19.0,0.28,11.0,11.0,20.0,13.0,0.0,0.0,32.0,30.0,10.0,2.0,103.0,2.0,3.0,1.0,10.0,35.0,25.0,0.0,0.0,10.0,25.0,43.0,17.0,Yes
org.apache.struts2.mock.web.portlet.MockBaseURL,MockBaseURL,Public Abstract Class,16.0,0.0,5.0,0.0,1.0,5.0,2.0,27.0,0.0,3.0,93.0,9.0,0.1,14.0,14.0,35.0,27.0,0.0,2.0,43.0,36.0,16.0,3.0,129.0,4.0,1.0,2.0,16.0,75.0,75.0,0.0,2.0,14.0,37.0,58.0,22.0,No
org.apache.struts2.mock.web.portlet.MockCacheControl,MockCacheControl,Public Class,8.0,0.0,4.0,0.0,1.0,4.0,2.0,14.0,0.0,0.0,38.0,6.0,0.16,2.0,2.0,21.0,13.0,0.0,0.0,11.0,8.0,8.0,4.0,58.0,1.0,1.0,0.0,8.0,75.0,75.0,0.0,0.0,8.0,12.0,21.0,8.0,No
org.apache.struts2.mock.web.portlet.MockEvent,MockEvent,Public Class,7.0,0.0,4.0,3.0,1.0,7.0,2.0,11.0,0.0,0.0,31.0,25.0,0.81,4.0,4.0,13.0,10.0,0.0,0.0,11.0,11.0,7.0,2.0,67.0,1.0,1.0,0.0,7.0,21.0,21.0,0.0,0.0,7.0,13.0,21.0,7.0,No
org.apache.struts2.mock.web.portlet.MockEventRequest,MockEventRequest,Public Class,80.0,0.0,4.0,3.0,1.0,6.0,2.0,11.0,0.0,0.0,30.0,24.0,0.8,5.0,5.0,13.0,10.0,0.0,0.0,10.0,10.0,7.0,2.0,65.0,1.0,2.0,0.0,7.0,57.0,57.0,0.0,1.0,6.0,12.0,20.0,7.0,No
org.apache.struts2.mock.web.portlet.MockEventResponse,MockEventResponse,Public Class,39.0,0.0,4.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,6.0,6.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,14.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.mock.web.portlet.MockMimeResponse,MockMimeResponse,Public Class,47.0,0.0,5.0,1.0,1.0,5.0,2.0,45.0,0.0,0.0,148.0,28.0,0.19,24.0,24.0,59.0,42.0,0.0,2.0,60.0,52.0,28.0,11.0,221.0,4.0,2.0,2.0,28.0,90.0,88.0,0.0,0.0,28.0,53.0,89.0,37.0,Yes
org.apache.struts2.mock.web.portlet.MockPortletURL,MockPortletURL,Public Class,23.0,0.0,7.0,1.0,2.0,8.0,2.0,19.0,0.0,2.0,55.0,19.0,0.35,11.0,11.0,21.0,16.0,0.0,0.0,24.0,21.0,7.0,4.0,92.0,5.0,2.0,1.0,7.0,61.0,61.0,0.0,0.0,7.0,22.0,36.0,13.0,No
org.apache.struts2.mock.web.portlet.MockResourceURL,MockResourceURL,Public Class,21.0,0.0,6.0,0.0,2.0,6.0,2.0,11.0,0.0,0.0,32.0,10.0,0.31,4.0,4.0,13.0,10.0,0.0,0.0,12.0,11.0,5.0,2.0,52.0,4.0,2.0,1.0,5.0,40.0,40.0,0.0,0.0,5.0,11.0,20.0,8.0,No
org.apache.struts2.mock.web.portlet.MockMultipartActionRequest,MockMultipartActionRequest,Public Class,99.0,0.0,6.0,1.0,1.0,6.0,2.0,10.0,0.0,0.0,44.0,18.0,0.41,10.0,10.0,18.0,11.0,0.0,0.0,17.0,15.0,7.0,1.0,72.0,2.0,4.0,1.0,7.0,14.0,0.0,0.0,0.0,7.0,13.0,23.0,9.0,No
org.apache.struts2.mock.web.portlet.MockPortalContext,MockPortalContext,Public Class,8.0,0.0,5.0,2.0,1.0,7.0,2.0,15.0,0.0,0.0,42.0,21.0,0.5,10.0,10.0,17.0,12.0,0.0,0.0,17.0,17.0,8.0,3.0,78.0,1.0,1.0,0.0,8.0,63.0,63.0,0.0,0.0,8.0,19.0,28.0,8.0,No
org.apache.struts2.mock.web.portlet.MockPortletConfig,MockPortletConfig,Public Class,24.0,0.0,4.0,1.0,1.0,4.0,2.0,37.0,0.0,0.0,100.0,23.0,0.23,16.0,16.0,46.0,35.0,0.0,0.0,37.0,36.0,24.0,10.0,160.0,2.0,1.0,0.0,24.0,91.0,88.0,0.0,0.0,24.0,39.0,64.0,25.0,Yes
org.apache.struts2.mock.web.portlet.MockPortletRequestDispatcher,MockPortletRequestDispatcher,Public Class,4.0,0.0,8.0,1.0,2.0,9.0,2.0,9.0,0.0,0.0,36.0,11.0,0.31,13.0,13.0,10.0,7.0,0.0,0.0,18.0,18.0,4.0,2.0,56.0,3.0,1.0,1.0,4.0,38.0,13.0,0.0,0.0,4.0,15.0,24.0,8.0,No
org.apache.struts2.mock.web.portlet.MockPortletPreferences,MockPortletPreferences,Public Class,11.0,0.0,6.0,0.0,2.0,6.0,2.0,16.0,0.0,0.0,68.0,7.0,0.1,13.0,13.0,26.0,17.0,0.0,0.0,29.0,28.0,11.0,3.0,91.0,2.0,1.0,1.0,11.0,70.0,58.0,0.0,0.0,11.0,25.0,41.0,17.0,No
org.apache.struts2.mock.web.portlet.MockRenderRequest,MockRenderRequest,Public Class,80.0,0.0,4.0,4.0,1.0,7.0,2.0,9.0,0.0,0.0,28.0,33.0,1.18,6.0,6.0,10.0,8.0,0.0,0.0,10.0,10.0,7.0,0.0,70.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,6.0,10.0,18.0,7.0,No
org.apache.struts2.mock.web.portlet.MockRenderResponse,MockRenderResponse,Public Class,54.0,0.0,3.0,2.0,1.0,6.0,2.0,13.0,0.0,0.0,27.0,26.0,0.96,5.0,5.0,12.0,10.0,0.0,0.0,7.0,7.0,7.0,2.0,66.0,1.0,3.0,0.0,7.0,71.0,71.0,0.0,0.0,7.0,9.0,17.0,7.0,No
org.apache.struts2.mock.web.portlet.MockResourceRequest,MockResourceRequest,Public Class,100.0,0.0,4.0,2.0,1.0,5.0,2.0,20.0,0.0,0.0,55.0,31.0,0.56,9.0,9.0,23.0,18.0,0.0,0.0,18.0,18.0,14.0,3.0,106.0,1.0,3.0,0.0,14.0,76.0,76.0,0.0,1.0,13.0,20.0,35.0,14.0,No
org.apache.struts2.mock.web.portlet.MockResourceResponse,MockResourceResponse,Public Class,49.0,0.0,4.0,0.0,1.0,4.0,2.0,5.0,0.0,0.0,10.0,6.0,0.6,1.0,1.0,5.0,4.0,0.0,0.0,3.0,2.0,2.0,1.0,21.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,2.0,No
org.apache.struts2.mock.web.portlet.ServletWrappingPortletContext,ServletWrappingPortletContext,Public Class,22.0,0.0,4.0,0.0,1.0,4.0,2.0,26.0,0.0,0.0,90.0,15.0,0.17,12.0,12.0,44.0,24.0,0.0,0.0,23.0,23.0,22.0,1.0,131.0,1.0,1.0,0.0,22.0,23.0,23.0,0.0,0.0,22.0,24.0,47.0,22.0,No
org.apache.struts2.StrutsSpringPortletMockObjectsTest,StrutsSpringPortletMockObjectsTest,Public Class,25.0,3.0,51.0,3.0,4.0,56.0,1.0,111.0,0.0,0.0,1353.0,72.0,0.05,67.0,67.0,364.0,352.0,0.0,0.0,1186.0,977.0,25.0,0.0,1519.0,13.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,25.0,1068.0,1174.0,88.0,No
org.apache.struts2.StrutsSpringPortletMockObjectsTest.BasicPreferencesValidator,BasicPreferencesValidator,Private Static Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,6.0,3.0,0.5,3.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.StrutsSpringPortletMockObjectsTest.TestMockMultipartFile,TestMockMultipartFile,Static Class,9.0,0.0,5.0,0.0,1.0,5.0,2.0,9.0,0.0,0.0,48.0,0.0,0.0,9.0,9.0,22.0,14.0,0.0,0.0,15.0,14.0,9.0,4.0,57.0,2.0,1.0,1.0,9.0,69.0,69.0,0.0,0.0,9.0,17.0,28.0,11.0,No
org.apache.struts2.StrutsSpringPortletMockObjectsTest.TestMockPrincipal,TestMockPrincipal,Class,2.0,0.0,4.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,4.0,4.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,12.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,No
org.apache.struts2.StrutsSpringPortletMockObjectsTest.TetMockResourceBundle,TetMockResourceBundle,Static Class,2.0,0.0,4.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,4.0,4.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,12.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,2.0,No
org.apache.struts2.views.tiles.PortletTilesResult,PortletTilesResult,Public Class,25.0,1.0,6.0,0.0,1.0,7.0,1.0,19.0,0.0,1.0,50.0,5.0,0.1,19.0,19.0,19.0,19.0,0.0,0.0,29.0,27.0,8.0,0.0,74.0,2.0,3.0,1.0,8.0,0.0,0.0,0.0,5.0,3.0,25.0,37.0,11.0,No
org.apache.struts2.portlet.context.PortletActionContext,PortletActionContext,Public Class,17.0,0.0,4.0,5.0,1.0,10.0,1.0,18.0,17.0,0.0,74.0,96.0,1.3,19.0,19.0,21.0,19.0,0.0,0.0,30.0,30.0,0.0,0.0,187.0,2.0,1.0,1.0,17.0,0.0,0.0,1.0,0.0,16.0,24.0,48.0,23.0,No
org.apache.struts2.components.PortletUrlRenderer,PortletUrlRenderer,Public Class,10.0,1.0,13.0,1.0,3.0,15.0,2.0,20.0,0.0,0.0,136.0,17.0,0.13,21.0,21.0,38.0,34.0,1.0,0.0,90.0,72.0,10.0,2.0,173.0,10.0,1.0,3.0,10.0,50.0,50.0,3.0,0.0,6.0,58.0,88.0,29.0,Yes
org.apache.struts2.portlet.util.PortletUrlHelper,PortletUrlHelper,Public Class,9.0,1.0,22.0,8.0,6.0,31.0,1.0,19.0,1.0,7.0,204.0,81.0,0.4,23.0,23.0,52.0,48.0,0.0,1.0,142.0,128.0,8.0,0.0,304.0,11.0,1.0,4.0,9.0,0.0,0.0,3.0,2.0,4.0,97.0,150.0,52.0,Yes
org.apache.struts2.portlet.util.PortletUrlHelperJSR286,PortletUrlHelperJSR286,Public Class,11.0,1.0,15.0,0.0,5.0,16.0,1.0,6.0,0.0,1.0,32.0,5.0,0.16,10.0,10.0,7.0,7.0,0.0,0.0,20.0,21.0,2.0,0.0,43.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,15.0,25.0,9.0,No
org.apache.struts2.portlet.dispatcher.DirectRenderFromEventAction,DirectRenderFromEventAction,Public Class,3.0,0.0,3.0,3.0,1.0,6.0,4.0,5.0,0.0,1.0,13.0,28.0,2.15,4.0,4.0,6.0,6.0,0.0,0.0,5.0,3.0,3.0,1.0,46.0,1.0,1.0,0.0,3.0,33.0,33.0,0.0,0.0,3.0,5.0,9.0,3.0,No
org.apache.struts2.portlet.dispatcher.DispatcherServlet,DispatcherServlet,Public Class,2.0,0.0,8.0,0.0,2.0,8.0,1.0,4.0,0.0,1.0,19.0,0.0,0.0,9.0,9.0,7.0,6.0,0.0,0.0,9.0,7.0,2.0,0.0,23.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,11.0,4.0,No
org.apache.struts2.portlet.dispatcher.Jsr168Dispatcher,Jsr168Dispatcher,Public Class,21.0,1.0,14.0,8.0,3.0,22.0,2.0,37.0,0.0,1.0,302.0,251.0,0.83,50.0,50.0,73.0,62.0,4.0,1.0,208.0,155.0,21.0,8.0,590.0,10.0,2.0,3.0,21.0,85.0,73.0,1.0,9.0,7.0,135.0,192.0,56.0,Yes
org.apache.struts2.portlet.PortletApplicationMap,PortletApplicationMap,Public Class,6.0,4.0,15.0,8.0,2.0,26.0,2.0,32.0,0.0,1.0,92.0,50.0,0.54,6.0,6.0,20.0,30.0,0.0,0.0,62.0,39.0,6.0,2.0,174.0,4.0,2.0,2.0,6.0,17.0,17.0,0.0,0.0,6.0,40.0,61.0,11.0,No
org.apache.struts2.portlet.PortletRequestMap,PortletRequestMap,Public Class,6.0,2.0,10.0,6.0,2.0,19.0,1.0,20.0,0.0,0.0,66.0,42.0,0.64,7.0,7.0,16.0,22.0,0.0,0.0,43.0,30.0,6.0,2.0,128.0,3.0,2.0,2.0,6.0,17.0,17.0,0.0,0.0,6.0,29.0,46.0,10.0,No
org.apache.struts2.portlet.PortletSessionMap,PortletSessionMap,Public Class,6.0,2.0,11.0,5.0,1.0,18.0,1.0,19.0,0.0,0.0,69.0,38.0,0.55,7.0,7.0,14.0,19.0,0.0,0.0,42.0,30.0,6.0,2.0,126.0,3.0,2.0,2.0,6.0,17.0,17.0,0.0,0.0,6.0,26.0,45.0,8.0,No
org.apache.struts2.portlet.servlet.PortletServletContext,PortletServletContext,Public Class,54.0,0.0,3.0,1.0,1.0,4.0,2.0,61.0,0.0,0.0,187.0,97.0,0.52,25.0,25.0,83.0,56.0,0.0,0.0,49.0,49.0,54.0,1.0,345.0,1.0,1.0,0.0,54.0,61.0,61.0,0.0,0.0,54.0,50.0,105.0,54.0,Yes
org.apache.struts2.portlet.servlet.PortletServletRequest,PortletServletRequest,Public Class,72.0,0.0,4.0,3.0,1.0,7.0,2.0,77.0,0.0,0.0,311.0,325.0,1.05,33.0,33.0,96.0,78.0,0.0,0.0,123.0,113.0,72.0,3.0,713.0,3.0,1.0,2.0,72.0,78.0,75.0,0.0,0.0,72.0,96.0,189.0,92.0,Yes
org.apache.struts2.portlet.servlet.PortletServletResponse,PortletServletResponse,Public Class,39.0,0.0,5.0,0.0,1.0,5.0,2.0,42.0,0.0,0.0,184.0,0.0,0.0,12.0,12.0,46.0,41.0,0.0,1.0,74.0,62.0,39.0,1.0,226.0,2.0,1.0,1.0,39.0,62.0,62.0,0.0,0.0,39.0,51.0,103.0,51.0,Yes
org.apache.struts2.portlet.dispatcher.Jsr286Dispatcher,Jsr286Dispatcher,Public Class,25.0,0.0,11.0,0.0,2.0,11.0,1.0,7.0,0.0,1.0,46.0,1.0,0.02,16.0,16.0,11.0,6.0,0.0,0.0,26.0,19.0,4.0,0.0,54.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,13.0,24.0,8.0,No
org.apache.struts2.portlet.servlet.PortletServletResponseJSR286,PortletServletResponseJSR286,Public Class,55.0,0.0,8.0,0.0,2.0,8.0,1.0,19.0,0.0,1.0,126.0,5.0,0.04,12.0,12.0,18.0,18.0,0.0,0.0,62.0,47.0,16.0,0.0,150.0,2.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,16.0,32.0,64.0,31.0,Yes
org.apache.struts2.portlet.interceptor.PortletAwareInterceptor,PortletAwareInterceptor,Public Class,4.0,13.0,55.0,9.0,13.0,77.0,2.0,16.0,0.0,2.0,59.0,9.0,0.15,22.0,22.0,16.0,16.0,0.0,0.0,43.0,40.0,1.0,0.0,84.0,13.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,29.0,43.0,13.0,Yes
org.apache.struts2.portlet.interceptor.PortletPrincipalProxy,PortletPrincipalProxy,Public Class,5.0,0.0,3.0,5.0,1.0,8.0,2.0,7.0,0.0,0.0,18.0,29.0,1.61,3.0,3.0,7.0,7.0,0.0,0.0,5.0,5.0,5.0,1.0,54.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,6.0,12.0,5.0,No
org.apache.struts2.portlet.interceptor.ServletPortletPreferences,ServletPortletPreferences,Public Class,10.0,0.0,4.0,0.0,1.0,4.0,2.0,13.0,0.0,0.0,46.0,4.0,0.09,8.0,8.0,16.0,16.0,0.0,0.0,20.0,19.0,10.0,2.0,63.0,2.0,1.0,1.0,10.0,75.0,25.0,0.0,0.0,10.0,18.0,32.0,13.0,No
org.apache.struts2.portlet.interceptor.PortletStateInterceptor,PortletStateInterceptor,Public Class,7.0,0.0,12.0,0.0,3.0,12.0,1.0,7.0,0.0,2.0,51.0,0.0,0.0,17.0,17.0,19.0,15.0,0.0,0.0,32.0,30.0,4.0,0.0,58.0,7.0,2.0,4.0,4.0,0.0,0.0,3.0,0.0,1.0,22.0,36.0,12.0,Yes
org.apache.struts2.portlet.PortletApplicationMap.entrySet.(Anon_1),(Anon_1),Anonymous Class,5.0,0.0,4.0,0.0,2.0,5.0,1.0,6.0,0.0,0.0,22.0,0.0,0.0,3.0,3.0,1.0,6.0,0.0,0.0,17.0,6.0,5.0,0.0,28.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,7.0,12.0,9.0,No
org.apache.struts2.portlet.PortletApplicationMap.entrySet.(Anon_2),(Anon_2),Anonymous Class,5.0,0.0,4.0,0.0,2.0,5.0,1.0,6.0,0.0,0.0,22.0,0.0,0.0,3.0,3.0,1.0,6.0,0.0,0.0,17.0,6.0,5.0,0.0,28.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,7.0,12.0,9.0,No
org.apache.struts2.portlet.PortletRequestMap.entrySet.(Anon_1),(Anon_1),Anonymous Class,5.0,0.0,4.0,0.0,2.0,5.0,1.0,6.0,0.0,0.0,22.0,0.0,0.0,2.0,2.0,1.0,6.0,0.0,0.0,17.0,6.0,5.0,0.0,28.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,7.0,12.0,9.0,No
org.apache.struts2.portlet.PortletSessionMap.entrySet.(Anon_1),(Anon_1),Anonymous Class,5.0,0.0,4.0,0.0,2.0,5.0,1.0,6.0,0.0,0.0,22.0,0.0,0.0,3.0,3.0,1.0,6.0,0.0,0.0,17.0,6.0,5.0,0.0,28.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,7.0,12.0,9.0,No
org.apache.struts2.portlet.result.PortletActionRedirectResult,PortletActionRedirectResult,Public Class,37.0,1.0,6.0,2.0,2.0,9.0,1.0,24.0,0.0,2.0,89.0,114.0,1.28,21.0,21.0,33.0,29.0,0.0,0.0,48.0,42.0,12.0,7.0,227.0,10.0,3.0,3.0,12.0,81.0,74.0,1.0,0.0,11.0,42.0,63.0,21.0,No
org.apache.struts2.portlet.result.PortletResult,PortletResult,Public Class,25.0,0.0,9.0,4.0,2.0,14.0,1.0,24.0,0.0,2.0,133.0,60.0,0.45,30.0,30.0,41.0,38.0,0.0,1.0,83.0,73.0,13.0,6.0,217.0,7.0,2.0,2.0,13.0,82.0,72.0,2.0,3.0,8.0,66.0,96.0,31.0,Yes
org.apache.struts2.portlet.result.PortletResultHelperJSR286,PortletResultHelperJSR286,Public Class,3.0,0.0,4.0,8.0,1.0,12.0,2.0,4.0,0.0,0.0,14.0,29.0,2.07,10.0,10.0,6.0,5.0,0.0,0.0,5.0,4.0,3.0,0.0,47.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,3.0,No
org.apache.struts2.portlet.result.PortletResultHelperJSR168,PortletResultHelperJSR168,Public Class,3.0,0.0,4.0,8.0,1.0,13.0,2.0,3.0,0.0,0.0,14.0,30.0,2.14,11.0,11.0,7.0,6.0,0.0,0.0,6.0,4.0,3.0,0.0,47.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,10.0,3.0,No
org.apache.struts2.portlet.result.PortletVelocityResult,PortletVelocityResult,Public Class,23.0,1.0,8.0,6.0,2.0,15.0,1.0,23.0,0.0,2.0,94.0,105.0,1.12,28.0,28.0,36.0,32.0,0.0,0.0,56.0,50.0,11.0,3.0,222.0,5.0,2.0,2.0,11.0,85.0,73.0,1.0,4.0,6.0,47.0,68.0,20.0,Yes
org.apache.struts2.portlet.servlet.PortletHttpSession,PortletHttpSession,Public Class,19.0,0.0,3.0,1.0,1.0,4.0,2.0,21.0,0.0,0.0,65.0,97.0,1.49,9.0,9.0,23.0,23.0,0.0,0.0,23.0,23.0,19.0,1.0,183.0,2.0,1.0,1.0,19.0,26.0,5.0,0.0,0.0,19.0,23.0,44.0,20.0,No
org.apache.struts2.portlet.servlet.PortletServletConfig,PortletServletConfig,Public Class,6.0,0.0,3.0,2.0,1.0,5.0,2.0,8.0,0.0,0.0,21.0,23.0,1.1,5.0,5.0,8.0,8.0,0.0,0.0,6.0,6.0,6.0,1.0,52.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,7.0,14.0,6.0,No
org.apache.struts2.portlet.servlet.PortletServletRequestDispatcher,PortletServletRequestDispatcher,Public Class,3.0,0.0,9.0,0.0,2.0,9.0,2.0,6.0,0.0,0.0,29.0,0.0,0.0,13.0,13.0,7.0,7.0,0.0,0.0,14.0,11.0,3.0,1.0,35.0,4.0,1.0,3.0,3.0,33.0,33.0,0.0,0.0,3.0,9.0,16.0,6.0,No
org.apache.struts2.portlet.servlet.PortletServletInputStream,PortletServletInputStream,Public Class,14.0,0.0,4.0,0.0,1.0,4.0,1.0,15.0,0.0,0.0,56.0,37.0,0.66,4.0,4.0,28.0,16.0,0.0,0.0,13.0,13.0,14.0,1.0,108.0,1.0,2.0,0.0,14.0,21.0,21.0,0.0,0.0,14.0,14.0,29.0,14.0,No
org.apache.struts2.portlet.servlet.PortletServletOutputStream,PortletServletOutputStream,Public Class,9.0,0.0,4.0,1.0,1.0,4.0,1.0,10.0,0.0,0.0,36.0,25.0,0.69,4.0,4.0,18.0,11.0,0.0,0.0,8.0,8.0,9.0,1.0,71.0,1.0,2.0,0.0,9.0,22.0,22.0,0.0,0.0,9.0,9.0,19.0,9.0,No
org.apache.struts2.views.freemarker.PortletFreemarkerResult,PortletFreemarkerResult,Public Class,28.0,1.0,7.0,7.0,2.0,15.0,1.0,35.0,0.0,1.0,128.0,118.0,0.92,26.0,26.0,47.0,42.0,0.0,0.0,75.0,68.0,16.0,6.0,281.0,4.0,2.0,2.0,16.0,80.0,71.0,3.0,7.0,6.0,63.0,92.0,26.0,Yes
org.apache.struts2.components.PortletAction,PortletAction,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.struts2.components.PortletUrlRendererTest,PortletUrlRendererTest,Public Class,26.0,2.0,8.0,1.0,1.0,11.0,1.0,11.0,0.0,0.0,28.0,4.0,0.14,19.0,19.0,13.0,13.0,0.0,0.0,19.0,19.0,3.0,1.0,42.0,1.0,4.0,0.0,3.0,33.0,33.0,0.0,0.0,3.0,20.0,24.0,3.0,No
