Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.jfree.chart.plot.PiePlot,PiePlot,Public Generic Class,202.0,1.0,11.0,9.0,2.0,21.0,3.0,293.0,0.0,15.0,1554.0,1341.0,0.86,86.0,86.0,460.0,396.0,0.0,2.0,1046.0,861.0,132.0,48.0,3186.0,50.0,2.0,5.0,132.0,94.0,92.0,2.0,19.0,111.0,805.0,1096.0,297.0,No
org.jfree.chart.plot.PiePlot3D,PiePlot3D,Public Class,214.0,8.0,55.0,13.0,7.0,74.0,2.0,113.0,0.0,1.0,664.0,172.0,0.26,41.0,41.0,177.0,130.0,0.0,0.0,530.0,398.0,12.0,2.0,928.0,42.0,3.0,5.0,12.0,71.0,63.0,2.0,1.0,9.0,348.0,435.0,86.0,No
org.jfree.chart.plot.PolarPlot,PolarPlot,Public Class,163.0,1.0,10.0,8.0,2.0,19.0,6.0,172.0,0.0,8.0,970.0,815.0,0.84,64.0,64.0,291.0,268.0,0.0,0.0,589.0,535.0,93.0,22.0,1956.0,22.0,2.0,3.0,93.0,94.0,91.0,4.0,7.0,82.0,484.0,704.0,222.0,No
org.jfree.chart.plot.RingPlot,RingPlot,Public Class,232.0,0.0,10.0,8.0,2.0,18.0,3.0,51.0,0.0,1.0,306.0,266.0,0.87,46.0,46.0,94.0,78.0,0.0,0.0,195.0,165.0,30.0,11.0,620.0,20.0,3.0,5.0,30.0,82.0,78.0,2.0,2.0,26.0,153.0,216.0,62.0,No
org.jfree.chart.plot.ValueMarker,ValueMarker,Public Class,43.0,0.0,6.0,9.0,2.0,15.0,1.0,7.0,0.0,0.0,39.0,57.0,1.46,4.0,4.0,11.0,9.0,0.0,0.0,18.0,17.0,6.0,1.0,103.0,5.0,2.0,1.0,6.0,17.0,0.0,0.0,0.0,6.0,15.0,26.0,10.0,No
org.jfree.chart.plot.WaferMapPlot,WaferMapPlot,Public Class,83.0,1.0,15.0,7.0,2.0,23.0,4.0,39.0,0.0,7.0,214.0,113.0,0.53,28.0,28.0,65.0,52.0,0.0,0.0,145.0,104.0,13.0,3.0,362.0,8.0,2.0,3.0,13.0,81.0,63.0,0.0,3.0,10.0,105.0,138.0,32.0,No
org.jfree.chart.renderer.DefaultPolarItemRenderer,DefaultPolarItemRenderer,Public Class,196.0,0.0,12.0,7.0,2.0,19.0,2.0,66.0,0.0,0.0,465.0,318.0,0.68,52.0,52.0,150.0,117.0,0.0,0.0,286.0,237.0,38.0,13.0,846.0,15.0,2.0,3.0,38.0,86.0,83.0,2.0,1.0,35.0,226.0,315.0,89.0,No
org.jfree.chart.renderer.WaferMapRenderer,WaferMapRenderer,Public Class,173.0,0.0,12.0,7.0,3.0,18.0,1.0,30.0,0.0,3.0,185.0,109.0,0.59,21.0,21.0,61.0,65.0,0.0,0.0,119.0,93.0,15.0,4.0,320.0,6.0,2.0,4.0,15.0,70.0,57.0,7.0,0.0,8.0,95.0,130.0,43.0,No
org.jfree.chart.renderer.category.AreaRenderer,AreaRenderer,Public Class,224.0,3.0,24.0,9.0,4.0,35.0,4.0,29.0,0.0,1.0,172.0,71.0,0.41,26.0,26.0,59.0,46.0,0.0,1.0,124.0,104.0,7.0,1.0,272.0,16.0,3.0,2.0,7.0,29.0,29.0,0.0,0.0,7.0,92.0,123.0,30.0,No
org.jfree.chart.renderer.category.BarRenderer,BarRenderer,Public Class,266.0,1.0,13.0,9.0,3.0,22.0,4.0,103.0,4.0,5.0,648.0,485.0,0.75,48.0,48.0,198.0,151.0,0.0,5.0,404.0,329.0,45.0,16.0,1232.0,26.0,3.0,4.0,49.0,92.0,90.0,4.0,5.0,40.0,281.0,414.0,134.0,No
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,BoxAndWhiskerRenderer,Public Class,251.0,2.0,16.0,10.0,3.0,28.0,4.0,102.0,0.0,1.0,560.0,377.0,0.67,45.0,45.0,210.0,160.0,0.0,0.0,390.0,311.0,34.0,10.0,1036.0,23.0,3.0,3.0,34.0,84.0,80.0,6.0,0.0,28.0,280.0,380.0,101.0,No
org.jfree.chart.renderer.category.GanttRenderer,GanttRenderer,Public Class,287.0,2.0,20.0,10.0,3.0,31.0,2.0,52.0,0.0,1.0,328.0,170.0,0.52,30.0,30.0,109.0,75.0,0.0,0.0,225.0,165.0,16.0,4.0,549.0,18.0,5.0,3.0,16.0,69.0,50.0,2.0,2.0,12.0,144.0,200.0,55.0,No
org.jfree.chart.renderer.category.GradientBarPainter,GradientBarPainter,Public Class,9.0,2.0,22.0,9.0,3.0,33.0,3.0,29.0,0.0,0.0,204.0,91.0,0.45,13.0,13.0,56.0,41.0,0.0,0.0,147.0,119.0,9.0,3.0,323.0,9.0,1.0,2.0,9.0,56.0,44.0,3.0,0.0,6.0,107.0,139.0,31.0,No
org.jfree.chart.renderer.category.LineAndShapeRenderer,LineAndShapeRenderer,Public Class,252.0,1.0,10.0,9.0,2.0,19.0,4.0,70.0,0.0,1.0,364.0,357.0,0.98,29.0,29.0,99.0,84.0,0.0,2.0,223.0,181.0,35.0,11.0,790.0,24.0,3.0,4.0,35.0,85.0,78.0,0.0,0.0,35.0,158.0,237.0,80.0,No
org.jfree.chart.renderer.category.StackedAreaRenderer,StackedAreaRenderer,Public Class,235.0,2.0,24.0,10.0,4.0,35.0,4.0,36.0,0.0,1.0,266.0,118.0,0.44,19.0,19.0,91.0,64.0,0.0,0.0,190.0,144.0,11.0,1.0,418.0,16.0,4.0,4.0,11.0,36.0,27.0,2.0,1.0,8.0,135.0,176.0,40.0,No
org.jfree.chart.renderer.category.StackedBarRenderer,StackedBarRenderer,Public Class,275.0,2.0,21.0,9.0,4.0,32.0,4.0,26.0,0.0,1.0,196.0,93.0,0.47,23.0,23.0,59.0,44.0,0.0,1.0,125.0,94.0,9.0,1.0,314.0,19.0,4.0,3.0,9.0,33.0,22.0,0.0,1.0,8.0,79.0,117.0,37.0,No
org.jfree.chart.renderer.category.StandardBarPainter,StandardBarPainter,Public Class,6.0,1.0,16.0,9.0,4.0,26.0,3.0,13.0,0.0,0.0,95.0,61.0,0.64,13.0,13.0,28.0,19.0,0.0,0.0,58.0,55.0,6.0,0.0,169.0,9.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,5.0,42.0,64.0,21.0,No
org.jfree.chart.renderer.category.WaterfallBarRenderer,WaterfallBarRenderer,Public Class,281.0,1.0,15.0,7.0,3.0,24.0,1.0,41.0,0.0,1.0,235.0,134.0,0.57,33.0,33.0,65.0,54.0,0.0,0.0,160.0,126.0,15.0,4.0,409.0,14.0,4.0,4.0,15.0,60.0,47.0,2.0,0.0,13.0,119.0,161.0,41.0,No
org.jfree.chart.renderer.xy.CandlestickRenderer,CandlestickRenderer,Public Class,241.0,1.0,13.0,10.0,3.0,24.0,5.0,77.0,0.0,4.0,398.0,352.0,0.88,34.0,34.0,113.0,100.0,0.0,0.0,250.0,201.0,30.0,12.0,826.0,26.0,3.0,4.0,30.0,84.0,81.0,2.0,0.0,28.0,193.0,269.0,77.0,No
org.jfree.chart.renderer.xy.GradientXYBarPainter,GradientXYBarPainter,Public Class,9.0,2.0,22.0,9.0,3.0,33.0,3.0,29.0,0.0,0.0,203.0,90.0,0.44,13.0,13.0,56.0,41.0,0.0,0.0,146.0,119.0,9.0,3.0,322.0,9.0,1.0,2.0,9.0,56.0,44.0,3.0,0.0,6.0,107.0,139.0,31.0,No
org.jfree.chart.renderer.xy.HighLowRenderer,HighLowRenderer,Public Class,228.0,1.0,12.0,9.0,3.0,21.0,5.0,35.0,0.0,1.0,217.0,170.0,0.78,28.0,28.0,64.0,49.0,0.0,0.0,132.0,110.0,17.0,5.0,421.0,23.0,3.0,4.0,17.0,72.0,68.0,2.0,0.0,15.0,89.0,138.0,48.0,No
org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,StackedXYAreaRenderer2,Public Class,235.0,2.0,25.0,10.0,4.0,36.0,4.0,33.0,0.0,1.0,304.0,134.0,0.44,22.0,22.0,96.0,70.0,0.0,0.0,226.0,178.0,12.0,1.0,469.0,22.0,4.0,3.0,12.0,58.0,50.0,3.0,0.0,9.0,166.0,211.0,44.0,No
org.jfree.chart.renderer.xy.StandardXYBarPainter,StandardXYBarPainter,Public Class,6.0,1.0,16.0,9.0,4.0,26.0,3.0,13.0,0.0,0.0,95.0,61.0,0.64,13.0,13.0,28.0,19.0,0.0,0.0,58.0,55.0,6.0,0.0,169.0,9.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,5.0,42.0,64.0,21.0,No
org.jfree.chart.renderer.xy.WindItemRenderer,WindItemRenderer,Public Class,214.0,7.0,21.0,10.0,1.0,38.0,5.0,26.0,0.0,1.0,67.0,38.0,0.57,20.0,20.0,32.0,24.0,0.0,0.0,50.0,42.0,3.0,0.0,131.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,48.0,52.0,3.0,No
org.jfree.chart.renderer.xy.XYAreaRenderer,XYAreaRenderer,Public Class,233.0,1.0,15.0,8.0,3.0,24.0,3.0,64.0,0.0,6.0,352.0,227.0,0.64,39.0,39.0,111.0,86.0,0.0,1.0,238.0,201.0,22.0,7.0,640.0,28.0,3.0,4.0,22.0,77.0,66.0,2.0,0.0,20.0,180.0,251.0,68.0,No
org.jfree.chart.renderer.xy.XYBarRenderer,XYBarRenderer,Public Class,255.0,1.0,13.0,8.0,3.0,21.0,5.0,96.0,4.0,3.0,590.0,424.0,0.72,45.0,45.0,163.0,134.0,0.0,2.0,372.0,307.0,40.0,13.0,1108.0,26.0,3.0,4.0,44.0,90.0,87.0,4.0,1.0,39.0,258.0,388.0,125.0,No
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,XYBoxAndWhiskerRenderer,Public Class,234.0,2.0,17.0,11.0,3.0,29.0,5.0,74.0,0.0,1.0,397.0,265.0,0.67,40.0,40.0,143.0,106.0,0.0,0.0,274.0,208.0,23.0,4.0,734.0,22.0,3.0,2.0,23.0,77.0,62.0,2.0,5.0,16.0,195.0,259.0,65.0,No
org.jfree.chart.renderer.xy.XYBubbleRenderer,XYBubbleRenderer,Public Class,218.0,1.0,24.0,9.0,4.0,34.0,3.0,23.0,0.0,4.0,174.0,84.0,0.48,26.0,26.0,57.0,43.0,0.0,0.0,124.0,88.0,7.0,1.0,281.0,13.0,3.0,3.0,7.0,57.0,29.0,0.0,0.0,7.0,83.0,112.0,29.0,No
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,XYLineAndShapeRenderer,Public Class,255.0,1.0,10.0,10.0,2.0,21.0,5.0,100.0,0.0,1.0,486.0,524.0,1.08,35.0,35.0,156.0,122.0,0.0,6.0,284.0,240.0,44.0,11.0,1108.0,15.0,3.0,4.0,44.0,88.0,81.0,2.0,6.0,36.0,213.0,317.0,100.0,No
org.jfree.chart.renderer.xy.XYStepAreaRenderer,XYStepAreaRenderer,Public Class,231.0,1.0,13.0,10.0,3.0,25.0,5.0,61.0,1.0,4.0,273.0,236.0,0.86,23.0,23.0,74.0,56.0,0.0,0.0,169.0,142.0,19.0,7.0,570.0,27.0,3.0,3.0,20.0,84.0,74.0,0.0,1.0,19.0,123.0,183.0,62.0,No
org.jfree.chart.renderer.xy.XYStepRenderer,XYStepRenderer,Public Class,264.0,1.0,16.0,10.0,3.0,27.0,5.0,24.0,0.0,1.0,146.0,106.0,0.73,22.0,22.0,48.0,33.0,0.0,0.0,97.0,70.0,9.0,1.0,273.0,14.0,4.0,3.0,9.0,56.0,44.0,1.0,0.0,8.0,58.0,85.0,28.0,No
org.jfree.chart.title.TextTitle,TextTitle,Public Class,95.0,0.0,12.0,8.0,3.0,19.0,4.0,55.0,0.0,3.0,439.0,295.0,0.67,36.0,36.0,98.0,86.0,0.0,2.0,277.0,236.0,36.0,10.0,788.0,13.0,3.0,2.0,36.0,81.0,66.0,2.0,6.0,28.0,198.0,297.0,102.0,No
org.jfree.chart.ui.Layer,Layer,Public Enum Type,4.0,0.0,2.0,3.0,1.0,4.0,1.0,6.0,0.0,0.0,12.0,16.0,1.33,2.0,2.0,7.0,4.0,0.0,0.0,2.0,2.0,4.0,3.0,34.0,1.0,1.0,0.0,4.0,,,1.0,0.0,3.0,4.0,6.0,2.0,No
org.jfree.chart.urls.StandardCategoryURLGenerator,StandardCategoryURLGenerator,Public Class,7.0,0.0,11.0,7.0,2.0,18.0,4.0,15.0,0.0,1.0,81.0,58.0,0.72,11.0,11.0,25.0,18.0,0.0,0.0,51.0,34.0,7.0,3.0,153.0,6.0,1.0,1.0,7.0,38.0,38.0,0.0,0.0,7.0,35.0,49.0,17.0,No
org.jfree.chart.urls.StandardPieURLGenerator,StandardPieURLGenerator,Public Class,6.0,0.0,10.0,7.0,2.0,16.0,3.0,10.0,0.0,1.0,63.0,47.0,0.75,9.0,9.0,17.0,13.0,0.0,0.0,37.0,27.0,6.0,3.0,119.0,6.0,1.0,2.0,6.0,50.0,0.0,0.0,0.0,6.0,25.0,40.0,14.0,No
org.jfree.chart.urls.StandardXYURLGenerator,StandardXYURLGenerator,Public Class,6.0,0.0,9.0,6.0,2.0,15.0,3.0,14.0,0.0,4.0,63.0,47.0,0.75,5.0,5.0,22.0,18.0,0.0,1.0,37.0,27.0,6.0,3.0,124.0,6.0,1.0,1.0,6.0,33.0,0.0,0.0,0.0,6.0,32.0,44.0,12.0,No
org.jfree.chart.urls.StandardXYZURLGenerator,StandardXYZURLGenerator,Public Class,7.0,0.0,4.0,9.0,1.0,13.0,2.0,2.0,0.0,0.0,7.0,12.0,1.71,3.0,3.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,21.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.jfree.chart.util.TableOrder,TableOrder,Public Enum Type,4.0,0.0,2.0,3.0,1.0,4.0,1.0,5.0,0.0,0.0,12.0,16.0,1.33,2.0,2.0,7.0,4.0,0.0,0.0,2.0,2.0,4.0,3.0,33.0,1.0,1.0,0.0,4.0,,,1.0,0.0,3.0,4.0,6.0,2.0,No
org.jfree.data.general.DefaultPieDataset,DefaultPieDataset,Public Generic Class,33.0,0.0,6.0,8.0,2.0,14.0,5.0,26.0,0.0,1.0,118.0,151.0,1.28,9.0,9.0,41.0,31.0,0.0,2.0,54.0,53.0,19.0,1.0,295.0,9.0,2.0,3.0,19.0,16.0,11.0,0.0,0.0,19.0,48.0,78.0,29.0,No
org.jfree.data.general.WaferMapDataset,WaferMapDataset,Public Class,33.0,0.0,5.0,6.0,2.0,11.0,1.0,30.0,0.0,1.0,105.0,129.0,1.23,6.0,6.0,31.0,33.0,0.0,0.0,48.0,48.0,19.0,6.0,264.0,4.0,2.0,3.0,19.0,82.0,70.0,0.0,0.0,19.0,47.0,77.0,29.0,No
org.jfree.chart.JFreeChart,JFreeChart,Public Class,73.0,1.0,9.0,9.0,2.0,18.0,6.0,137.0,0.0,7.0,697.0,703.0,1.01,69.0,69.0,180.0,156.0,0.0,0.0,428.0,365.0,73.0,17.0,1534.0,16.0,1.0,3.0,73.0,91.0,77.0,3.0,3.0,67.0,325.0,479.0,153.0,No
org.jfree.chart.StandardChartTheme,StandardChartTheme,Public Class,92.0,0.0,9.0,7.0,2.0,16.0,5.0,147.0,3.0,0.0,866.0,656.0,0.76,67.0,67.0,192.0,193.0,0.0,1.0,536.0,497.0,89.0,32.0,1669.0,33.0,1.0,3.0,92.0,92.0,83.0,2.0,21.0,69.0,451.0,650.0,198.0,No
org.jfree.chart.renderer.AbstractRenderer,AbstractRenderer,Public Abstract Class,158.0,0.0,7.0,9.0,2.0,16.0,3.0,278.0,0.0,11.0,1193.0,1497.0,1.25,45.0,45.0,272.0,251.0,0.0,4.0,664.0,584.0,158.0,46.0,2968.0,41.0,1.0,2.0,158.0,96.0,94.0,2.0,7.0,149.0,496.0,800.0,303.0,No
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,AbstractCategoryItemRenderer,Public Abstract Class,217.0,1.0,15.0,10.0,3.0,25.0,5.0,120.0,0.0,1.0,879.0,583.0,0.66,66.0,66.0,295.0,198.0,0.0,8.0,551.0,422.0,59.0,12.0,1581.0,19.0,2.0,4.0,59.0,92.0,88.0,0.0,12.0,47.0,365.0,529.0,163.0,No
org.jfree.chart.renderer.xy.AbstractXYItemRenderer,AbstractXYItemRenderer,Public Abstract Class,211.0,1.0,17.0,9.0,3.0,27.0,5.0,122.0,2.0,1.0,925.0,509.0,0.55,69.0,69.0,301.0,217.0,0.0,18.0,625.0,491.0,51.0,11.0,1554.0,19.0,2.0,4.0,53.0,89.0,87.0,1.0,11.0,41.0,428.0,592.0,163.0,No
org.jfree.chart.renderer.xy.XYAreaRenderer2,XYAreaRenderer2,Public Class,223.0,1.0,17.0,9.0,3.0,26.0,3.0,26.0,0.0,1.0,205.0,121.0,0.59,32.0,32.0,75.0,54.0,0.0,1.0,146.0,117.0,12.0,2.0,351.0,12.0,3.0,4.0,12.0,50.0,38.0,2.0,0.0,10.0,107.0,140.0,32.0,No
org.jfree.chart.ChartFrame,ChartFrame,Public Class,3.0,0.0,6.0,6.0,1.0,12.0,1.0,5.0,0.0,0.0,20.0,23.0,1.15,5.0,5.0,5.0,5.0,0.0,0.0,9.0,8.0,3.0,1.0,48.0,2.0,2.0,1.0,3.0,33.0,0.0,0.0,0.0,3.0,8.0,13.0,4.0,No
org.jfree.chart.ChartPanel,ChartPanel,Public Class,120.0,1.0,13.0,8.0,3.0,22.0,9.0,335.0,0.0,26.0,1614.0,1098.0,0.68,85.0,85.0,492.0,422.0,0.0,1.0,1100.0,852.0,120.0,56.0,3032.0,19.0,2.0,4.0,120.0,96.0,92.0,12.0,8.0,100.0,799.0,1093.0,311.0,No
org.jfree.chart.ChartHints,ChartHints,Public Final Class,1.0,0.0,2.0,1.0,1.0,3.0,1.0,7.0,0.0,2.0,23.0,33.0,1.43,1.0,1.0,8.0,7.0,0.0,0.0,11.0,7.0,1.0,0.0,63.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,12.0,1.0,No
org.jfree.chart.ChartHints.Key,Key,Public Static Class,2.0,0.0,8.0,7.0,2.0,14.0,1.0,2.0,0.0,0.0,17.0,17.0,1.0,4.0,4.0,4.0,3.0,0.0,0.0,9.0,5.0,2.0,0.0,36.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,4.0,No
org.jfree.chart.ChartMouseEvent,ChartMouseEvent,Public Class,4.0,0.0,4.0,6.0,1.0,10.0,2.0,9.0,0.0,1.0,22.0,33.0,1.5,3.0,3.0,10.0,9.0,0.0,0.0,8.0,7.0,4.0,3.0,64.0,1.0,2.0,0.0,4.0,50.0,50.0,0.0,0.0,4.0,11.0,16.0,4.0,No
org.jfree.chart.editor.ChartEditorManager,ChartEditorManager,Public Class,4.0,0.0,3.0,5.0,1.0,8.0,1.0,5.0,3.0,1.0,15.0,28.0,1.87,5.0,5.0,6.0,6.0,0.0,0.0,5.0,5.0,1.0,0.0,48.0,1.0,1.0,0.0,4.0,25.0,25.0,1.0,0.0,3.0,5.0,10.0,4.0,No
