Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.nutch.crawl.URLPartitioner,URLPartitioner,Public Class,3.0,1.0,16.0,1.0,3.0,18.0,2.0,20.0,0.0,6.0,101.0,24.0,0.24,13.0,13.0,44.0,31.0,0.0,0.0,53.0,40.0,3.0,4.0,144.0,7.0,1.0,3.0,3.0,33.0,33.0,0.0,0.0,3.0,46.0,65.0,10.0,No
org.apache.nutch.crawl.GeneratorMapper,GeneratorMapper,Public Class,2.0,3.0,35.0,3.0,8.0,40.0,1.0,9.0,0.0,0.0,83.0,21.0,0.25,20.0,20.0,23.0,19.0,0.0,0.0,52.0,44.0,2.0,11.0,113.0,13.0,2.0,3.0,2.0,5.0,5.0,0.0,0.0,2.0,40.0,57.0,16.0,No
org.apache.nutch.crawl.GeneratorReducer,GeneratorReducer,Public Class,2.0,2.0,28.0,0.0,6.0,29.0,1.0,7.0,0.0,0.0,64.0,23.0,0.36,18.0,18.0,21.0,15.0,0.0,0.0,40.0,33.0,2.0,6.0,94.0,8.0,2.0,3.0,2.0,17.0,17.0,0.0,2.0,0.0,30.0,43.0,11.0,No
org.apache.nutch.net.URLFilterException,URLFilterException,Public Class,4.0,0.0,3.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,15.0,16.0,1.07,3.0,3.0,6.0,5.0,0.0,0.0,4.0,4.0,4.0,0.0,36.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,4.0,No
org.apache.nutch.net.URLFilters,URLFilters,Public Class,3.0,1.0,20.0,2.0,5.0,23.0,1.0,7.0,1.0,1.0,65.0,22.0,0.34,16.0,16.0,17.0,19.0,0.0,0.0,46.0,37.0,2.0,1.0,94.0,10.0,1.0,5.0,3.0,33.0,33.0,0.0,0.0,3.0,32.0,48.0,15.0,No
org.apache.nutch.net.URLNormalizers,URLNormalizers,Public Final Class,5.0,2.0,25.0,10.0,6.0,37.0,1.0,22.0,0.0,9.0,144.0,133.0,0.92,24.0,24.0,46.0,45.0,1.0,0.0,107.0,81.0,5.0,6.0,299.0,9.0,1.0,3.0,5.0,53.0,43.0,2.0,0.0,2.0,80.0,109.0,28.0,No
org.apache.nutch.fetcher.FetcherJob.FetcherMapper,FetcherMapper,Public Static Class,2.0,1.0,16.0,0.0,4.0,16.0,1.0,6.0,0.0,0.0,37.0,15.0,0.41,17.0,17.0,12.0,8.0,0.0,0.0,21.0,16.0,2.0,3.0,58.0,6.0,2.0,2.0,2.0,33.0,33.0,0.0,2.0,0.0,13.0,21.0,7.0,No
org.apache.nutch.util.URLUtil,URLUtil,Public Class,16.0,1.0,13.0,13.0,3.0,27.0,1.0,38.0,16.0,1.0,206.0,228.0,1.11,10.0,10.0,64.0,57.0,1.0,0.0,142.0,124.0,0.0,0.0,468.0,12.0,1.0,3.0,16.0,81.0,38.0,0.0,0.0,15.0,105.0,149.0,51.0,No
org.apache.nutch.crawl.InjectorJob.UrlMapper,UrlMapper,Public Static Class,3.0,2.0,35.0,3.0,7.0,39.0,1.0,8.0,0.0,0.0,113.0,10.0,0.09,29.0,29.0,31.0,28.0,0.0,0.0,81.0,66.0,3.0,6.0,127.0,12.0,2.0,4.0,3.0,33.0,6.0,1.0,2.0,0.0,61.0,82.0,20.0,Yes
org.apache.nutch.crawl.InjectType,InjectType,Public Enum Type,4.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,10.0,0.0,0.0,2.0,2.0,6.0,4.0,0.0,0.0,2.0,2.0,4.0,3.0,13.0,1.0,1.0,0.0,4.0,,,1.0,0.0,3.0,4.0,6.0,2.0,No
org.apache.nutch.crawl.MD5Signature,MD5Signature,Public Class,4.0,1.0,14.0,0.0,2.0,15.0,1.0,5.0,0.0,1.0,34.0,23.0,0.68,8.0,8.0,12.0,9.0,0.0,0.0,19.0,17.0,2.0,0.0,62.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,18.0,23.0,4.0,No
org.apache.nutch.crawl.Signature,Signature,Public Abstract Class,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,16.0,4.0,2.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,22.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,No
org.apache.nutch.util.GenericWritableConfigurable,GenericWritableConfigurable,Public Abstract Class,3.0,0.0,7.0,0.0,2.0,7.0,2.0,6.0,0.0,1.0,27.0,4.0,0.15,11.0,11.0,12.0,9.0,0.0,1.0,15.0,13.0,3.0,1.0,37.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,12.0,18.0,5.0,No
org.apache.nutch.crawl.SignatureFactory,SignatureFactory,Public Class,3.0,0.0,8.0,2.0,2.0,10.0,1.0,3.0,2.0,1.0,27.0,30.0,1.11,12.0,12.0,11.0,10.0,0.0,0.0,17.0,15.0,1.0,0.0,59.0,3.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,13.0,19.0,5.0,No
org.apache.nutch.crawl.TextMD5Signature,TextMD5Signature,Public Class,4.0,1.0,7.0,0.0,2.0,8.0,1.0,7.0,0.0,1.0,21.0,21.0,1.0,8.0,8.0,10.0,7.0,0.0,0.0,10.0,10.0,2.0,1.0,49.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,13.0,3.0,No
org.apache.nutch.crawl.TextProfileSignature,TextProfileSignature,Public Class,4.0,0.0,39.0,3.0,10.0,42.0,1.0,9.0,0.0,1.0,102.0,52.0,0.51,15.0,15.0,35.0,30.0,0.0,0.0,68.0,63.0,2.0,1.0,163.0,18.0,3.0,5.0,2.0,50.0,50.0,0.0,0.0,2.0,51.0,76.0,19.0,No
org.apache.nutch.crawl.TextProfileSignature.Token,Token,Private Static Class,2.0,0.0,4.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,2.0,6.0,5.0,0.0,0.0,3.0,3.0,2.0,2.0,14.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,2.0,No
org.apache.nutch.crawl.TextProfileSignature.TokenComparator,TokenComparator,Private Static Class,1.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.nutch.crawl.URLPartitioner.FetchEntryPartitioner,FetchEntryPartitioner,Public Static Class,3.0,0.0,5.0,0.0,1.0,5.0,2.0,3.0,0.0,0.0,21.0,0.0,0.0,7.0,7.0,13.0,8.0,0.0,0.0,7.0,7.0,3.0,2.0,24.0,1.0,2.0,0.0,3.0,33.0,33.0,0.0,0.0,3.0,8.0,12.0,3.0,No
org.apache.nutch.fetcher.FetchEntry,FetchEntry,Public Class,7.0,0.0,4.0,0.0,1.0,4.0,2.0,9.0,0.0,0.0,32.0,16.0,0.5,9.0,9.0,13.0,10.0,0.0,0.0,11.0,11.0,7.0,2.0,57.0,1.0,2.0,0.0,7.0,29.0,29.0,0.0,0.0,7.0,13.0,21.0,7.0,No
org.apache.nutch.crawl.URLWebPage,URLWebPage,Public Class,5.0,0.0,3.0,0.0,1.0,3.0,1.0,8.0,0.0,0.0,20.0,16.0,0.8,2.0,2.0,8.0,8.0,0.0,0.0,6.0,6.0,5.0,2.0,44.0,1.0,1.0,0.0,5.0,40.0,40.0,0.0,0.0,5.0,8.0,14.0,5.0,No
org.apache.nutch.crawl.WebTableReader.Op,Op,Private Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,1.0,1.0,0.0,No
org.apache.nutch.crawl.WebTableReader.WebTableRegexMapper,WebTableRegexMapper,Public Static Class,3.0,0.0,10.0,0.0,1.0,10.0,1.0,6.0,0.0,5.0,39.0,2.0,0.05,10.0,10.0,21.0,12.0,0.0,0.0,20.0,8.0,3.0,5.0,47.0,2.0,2.0,1.0,3.0,33.0,33.0,0.0,2.0,1.0,14.0,19.0,4.0,No
org.apache.nutch.crawl.WebTableReader.WebTableStatCombiner,WebTableStatCombiner,Public Static Class,3.0,0.0,13.0,0.0,3.0,13.0,1.0,4.0,0.0,0.0,42.0,0.0,0.0,10.0,10.0,20.0,12.0,0.0,0.0,23.0,19.0,3.0,1.0,46.0,6.0,2.0,3.0,3.0,67.0,67.0,0.0,0.0,3.0,17.0,26.0,8.0,No
org.apache.nutch.crawl.WebTableReader.WebTableStatMapper,WebTableStatMapper,Public Static Class,4.0,0.0,7.0,0.0,1.0,7.0,1.0,5.0,0.0,0.0,32.0,0.0,0.0,10.0,10.0,16.0,9.0,0.0,0.0,14.0,10.0,4.0,2.0,37.0,2.0,2.0,1.0,4.0,63.0,63.0,0.0,1.0,3.0,10.0,16.0,5.0,No
org.apache.nutch.crawl.WebTableReader.WebTableStatReducer,WebTableStatReducer,Public Static Class,2.0,0.0,25.0,1.0,7.0,26.0,1.0,3.0,0.0,0.0,52.0,2.0,0.04,10.0,10.0,21.0,14.0,0.0,0.0,33.0,32.0,2.0,0.0,57.0,13.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,21.0,36.0,14.0,No
org.apache.nutch.protocol.ProtocolFactory,ProtocolFactory,Public Class,5.0,1.0,13.0,2.0,4.0,17.0,1.0,14.0,0.0,1.0,73.0,34.0,0.47,20.0,20.0,23.0,24.0,1.0,0.0,48.0,42.0,5.0,2.0,121.0,6.0,1.0,3.0,5.0,50.0,40.0,1.0,0.0,3.0,37.0,56.0,18.0,No
org.apache.nutch.fetcher.FetcherReducer,FetcherReducer,Public Class,2.0,9.0,66.0,6.0,11.0,80.0,1.0,98.0,0.0,1.0,739.0,104.0,0.14,20.0,20.0,186.0,170.0,0.0,0.0,520.0,416.0,2.0,14.0,923.0,21.0,2.0,7.0,2.0,36.0,25.0,1.0,0.0,1.0,380.0,521.0,22.0,No
org.apache.nutch.fetcher.FetcherReducer.FetchItem,FetchItem,Private Static Class,3.0,0.0,16.0,2.0,3.0,18.0,1.0,3.0,1.0,0.0,53.0,10.0,0.19,10.0,10.0,14.0,13.0,0.0,0.0,33.0,27.0,2.0,4.0,65.0,7.0,1.0,2.0,3.0,33.0,0.0,0.0,0.0,3.0,28.0,38.0,9.0,No
org.apache.nutch.fetcher.FetcherReducer.FetchItemQueue,FetchItemQueue,Private Static Class,11.0,0.0,7.0,0.0,2.0,7.0,1.0,11.0,0.0,0.0,86.0,6.0,0.07,10.0,10.0,26.0,23.0,0.0,0.0,54.0,47.0,11.0,6.0,103.0,5.0,1.0,1.0,11.0,65.0,52.0,2.0,0.0,9.0,43.0,64.0,21.0,No
org.apache.nutch.fetcher.FetcherReducer.FetchItemQueues,FetchItemQueues,Private Static Class,12.0,1.0,10.0,1.0,3.0,12.0,1.0,20.0,0.0,4.0,141.0,17.0,0.12,14.0,14.0,42.0,43.0,0.0,0.0,93.0,77.0,12.0,10.0,177.0,6.0,1.0,4.0,12.0,78.0,63.0,0.0,0.0,12.0,71.0,106.0,32.0,No
org.apache.nutch.fetcher.FetcherReducer.FetcherThread,FetcherThread,Private Class,6.0,4.0,37.0,4.0,8.0,43.0,1.0,28.0,0.0,0.0,235.0,26.0,0.11,35.0,35.0,41.0,33.0,0.0,0.0,177.0,131.0,6.0,8.0,280.0,32.0,2.0,6.0,6.0,67.0,60.0,4.0,0.0,2.0,113.0,151.0,47.0,No
org.apache.nutch.fetcher.FetcherReducer.QueueFeeder,QueueFeeder,Private Static Class,2.0,0.0,33.0,3.0,7.0,36.0,1.0,2.0,0.0,0.0,74.0,10.0,0.14,11.0,11.0,16.0,14.0,0.0,0.0,48.0,41.0,2.0,6.0,85.0,12.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,38.0,52.0,14.0,No
org.apache.nutch.host.HostDb,HostDb,Public Class,5.0,1.0,12.0,1.0,2.0,14.0,2.0,15.0,0.0,6.0,82.0,23.0,0.28,21.0,21.0,31.0,28.0,0.0,0.0,49.0,34.0,5.0,3.0,120.0,3.0,1.0,1.0,5.0,53.0,47.0,0.0,0.0,5.0,37.0,54.0,8.0,No
org.apache.nutch.parse.ParseUtil,ParseUtil,Public Class,14.0,1.0,21.0,3.0,5.0,25.0,1.0,36.0,0.0,3.0,317.0,65.0,0.21,51.0,51.0,72.0,67.0,0.0,0.0,225.0,181.0,14.0,10.0,408.0,15.0,2.0,5.0,14.0,82.0,68.0,7.0,0.0,7.0,155.0,221.0,67.0,No
org.apache.nutch.storage.Host,Host,Public Class,25.0,0.0,5.0,2.0,2.0,7.0,3.0,64.0,4.0,6.0,273.0,158.0,0.58,24.0,24.0,98.0,79.0,0.0,1.0,136.0,131.0,21.0,3.0,495.0,7.0,2.0,1.0,25.0,81.0,79.0,1.0,0.0,24.0,134.0,200.0,40.0,No
org.apache.nutch.storage.ProtocolStatus,ProtocolStatus,Public Class,22.0,0.0,5.0,3.0,1.0,8.0,3.0,61.0,4.0,6.0,256.0,161.0,0.63,25.0,25.0,95.0,76.0,0.0,1.0,125.0,120.0,18.0,3.0,478.0,5.0,2.0,1.0,22.0,80.0,80.0,1.0,0.0,21.0,126.0,186.0,30.0,No
org.apache.nutch.protocol.Content,Content,Public Final Class,19.0,2.0,10.0,2.0,2.0,12.0,2.0,59.0,2.0,2.0,195.0,51.0,0.26,22.0,22.0,55.0,52.0,0.0,0.0,137.0,119.0,17.0,7.0,288.0,6.0,1.0,3.0,19.0,64.0,58.0,2.0,0.0,17.0,119.0,155.0,36.0,No
org.apache.nutch.protocol.ProtocolOutput,ProtocolOutput,Public Class,6.0,0.0,4.0,0.0,1.0,4.0,1.0,6.0,0.0,0.0,25.0,22.0,0.88,3.0,3.0,10.0,9.0,0.0,0.0,8.0,8.0,6.0,2.0,53.0,1.0,1.0,0.0,6.0,33.0,33.0,0.0,0.0,6.0,10.0,17.0,6.0,No
org.apache.nutch.host.HostDb.CacheHost,CacheHost,Private Static Final Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,2.0,2.0,1.0,2.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,No
org.apache.nutch.host.HostDb.HostDb.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,14.0,0.0,4.0,14.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,6.0,6.0,2.0,2.0,0.0,0.0,11.0,7.0,1.0,0.0,15.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,4.0,No
org.apache.nutch.host.HostDb.get.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,7.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,7.0,4.0,1.0,0.0,8.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,2.0,No
org.apache.nutch.host.HostDbReader,HostDbReader,Public Class,3.0,1.0,15.0,1.0,3.0,16.0,2.0,7.0,1.0,1.0,48.0,21.0,0.44,16.0,16.0,16.0,12.0,0.0,0.0,34.0,27.0,2.0,0.0,76.0,4.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,23.0,33.0,9.0,No
org.apache.nutch.host.HostDbUpdateJob,HostDbUpdateJob,Public Class,7.0,1.0,7.0,1.0,2.0,9.0,2.0,19.0,1.0,2.0,69.0,29.0,0.42,25.0,25.0,30.0,21.0,0.0,0.0,38.0,31.0,6.0,1.0,116.0,4.0,1.0,2.0,7.0,71.0,29.0,0.0,0.0,7.0,30.0,44.0,11.0,No
org.apache.nutch.host.HostDbUpdateJob.Mapper,Mapper,Public Static Class,1.0,1.0,6.0,0.0,1.0,7.0,1.0,2.0,0.0,0.0,8.0,3.0,0.38,8.0,8.0,5.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,13.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,No
org.apache.nutch.host.HostDbUpdateReducer,HostDbUpdateReducer,Public Class,1.0,6.0,47.0,5.0,11.0,58.0,1.0,7.0,0.0,0.0,50.0,25.0,0.5,17.0,17.0,15.0,17.0,0.0,0.0,33.0,26.0,1.0,0.0,82.0,11.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,36.0,11.0,No
org.apache.nutch.util.Histogram,Histogram,Public Generic Class,10.0,0.0,8.0,0.0,2.0,9.0,1.0,14.0,0.0,0.0,91.0,20.0,0.22,9.0,9.0,27.0,32.0,0.0,0.0,56.0,40.0,10.0,3.0,125.0,2.0,1.0,1.0,10.0,67.0,40.0,0.0,0.0,10.0,39.0,64.0,16.0,No
org.apache.nutch.host.HostInjectorJob,HostInjectorJob,Public Class,7.0,0.0,7.0,0.0,1.0,8.0,2.0,18.0,1.0,2.0,105.0,31.0,0.3,22.0,22.0,40.0,30.0,0.0,0.0,63.0,58.0,6.0,1.0,152.0,4.0,1.0,2.0,7.0,71.0,29.0,0.0,0.0,7.0,52.0,72.0,10.0,No
org.apache.nutch.host.HostInjectorJob.UrlMapper,UrlMapper,Public Static Class,2.0,2.0,21.0,3.0,4.0,25.0,1.0,6.0,0.0,0.0,44.0,6.0,0.14,17.0,17.0,20.0,16.0,0.0,0.0,27.0,26.0,2.0,0.0,54.0,7.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,22.0,31.0,8.0,No
org.apache.nutch.storage.Host.Field,Field,Public Enum Type,6.0,0.0,1.0,3.0,1.0,4.0,1.0,5.0,0.0,0.0,12.0,24.0,2.0,1.0,1.0,12.0,7.0,1.0,0.0,4.0,5.0,6.0,5.0,41.0,1.0,1.0,0.0,6.0,,,0.0,0.0,5.0,9.0,12.0,4.0,No
org.apache.nutch.storage.Host.Builder,Builder,Public Static Class,16.0,0.0,5.0,1.0,1.0,6.0,2.0,17.0,0.0,0.0,90.0,18.0,0.2,8.0,8.0,23.0,21.0,0.0,0.0,47.0,46.0,16.0,3.0,125.0,5.0,2.0,1.0,16.0,69.0,69.0,3.0,0.0,13.0,45.0,66.0,23.0,No
org.apache.nutch.indexer.CleaningJob,CleaningJob,Public Class,12.0,0.0,8.0,0.0,1.0,8.0,2.0,22.0,1.0,3.0,118.0,0.0,0.0,26.0,26.0,45.0,31.0,0.0,0.0,65.0,53.0,6.0,1.0,140.0,4.0,3.0,1.0,7.0,71.0,29.0,0.0,0.0,7.0,53.0,75.0,10.0,No
org.apache.nutch.indexer.CleaningJob.CleanMapper,CleanMapper,Public Static Class,2.0,0.0,9.0,0.0,2.0,9.0,1.0,3.0,0.0,0.0,21.0,0.0,0.0,11.0,11.0,9.0,5.0,0.0,0.0,8.0,6.0,2.0,1.0,24.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,10.0,4.0,No
org.apache.nutch.indexer.CleaningJob.CleanReducer,CleanReducer,Public Static Class,3.0,0.0,8.0,0.0,2.0,8.0,1.0,3.0,0.0,0.0,31.0,0.0,0.0,9.0,9.0,12.0,8.0,0.0,0.0,16.0,13.0,3.0,3.0,34.0,2.0,2.0,1.0,3.0,22.0,22.0,0.0,0.0,3.0,14.0,20.0,5.0,No
org.apache.nutch.indexer.IndexCleaningFilters,IndexCleaningFilters,Public Class,3.0,0.0,22.0,4.0,5.0,26.0,1.0,7.0,0.0,2.0,72.0,28.0,0.39,20.0,20.0,22.0,23.0,0.0,0.0,51.0,40.0,3.0,1.0,107.0,10.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,33.0,52.0,16.0,No
org.apache.nutch.indexer.IndexingException,IndexingException,Public Class,4.0,0.0,3.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,15.0,16.0,1.07,3.0,3.0,6.0,5.0,0.0,0.0,4.0,4.0,4.0,0.0,36.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,4.0,No
org.apache.nutch.indexer.IndexWriters,IndexWriters,Public Class,8.0,0.0,12.0,0.0,3.0,12.0,1.0,10.0,0.0,1.0,100.0,2.0,0.02,16.0,16.0,20.0,26.0,0.0,0.0,64.0,58.0,8.0,1.0,112.0,6.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,8.0,48.0,77.0,27.0,No
org.apache.nutch.plugin.Extension,Extension,Public Class,12.0,0.0,5.0,7.0,1.0,12.0,1.0,12.0,0.0,0.0,69.0,90.0,1.3,11.0,11.0,25.0,22.0,0.0,0.0,32.0,28.0,12.0,6.0,171.0,5.0,1.0,2.0,12.0,81.0,72.0,1.0,0.0,11.0,31.0,47.0,16.0,No
org.apache.nutch.plugin.ExtensionPoint,ExtensionPoint,Public Class,9.0,0.0,3.0,6.0,1.0,9.0,1.0,10.0,0.0,0.0,36.0,57.0,1.58,3.0,3.0,14.0,14.0,0.0,0.0,12.0,12.0,9.0,4.0,103.0,1.0,1.0,0.0,9.0,75.0,67.0,3.0,0.0,6.0,16.0,26.0,9.0,No
org.apache.nutch.plugin.PluginRepository,PluginRepository,Public Class,17.0,1.0,16.0,5.0,4.0,21.0,1.0,38.0,2.0,3.0,277.0,101.0,0.36,33.0,33.0,74.0,67.0,0.0,0.0,187.0,154.0,15.0,5.0,415.0,7.0,1.0,3.0,17.0,82.0,68.0,8.0,0.0,9.0,122.0,191.0,62.0,No
org.apache.nutch.plugin.PluginRuntimeException,PluginRuntimeException,Public Class,2.0,0.0,3.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,9.0,6.0,0.67,2.0,2.0,4.0,4.0,0.0,0.0,3.0,2.0,2.0,0.0,18.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,2.0,No
org.apache.nutch.indexer.IndexerOutputFormat,IndexerOutputFormat,Public Class,3.0,3.0,15.0,2.0,1.0,20.0,1.0,13.0,0.0,0.0,46.0,7.0,0.15,8.0,8.0,11.0,12.0,0.0,0.0,25.0,7.0,3.0,0.0,66.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,18.0,3.0,No
org.apache.nutch.indexer.IndexerOutputFormat.getOutputCommitter.(Anon_2),(Anon_2),Anonymous Class,5.0,0.0,3.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,18.0,0.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,13.0,1.0,5.0,0.0,22.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,5.0,No
org.apache.nutch.indexer.IndexerOutputFormat.getRecordWriter.(Anon_1),(Anon_1),Anonymous Class,2.0,0.0,5.0,1.0,1.0,5.0,1.0,2.0,0.0,0.0,10.0,1.0,0.1,8.0,8.0,0.0,2.0,0.0,0.0,8.0,2.0,2.0,0.0,13.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,No
org.apache.nutch.indexer.NutchDocument,NutchDocument,Public Class,14.0,0.0,7.0,0.0,2.0,7.0,3.0,18.0,0.0,1.0,99.0,7.0,0.07,16.0,16.0,29.0,33.0,0.0,0.0,56.0,57.0,14.0,3.0,124.0,4.0,1.0,2.0,14.0,52.0,52.0,1.0,0.0,13.0,54.0,81.0,23.0,No
org.apache.nutch.indexer.IndexingFilters,IndexingFilters,Public Class,3.0,0.0,22.0,6.0,5.0,28.0,1.0,8.0,0.0,2.0,72.0,34.0,0.47,21.0,21.0,23.0,23.0,0.0,0.0,51.0,41.0,3.0,1.0,114.0,10.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,34.0,53.0,16.0,No
org.apache.nutch.indexer.IndexingFiltersChecker,IndexingFiltersChecker,Public Class,5.0,3.0,18.0,0.0,4.0,21.0,2.0,24.0,1.0,1.0,93.0,25.0,0.27,30.0,30.0,24.0,23.0,0.0,0.0,66.0,57.0,4.0,1.0,142.0,14.0,2.0,3.0,5.0,40.0,40.0,0.0,0.0,5.0,48.0,69.0,18.0,No
org.apache.nutch.indexer.IndexingJob.IndexerMapper,IndexerMapper,Public Static Class,3.0,1.0,14.0,0.0,3.0,15.0,1.0,6.0,0.0,0.0,49.0,1.0,0.02,21.0,21.0,17.0,11.0,0.0,0.0,27.0,23.0,3.0,3.0,55.0,6.0,2.0,2.0,3.0,33.0,33.0,0.0,1.0,2.0,21.0,30.0,9.0,No
org.apache.nutch.storage.ParseStatus,ParseStatus,Public Class,21.0,0.0,5.0,2.0,1.0,8.0,3.0,60.0,4.0,6.0,253.0,154.0,0.61,22.0,22.0,94.0,75.0,0.0,1.0,124.0,119.0,17.0,3.0,467.0,5.0,2.0,1.0,21.0,81.0,81.0,1.0,0.0,20.0,125.0,184.0,29.0,No
org.apache.nutch.indexer.IndexUtil,IndexUtil,Public Class,2.0,4.0,17.0,13.0,4.0,33.0,1.0,11.0,0.0,1.0,40.0,45.0,1.13,13.0,13.0,10.0,9.0,0.0,0.0,28.0,24.0,2.0,2.0,96.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,22.0,30.0,7.0,No
org.apache.nutch.metadata.Metadata,Metadata,Public Class,17.0,0.0,8.0,4.0,2.0,12.0,7.0,24.0,0.0,0.0,132.0,82.0,0.62,11.0,11.0,39.0,47.0,0.0,1.0,75.0,77.0,17.0,1.0,238.0,8.0,1.0,3.0,17.0,29.0,0.0,1.0,0.0,16.0,72.0,110.0,37.0,No
org.apache.nutch.indexer.solr.SolrDeleteDuplicates,SolrDeleteDuplicates,Public Class,8.0,1.0,10.0,0.0,2.0,11.0,2.0,65.0,1.0,3.0,261.0,28.0,0.11,27.0,27.0,113.0,81.0,0.0,0.0,133.0,116.0,7.0,4.0,354.0,5.0,2.0,3.0,8.0,72.0,66.0,0.0,0.0,8.0,126.0,174.0,16.0,No
org.apache.nutch.indexer.solr.SolrDeleteDuplicates.SolrInputFormat,SolrInputFormat,Public Static Class,2.0,4.0,24.0,0.0,3.0,27.0,1.0,9.0,0.0,0.0,49.0,0.0,0.0,20.0,20.0,23.0,20.0,0.0,0.0,34.0,29.0,2.0,0.0,58.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,32.0,38.0,5.0,No
org.apache.nutch.indexer.solr.SolrDeleteDuplicates.SolrInputSplit,SolrInputSplit,Public Static Class,7.0,0.0,4.0,0.0,1.0,4.0,2.0,8.0,0.0,0.0,31.0,0.0,0.0,5.0,5.0,14.0,10.0,0.0,0.0,9.0,9.0,7.0,2.0,39.0,1.0,2.0,0.0,7.0,43.0,43.0,0.0,0.0,7.0,11.0,19.0,7.0,No
