Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
Drill,org.apache.drill.exec.expr.fn.impl.Hash32AsDouble.NullableDecimal28Hash,NullableDecimal28Hash,Public Static Class,2,0,6,0,2,6,2,2,0,0,18,0,0,8,8,10,6,0,0,6,4,2,2,20,2,1,1,2,50,50,0,0,2,5,9,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32AsDouble.NullableDecimal38Hash,NullableDecimal38Hash,Public Static Class,2,0,6,0,2,6,2,2,0,0,18,0,0,8,8,10,6,0,0,6,4,2,2,20,2,1,1,2,50,50,0,0,2,5,9,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32AsDouble.NullableDecimal9Hash,NullableDecimal9Hash,Public Static Class,2,0,5,0,2,5,2,2,0,0,17,0,0,7,7,9,6,0,0,5,4,2,2,19,2,1,1,2,50,50,0,0,2,5,9,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32AsDouble.NullableDoubleHash,NullableDoubleHash,Public Static Class,2,0,5,0,2,5,2,3,0,0,16,0,0,6,6,8,5,0,0,4,3,2,2,19,2,1,1,2,50,50,0,0,2,4,8,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32AsDouble.NullableFloatHash,NullableFloatHash,Public Static Class,2,0,5,0,2,5,2,4,0,0,16,0,0,6,6,8,5,0,0,4,3,2,2,20,2,1,1,2,50,50,0,0,2,4,8,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32AsDouble.NullableIntHash,NullableIntHash,Public Static Class,2,0,5,0,2,5,2,2,0,0,16,0,0,6,6,8,5,0,0,4,3,2,2,18,2,1,1,2,50,50,0,0,2,4,8,3,No
Drill,org.apache.drill.exec.expr.fn.impl.HashHelper,HashHelper,Public Class,10,1,6,1,1,7,1,17,10,0,57,22,0.39,4,4,21,21,0,0,33,26,0,0,96,3,1,1,10,0,0,0,0,10,31,44,12,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions,Hash32Functions,Public Class,0,0,0,0,0,0,1,106,0,0,380,17,0.04,3,3,185,159,0,0,87,72,0,0,503,0,1,0,0,0,0,0,0,0,121,231,0,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.BigIntHash,BigIntHash,Public Static Class,2,0,3,0,1,3,2,3,0,0,10,0,0,6,6,6,5,0,0,1,1,2,2,13,1,1,0,2,50,50,0,0,2,3,6,2,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.BitHash,BitHash,Public Static Class,2,0,3,0,1,3,2,3,0,0,10,0,0,6,6,6,5,0,0,1,1,2,2,13,1,1,0,2,50,50,0,0,2,3,6,2,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.DateHash,DateHash,Public Static Class,2,0,3,0,1,3,2,2,0,0,10,0,0,6,6,6,5,0,0,1,1,2,2,12,1,1,0,2,50,50,0,0,2,3,6,2,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.Decimal18Hash,Decimal18Hash,Public Static Class,2,0,3,0,1,3,2,2,0,0,10,0,0,6,6,6,5,0,0,1,1,2,2,12,1,1,0,2,50,50,0,0,2,3,6,2,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.Decimal28Hash,Decimal28Hash,Public Static Class,2,1,5,0,2,5,2,3,0,0,14,0,0,6,6,7,7,0,0,4,4,2,2,17,2,1,1,2,50,50,0,0,2,7,11,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.Decimal38Hash,Decimal38Hash,Public Static Class,2,1,5,0,2,5,2,3,0,0,14,0,0,6,6,7,7,0,0,4,4,2,2,17,2,1,1,2,50,50,0,0,2,7,11,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.Decimal9Hash,Decimal9Hash,Public Static Class,2,0,3,0,1,3,2,2,0,0,10,0,0,6,6,6,5,0,0,1,1,2,2,12,1,1,0,2,50,50,0,0,2,3,6,2,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.DoubleHash,DoubleHash,Public Static Class,2,0,3,0,1,3,2,3,0,0,10,0,0,6,6,6,5,0,0,1,1,2,2,13,1,1,0,2,50,50,0,0,2,3,6,2,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.FloatHash,FloatHash,Public Static Class,2,0,3,0,1,3,2,3,0,0,10,0,0,6,6,6,5,0,0,1,1,2,2,13,1,1,0,2,50,50,0,0,2,3,6,2,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.IntHash,IntHash,Public Static Class,2,0,3,0,1,3,2,2,0,0,10,0,0,5,5,6,5,0,0,1,1,2,2,12,1,1,0,2,50,50,0,0,2,3,6,2,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.NullableBigIntHash,NullableBigIntHash,Public Static Class,2,0,5,0,2,5,2,3,0,0,15,0,0,6,6,6,5,0,0,4,3,2,2,18,2,1,1,2,50,50,0,0,2,4,8,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.NullableBitHash,NullableBitHash,Public Static Class,2,0,5,0,2,5,2,3,0,0,14,0,0,6,6,6,5,0,0,4,3,2,2,17,2,1,1,2,50,50,0,0,2,4,8,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.NullableDateHash,NullableDateHash,Public Static Class,2,0,5,0,2,5,2,2,0,0,14,0,0,6,6,6,5,0,0,4,3,2,2,16,2,1,1,2,50,50,0,0,2,4,8,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.NullableDecimal18Hash,NullableDecimal18Hash,Public Static Class,2,0,5,0,2,5,2,2,0,0,14,0,0,6,6,6,5,0,0,4,3,2,2,16,2,1,1,2,50,50,0,0,2,4,8,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.NullableDecimal28Hash,NullableDecimal28Hash,Public Static Class,2,0,7,0,2,7,2,2,0,0,18,0,0,6,6,7,7,0,0,7,6,2,2,20,3,1,2,2,50,50,0,0,2,8,13,4,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.NullableDecimal38Hash,NullableDecimal38Hash,Public Static Class,2,0,7,0,2,7,2,2,0,0,18,0,0,6,6,7,7,0,0,7,6,2,2,20,3,1,2,2,50,50,0,0,2,8,13,4,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.NullableDecimal9Hash,NullableDecimal9Hash,Public Static Class,2,0,5,0,2,5,2,2,0,0,14,0,0,6,6,6,5,0,0,4,3,2,2,16,2,1,1,2,50,50,0,0,2,4,8,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.NullableDoubleHash,NullableDoubleHash,Public Static Class,2,0,5,0,2,5,2,3,0,0,14,0,0,6,6,6,5,0,0,4,3,2,2,17,2,1,1,2,50,50,0,0,2,4,8,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.NullableFloatHash,NullableFloatHash,Public Static Class,2,0,5,0,2,5,2,3,0,0,14,0,0,6,6,6,5,0,0,4,3,2,2,17,2,1,1,2,50,50,0,0,2,4,8,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.NullableIntHash,NullableIntHash,Public Static Class,2,0,5,0,2,5,2,2,0,0,15,0,0,6,6,6,5,0,0,4,3,2,2,17,2,1,1,2,50,50,0,0,2,4,8,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.NullableTimeHash,NullableTimeHash,Public Static Class,2,0,5,0,2,5,2,2,0,0,14,0,0,6,6,6,5,0,0,4,3,2,2,16,2,1,1,2,50,50,0,0,2,4,8,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.NullableTimeStampHash,NullableTimeStampHash,Public Static Class,2,0,5,0,2,5,2,2,0,0,14,0,0,6,6,6,5,0,0,4,3,2,2,16,2,1,1,2,50,50,0,0,2,4,8,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.NullableVar16CharHash,NullableVar16CharHash,Public Static Class,2,0,5,0,2,5,2,3,0,0,14,0,0,6,6,6,5,0,0,4,3,2,2,17,2,1,1,2,50,50,0,0,2,4,8,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.NullableVarBinaryHash,NullableVarBinaryHash,Public Static Class,2,0,5,0,2,5,2,3,0,0,14,0,0,6,6,6,5,0,0,4,3,2,2,17,2,1,1,2,50,50,0,0,2,4,8,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.NullableVarCharHash,NullableVarCharHash,Public Static Class,2,0,5,0,2,5,2,3,0,0,14,0,0,6,6,6,5,0,0,4,3,2,2,17,2,1,1,2,50,50,0,0,2,4,8,3,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.TimeHash,TimeHash,Public Static Class,2,0,3,0,1,3,2,2,0,0,10,0,0,6,6,6,5,0,0,1,1,2,2,12,1,1,0,2,50,50,0,0,2,3,6,2,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.TimeStampHash,TimeStampHash,Public Static Class,2,0,3,0,1,3,2,2,0,0,10,0,0,6,6,6,5,0,0,1,1,2,2,12,1,1,0,2,50,50,0,0,2,3,6,2,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.Var16CharHash,Var16CharHash,Public Static Class,2,0,3,0,1,3,2,3,0,0,10,0,0,6,6,6,5,0,0,1,1,2,2,13,1,1,0,2,50,50,0,0,2,3,6,2,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.VarBinaryHash,VarBinaryHash,Public Static Class,2,0,3,0,1,3,2,3,0,0,10,0,0,6,6,6,5,0,0,1,1,2,2,13,1,1,0,2,50,50,0,0,2,3,6,2,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32Functions.VarCharHash,VarCharHash,Public Static Class,2,0,3,0,1,3,2,3,0,0,10,0,0,6,6,6,5,0,0,1,1,2,2,13,1,1,0,2,50,50,0,0,2,3,6,2,No
Drill,org.apache.drill.exec.expr.holders.NullableVar16CharHolder,NullableVar16CharHolder,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32FunctionsWithSeed,Hash32FunctionsWithSeed,Public Class,0,0,0,0,0,0,1,132,0,0,394,18,0.05,3,3,211,181,0,0,75,60,0,0,544,0,1,0,0,0,0,0,0,0,135,241,0,No
Drill,org.apache.drill.exec.expr.fn.impl.Hash32FunctionsWithSeed.BigIntHash,BigIntHash,Public Static Class,2,0,3,0,1,3,2,4,0,0,11,0,0,6,6,7,6,0,0,1,1,2,3,15,1,1,0,2,50,50,0,0,2,4,7,2,No
