Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.karaf.shell.commands.converter.GenericType,GenericType,Public Class,13.0,0.0,14.0,0.0,4.0,15.0,1.0,16.0,4.0,2.0,145.0,4.0,0.03,19.0,19.0,34.0,31.0,3.0,0.0,99.0,90.0,5.0,1.0,165.0,8.0,2.0,3.0,9.0,56.0,22.0,0.0,0.0,6.0,73.0,110.0,36.0,No
org.apache.karaf.shell.commands.meta.ActionMetaData,ActionMetaData,Public Class,16.0,0.0,13.0,0.0,3.0,14.0,1.0,20.0,1.0,0.0,223.0,1.0,0.0,27.0,27.0,45.0,48.0,1.0,0.0,144.0,128.0,15.0,6.0,244.0,24.0,1.0,7.0,16.0,80.0,79.0,3.0,0.0,12.0,100.0,158.0,54.0,No
org.apache.karaf.shell.commands.meta.ActionMetaDataFactory,ActionMetaDataFactory,Public Class,7.0,4.0,26.0,0.0,3.0,30.0,1.0,35.0,0.0,0.0,184.0,0.0,0.0,16.0,16.0,24.0,50.0,0.0,0.0,124.0,76.0,7.0,0.0,219.0,9.0,1.0,4.0,7.0,0.0,0.0,4.0,0.0,3.0,64.0,114.0,22.0,No
org.apache.karaf.shell.commands.basic.SimpleCommand,SimpleCommand,Public Class,11.0,0.0,6.0,0.0,1.0,6.0,1.0,8.0,1.0,0.0,41.0,3.0,0.07,12.0,12.0,12.0,11.0,0.0,0.0,17.0,14.0,5.0,1.0,52.0,2.0,2.0,1.0,6.0,33.0,17.0,0.0,0.0,6.0,13.0,22.0,8.0,No
org.apache.karaf.shell.commands.converter.ReifiedType,ReifiedType,Public Class,4.0,0.0,3.0,15.0,1.0,18.0,1.0,5.0,0.0,1.0,17.0,76.0,4.47,2.0,2.0,8.0,7.0,0.0,1.0,5.0,5.0,4.0,1.0,98.0,1.0,1.0,0.0,4.0,50.0,50.0,0.0,0.0,4.0,6.0,11.0,4.0,No
org.apache.karaf.shell.commands.HelpOption.(Anon_1),(Anon_1),Anonymous Class,7.0,0.0,3.0,0.0,1.0,3.0,2.0,6.0,0.0,0.0,22.0,0.0,0.0,2.0,2.0,1.0,7.0,0.0,0.0,15.0,7.0,7.0,0.0,28.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0,7.0,No
org.apache.karaf.shell.commands.meta.ActionMetaDataFactory.getAndConvertDeprecatedArgument.(Anon_3),(Anon_3),Anonymous Class,7.0,0.0,4.0,0.0,1.0,4.0,2.0,7.0,0.0,0.0,29.0,0.0,0.0,5.0,5.0,0.0,7.0,0.0,0.0,22.0,7.0,7.0,0.0,36.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0,7.0,No
org.apache.karaf.shell.commands.meta.ActionMetaDataFactory.getAndConvertDeprecatedCommand.(Anon_1),(Anon_1),Anonymous Class,5.0,0.0,4.0,0.0,1.0,4.0,2.0,5.0,0.0,0.0,21.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,16.0,5.0,5.0,0.0,26.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,5.0,No
org.apache.karaf.shell.commands.meta.ActionMetaDataFactory.getAndConvertDeprecatedOption.(Anon_2),(Anon_2),Anonymous Class,7.0,0.0,4.0,0.0,1.0,4.0,2.0,7.0,0.0,0.0,29.0,0.0,0.0,5.0,5.0,0.0,7.0,0.0,0.0,22.0,7.0,7.0,0.0,36.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0,7.0,No
org.apache.karaf.shell.commands.meta.ActionMetaDataFactory.replaceDefaultArgument.(Anon_4),(Anon_4),Anonymous Class,7.0,0.0,3.0,0.0,1.0,3.0,2.0,6.0,0.0,0.0,22.0,0.0,0.0,3.0,3.0,0.0,7.0,0.0,0.0,15.0,7.0,7.0,0.0,28.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0,7.0,No
org.apache.karaf.shell.compat.ArgumentCompleter,ArgumentCompleter,Public Class,10.0,1.0,31.0,5.0,9.0,38.0,1.0,30.0,0.0,3.0,350.0,51.0,0.15,42.0,42.0,92.0,102.0,0.0,0.0,239.0,214.0,10.0,11.0,431.0,33.0,1.0,8.0,10.0,81.0,81.0,2.0,1.0,7.0,168.0,265.0,87.0,No
org.apache.karaf.shell.compat.ArgumentCompleter.ProxyServiceCompleter,ProxyServiceCompleter,Public Static Class,2.0,0.0,10.0,0.0,2.0,10.0,2.0,2.0,0.0,0.0,23.0,0.0,0.0,6.0,6.0,8.0,7.0,0.0,0.0,11.0,10.0,2.0,2.0,25.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,15.0,4.0,No
org.apache.karaf.shell.console.CommandSessionHolder,CommandSessionHolder,Public Class,3.0,0.0,3.0,0.0,1.0,3.0,1.0,4.0,3.0,1.0,13.0,0.0,0.0,3.0,3.0,6.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,17.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,3.0,No
org.apache.karaf.shell.console.completer.FileCompleter,FileCompleter,Public Class,8.0,2.0,9.0,0.0,3.0,11.0,2.0,24.0,1.0,2.0,75.0,41.0,0.55,6.0,6.0,21.0,22.0,0.0,0.0,41.0,38.0,7.0,0.0,140.0,9.0,1.0,2.0,8.0,88.0,88.0,0.0,5.0,3.0,29.0,52.0,22.0,No
org.apache.karaf.shell.console.completer.NullCompleter,NullCompleter,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,7.0,0.0,0.0,3.0,3.0,4.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,No
org.apache.karaf.shell.console.completer.StringsCompleter,StringsCompleter,Public Class,8.0,1.0,6.0,1.0,2.0,7.0,2.0,15.0,0.0,0.0,54.0,7.0,0.13,8.0,8.0,16.0,14.0,0.0,0.0,26.0,26.0,8.0,2.0,76.0,8.0,1.0,2.0,8.0,81.0,44.0,0.0,0.0,8.0,22.0,37.0,15.0,No
org.apache.karaf.shell.compat.CommandTracker,CommandTracker,Public Class,7.0,2.0,18.0,0.0,2.0,20.0,2.0,22.0,0.0,0.0,129.0,2.0,0.02,15.0,15.0,32.0,39.0,0.0,0.0,85.0,52.0,7.0,3.0,153.0,4.0,1.0,2.0,7.0,57.0,57.0,0.0,0.0,7.0,49.0,79.0,12.0,No
org.apache.karaf.shell.compat.CommandTracker.addingService.(Anon_1),(Anon_1),Anonymous Class,6.0,0.0,6.0,0.0,1.0,7.0,2.0,7.0,0.0,0.0,37.0,1.0,0.03,15.0,15.0,5.0,10.0,0.0,0.0,29.0,15.0,6.0,0.0,45.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,13.0,21.0,8.0,No
org.apache.karaf.shell.compat.CommandTracker.addingService.(Anon_2),(Anon_2),Anonymous Class,6.0,0.0,6.0,0.0,1.0,7.0,2.0,7.0,0.0,0.0,37.0,1.0,0.03,15.0,15.0,5.0,10.0,0.0,0.0,29.0,15.0,6.0,0.0,45.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,13.0,21.0,8.0,No
org.apache.karaf.shell.compat.OldArgumentCompleter,OldArgumentCompleter,Public Class,9.0,1.0,27.0,6.0,8.0,35.0,1.0,36.0,0.0,2.0,306.0,63.0,0.21,37.0,37.0,84.0,92.0,0.0,0.0,197.0,179.0,9.0,11.0,405.0,31.0,1.0,8.0,9.0,80.0,80.0,1.0,1.0,7.0,147.0,229.0,69.0,No
org.apache.karaf.shell.compat.OldArgumentCompleter.ArgumentList,ArgumentList,Public Static Class,10.0,0.0,4.0,1.0,1.0,5.0,1.0,11.0,0.0,0.0,44.0,9.0,0.2,1.0,1.0,16.0,15.0,0.0,0.0,16.0,15.0,10.0,4.0,64.0,2.0,1.0,1.0,10.0,65.0,65.0,0.0,0.0,10.0,18.0,30.0,11.0,No
org.apache.karaf.shell.console.AbstractAction,AbstractAction,Public Abstract Class,3.0,0.0,5.0,3.0,2.0,8.0,2.0,5.0,1.0,0.0,16.0,5.0,0.31,6.0,6.0,7.0,6.0,0.0,3.0,6.0,6.0,2.0,2.0,26.0,2.0,1.0,1.0,3.0,75.0,75.0,0.0,1.0,2.0,7.0,11.0,3.0,No
org.apache.karaf.shell.console.CloseShellException,CloseShellException,Public Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.75,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.apache.karaf.shell.console.commands.AnnotatedSubShell,AnnotatedSubShell,Public Class,4.0,0.0,4.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,19.0,17.0,0.89,4.0,4.0,7.0,6.0,1.0,0.0,7.0,7.0,4.0,0.0,40.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,6.0,12.0,5.0,No
org.apache.karaf.shell.console.commands.BasicSubShell,BasicSubShell,Public Class,6.0,0.0,3.0,0.0,1.0,3.0,2.0,7.0,0.0,0.0,24.0,17.0,0.71,2.0,2.0,11.0,10.0,0.0,0.0,6.0,6.0,6.0,3.0,48.0,1.0,1.0,0.0,6.0,67.0,67.0,0.0,0.0,6.0,9.0,16.0,6.0,No
org.apache.karaf.shell.console.commands.BlueprintCommand,BlueprintCommand,Public Class,15.0,0.0,4.0,0.0,1.0,4.0,2.0,15.0,0.0,0.0,60.0,17.0,0.28,14.0,14.0,26.0,22.0,0.0,0.0,20.0,20.0,10.0,6.0,92.0,3.0,2.0,1.0,10.0,83.0,83.0,0.0,1.0,9.0,23.0,39.0,12.0,No
org.apache.karaf.shell.console.commands.BlueprintCommand.BlueprintActionPreparator,BlueprintActionPreparator,Protected Class,4.0,0.0,8.0,0.0,3.0,8.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,8.0,8.0,4.0,3.0,0.0,0.0,4.0,4.0,1.0,0.0,12.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,3.0,No
org.apache.karaf.shell.console.commands.GenericType,GenericType,Public Class,9.0,0.0,14.0,0.0,4.0,15.0,1.0,16.0,4.0,2.0,145.0,21.0,0.14,19.0,19.0,34.0,31.0,3.0,0.0,99.0,90.0,5.0,1.0,182.0,8.0,2.0,3.0,9.0,56.0,22.0,0.0,0.0,6.0,73.0,110.0,36.0,No
org.apache.karaf.shell.console.commands.NamespaceHandler,NamespaceHandler,Public Class,20.0,0.0,12.0,0.0,3.0,12.0,2.0,29.0,3.0,18.0,259.0,6.0,0.02,40.0,40.0,78.0,81.0,0.0,0.0,187.0,157.0,17.0,1.0,292.0,11.0,1.0,3.0,20.0,95.0,75.0,13.0,0.0,7.0,157.0,209.0,51.0,No
org.apache.karaf.shell.console.SubShellAction,SubShellAction,Public Class,5.0,0.0,4.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,12.0,20.0,1.67,3.0,3.0,5.0,4.0,0.0,0.0,4.0,4.0,2.0,1.0,36.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,2.0,No
org.apache.karaf.shell.console.commands.NumberToStringConverter,NumberToStringConverter,Public Class,2.0,0.0,4.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,5.0,5.0,6.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,13.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,No
org.apache.karaf.shell.console.completer.AggregateCompleter,AggregateCompleter,Public Class,2.0,3.0,11.0,3.0,3.0,17.0,2.0,14.0,0.0,0.0,41.0,9.0,0.22,7.0,7.0,15.0,14.0,0.0,0.0,18.0,17.0,2.0,1.0,64.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,18.0,29.0,5.0,No
org.apache.karaf.shell.console.completer.AggregateCompleter.Completion,Completion,Private Class,2.0,1.0,5.0,1.0,1.0,6.0,1.0,5.0,0.0,0.0,14.0,1.0,0.07,5.0,5.0,6.0,5.0,0.0,0.0,4.0,4.0,2.0,2.0,20.0,1.0,1.0,0.0,2.0,25.0,25.0,0.0,0.0,2.0,6.0,9.0,2.0,No
org.apache.karaf.shell.console.completer.ArgumentCompleter,ArgumentCompleter,Public Class,12.0,1.0,28.0,4.0,8.0,33.0,2.0,45.0,0.0,3.0,413.0,62.0,0.15,45.0,45.0,115.0,122.0,0.0,0.0,267.0,240.0,12.0,9.0,520.0,32.0,1.0,8.0,12.0,83.0,83.0,3.0,1.0,8.0,191.0,305.0,91.0,No
org.apache.karaf.shell.console.completer.ArgumentCompleter.ArgumentList,ArgumentList,Public Static Class,10.0,0.0,4.0,1.0,1.0,5.0,1.0,11.0,0.0,0.0,44.0,9.0,0.2,1.0,1.0,16.0,15.0,0.0,0.0,16.0,15.0,10.0,4.0,64.0,2.0,1.0,1.0,10.0,65.0,65.0,0.0,0.0,10.0,18.0,30.0,11.0,No
org.apache.karaf.shell.console.completer.ArgumentCompleter.ProxyServiceCompleter,ProxyServiceCompleter,Public Static Class,2.0,0.0,10.0,0.0,2.0,10.0,2.0,2.0,0.0,0.0,23.0,0.0,0.0,6.0,6.0,8.0,7.0,0.0,0.0,11.0,10.0,2.0,2.0,25.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,15.0,4.0,No
org.apache.karaf.shell.console.completer.Parser,Parser,Public Class,20.0,1.0,16.0,0.0,4.0,17.0,1.0,37.0,0.0,1.0,330.0,5.0,0.02,8.0,8.0,53.0,52.0,12.0,0.0,221.0,179.0,20.0,12.0,372.0,18.0,1.0,7.0,20.0,82.0,25.0,1.0,0.0,7.0,149.0,220.0,85.0,No
org.apache.karaf.shell.console.completer.CommandsCompleter,CommandsCompleter,Public Class,12.0,1.0,14.0,1.0,3.0,16.0,2.0,26.0,1.0,2.0,242.0,15.0,0.06,28.0,28.0,70.0,71.0,0.0,0.0,159.0,143.0,11.0,5.0,283.0,12.0,1.0,4.0,12.0,80.0,72.0,1.0,6.0,5.0,115.0,176.0,39.0,No
org.apache.karaf.shell.console.completer.CommandNamesCompleter,CommandNamesCompleter,Public Class,4.0,0.0,8.0,0.0,2.0,8.0,2.0,10.0,0.0,1.0,50.0,4.0,0.08,13.0,13.0,16.0,15.0,0.0,0.0,27.0,21.0,4.0,2.0,64.0,4.0,1.0,3.0,4.0,38.0,25.0,0.0,1.0,3.0,18.0,32.0,9.0,No
org.apache.karaf.shell.console.completer.CommandNamesCompleter.CommandTracker,CommandTracker,Private Class,1.0,0.0,11.0,0.0,2.0,11.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,8.0,8.0,4.0,4.0,0.0,0.0,8.0,4.0,1.0,0.0,13.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,3.0,No
org.apache.karaf.shell.console.completer.CommandsCompleter.CommandTracker,CommandTracker,Private Class,2.0,0.0,10.0,0.0,2.0,10.0,1.0,1.0,0.0,0.0,22.0,0.0,0.0,8.0,8.0,6.0,6.0,0.0,0.0,13.0,9.0,2.0,1.0,23.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,13.0,4.0,No
org.apache.karaf.shell.console.completer.CommandsCompleter.ScopeComparator,ScopeComparator,Protected Static Class,2.0,0.0,17.0,0.0,5.0,17.0,2.0,0.0,0.0,0.0,37.0,0.0,0.0,3.0,3.0,11.0,10.0,0.0,0.0,25.0,21.0,2.0,1.0,37.0,8.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,16.0,26.0,9.0,No
org.apache.karaf.shell.console.SessionProperties,SessionProperties,Public Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,7.0,0.0,0.0,2.0,2.0,6.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,No
org.apache.karaf.shell.console.completer.OldArgumentCompleter,OldArgumentCompleter,Public Class,10.0,1.0,25.0,5.0,7.0,32.0,2.0,39.0,0.0,2.0,309.0,62.0,0.2,37.0,37.0,86.0,92.0,0.0,0.0,198.0,180.0,10.0,9.0,410.0,30.0,1.0,8.0,10.0,82.0,82.0,1.0,1.0,8.0,145.0,228.0,69.0,No
org.apache.karaf.shell.console.completer.OldArgumentCompleter.ArgumentList,ArgumentList,Public Static Class,10.0,0.0,4.0,1.0,1.0,5.0,1.0,12.0,0.0,0.0,44.0,9.0,0.2,1.0,1.0,16.0,15.0,0.0,0.0,16.0,15.0,10.0,4.0,65.0,2.0,1.0,1.0,10.0,65.0,65.0,0.0,0.0,10.0,18.0,30.0,11.0,No
org.apache.karaf.shell.console.ExitAction,ExitAction,Public Class,4.0,0.0,15.0,1.0,3.0,16.0,1.0,2.0,0.0,0.0,19.0,4.0,0.21,4.0,4.0,8.0,6.0,0.0,0.0,11.0,10.0,1.0,0.0,25.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,12.0,3.0,No
org.apache.karaf.shell.console.impl.Converters,Converters,Public Class,12.0,2.0,17.0,0.0,4.0,19.0,2.0,31.0,0.0,0.0,210.0,2.0,0.01,17.0,17.0,34.0,35.0,0.0,0.0,107.0,84.0,12.0,1.0,243.0,7.0,1.0,3.0,12.0,75.0,67.0,8.0,0.0,4.0,64.0,105.0,42.0,No
org.apache.karaf.shell.console.impl.Converters.convert.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.karaf.shell.console.MultiException,MultiException,Public Class,9.0,0.0,6.0,0.0,2.0,6.0,1.0,11.0,1.0,0.0,58.0,4.0,0.07,10.0,10.0,17.0,16.0,0.0,0.0,24.0,24.0,8.0,1.0,73.0,3.0,2.0,2.0,9.0,22.0,11.0,0.0,0.0,9.0,18.0,38.0,15.0,No
org.apache.karaf.shell.console.OsgiCommandSupport,OsgiCommandSupport,Public Abstract Class,11.0,0.0,7.0,0.0,2.0,7.0,3.0,10.0,0.0,0.0,63.0,0.0,0.0,14.0,14.0,19.0,19.0,0.0,0.0,32.0,29.0,8.0,2.0,73.0,3.0,2.0,2.0,8.0,75.0,13.0,0.0,5.0,3.0,22.0,42.0,17.0,No
org.apache.karaf.shell.security.impl.SecuredCommandConfigTransformer,SecuredCommandConfigTransformer,Public Class,8.0,2.0,20.0,2.0,5.0,24.0,2.0,31.0,0.0,5.0,171.0,12.0,0.07,25.0,25.0,41.0,44.0,2.0,0.0,121.0,102.0,8.0,1.0,212.0,10.0,1.0,3.0,8.0,25.0,13.0,3.0,0.0,3.0,83.0,126.0,38.0,No
org.apache.karaf.shell.security.impl.SecuredCommandProcessorImpl,SecuredCommandProcessorImpl,Public Class,7.0,2.0,18.0,1.0,2.0,21.0,1.0,21.0,0.0,0.0,137.0,5.0,0.04,21.0,21.0,33.0,38.0,0.0,0.0,101.0,79.0,7.0,5.0,162.0,5.0,2.0,1.0,7.0,71.0,57.0,5.0,0.0,2.0,75.0,102.0,11.0,No
org.apache.karaf.shell.security.impl.SecuredCommandProcessorImpl.trackCommands.(Anon_1),(Anon_1),Anonymous Class,2.0,1.0,19.0,0.0,4.0,20.0,1.0,3.0,0.0,0.0,39.0,0.0,0.0,8.0,8.0,9.0,11.0,0.0,0.0,31.0,22.0,2.0,0.0,42.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,16.0,26.0,8.0,No
org.apache.karaf.shell.security.impl.SecuredCommandProcessorImpl.trackConverters.(Anon_2),(Anon_2),Anonymous Class,2.0,0.0,6.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,10.0,5.0,2.0,0.0,13.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,No
org.apache.karaf.shell.security.impl.SecuredCommandProcessorImpl.trackListeners.(Anon_3),(Anon_3),Anonymous Class,2.0,0.0,6.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,4.0,4.0,1.0,3.0,0.0,0.0,10.0,5.0,2.0,0.0,13.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,No
org.apache.karaf.shell.util.ShellUtil,ShellUtil,Public Class,7.0,0.0,17.0,1.0,5.0,18.0,1.0,9.0,7.0,1.0,121.0,9.0,0.07,22.0,22.0,23.0,23.0,0.0,0.0,89.0,80.0,0.0,0.0,139.0,13.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,7.0,56.0,92.0,37.0,No
org.apache.felix.gogo.runtime.Parser,Parser,Public Class,18.0,0.0,21.0,0.0,4.0,21.0,1.0,44.0,0.0,3.0,490.0,16.0,0.03,19.0,19.0,94.0,95.0,0.0,0.0,250.0,214.0,18.0,4.0,550.0,17.0,1.0,3.0,18.0,75.0,42.0,2.0,8.0,8.0,182.0,277.0,70.0,No
org.apache.felix.gogo.runtime.Parser.Array,Array,Public Static Class,3.0,0.0,5.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,20.0,4.0,0.2,2.0,2.0,6.0,6.0,0.0,0.0,6.0,6.0,3.0,2.0,27.0,1.0,2.0,0.0,3.0,33.0,33.0,0.0,0.0,3.0,8.0,12.0,3.0,No
org.apache.felix.gogo.runtime.Parser.Closure,Closure,Public Static Class,2.0,0.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,13.0,3.0,0.23,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,2.0,1.0,18.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,2.0,No
org.apache.felix.gogo.runtime.Parser.Executable,Executable,Public Static Abstract Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.felix.gogo.runtime.Parser.Operator,Operator,Public Static Class,2.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.felix.gogo.runtime.Parser.Pipeline,Pipeline,Public Static Class,3.0,0.0,5.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,13.0,3.0,0.23,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,2.0,1.0,19.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,2.0,No
org.apache.felix.gogo.runtime.Parser.Program,Program,Public Static Class,2.0,0.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,13.0,3.0,0.23,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,2.0,1.0,18.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,2.0,No
org.apache.felix.gogo.runtime.Parser.Sequence,Sequence,Public Static Class,3.0,0.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,13.0,3.0,0.23,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,2.0,1.0,18.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,2.0,No
org.apache.felix.gogo.runtime.Parser.Statement,Statement,Public Static Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,18.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,5.0,5.0,3.0,2.0,21.0,1.0,3.0,0.0,3.0,33.0,33.0,0.0,0.0,3.0,7.0,11.0,3.0,No
org.apache.karaf.shell.api.console.Signal,Signal,Public Enum Type,5.0,0.0,2.0,0.0,1.0,2.0,1.0,8.0,1.0,1.0,48.0,2.0,0.04,3.0,3.0,37.0,7.0,1.0,0.0,6.0,6.0,4.0,31.0,58.0,1.0,1.0,0.0,5.0,,,0.0,0.0,4.0,7.0,12.0,3.0,No
org.apache.karaf.shell.impl.action.command.ActionCommand,ActionCommand,Public Class,11.0,0.0,5.0,0.0,1.0,5.0,2.0,21.0,0.0,0.0,103.0,0.0,0.0,17.0,17.0,40.0,30.0,0.0,0.0,41.0,39.0,11.0,2.0,124.0,2.0,1.0,2.0,11.0,55.0,45.0,0.0,3.0,8.0,35.0,63.0,14.0,No
org.apache.karaf.shell.impl.action.command.ActionCommand.DelayedCompleter,DelayedCompleter,Public Static Class,3.0,0.0,6.0,0.0,2.0,6.0,2.0,3.0,0.0,0.0,21.0,0.0,0.0,6.0,6.0,9.0,7.0,0.0,0.0,8.0,8.0,3.0,1.0,24.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,13.0,5.0,No
org.apache.karaf.shell.impl.action.command.ActionCommand.DelayedParser,DelayedParser,Public Static Class,3.0,0.0,6.0,0.0,2.0,6.0,2.0,3.0,0.0,0.0,22.0,0.0,0.0,7.0,7.0,9.0,7.0,0.0,0.0,9.0,9.0,3.0,1.0,25.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,14.0,5.0,No
org.apache.karaf.shell.impl.action.command.ManagerImpl,ManagerImpl,Public Class,7.0,0.0,18.0,0.0,5.0,18.0,2.0,8.0,0.0,0.0,129.0,3.0,0.02,27.0,27.0,31.0,31.0,0.0,0.0,77.0,72.0,7.0,4.0,140.0,12.0,1.0,5.0,7.0,57.0,36.0,0.0,0.0,7.0,51.0,89.0,32.0,No
org.apache.karaf.shell.impl.action.command.ArgumentCompleter,ArgumentCompleter,Public Class,8.0,2.0,29.0,7.0,8.0,37.0,2.0,29.0,0.0,1.0,266.0,57.0,0.21,39.0,39.0,72.0,77.0,0.0,0.0,175.0,159.0,8.0,8.0,352.0,25.0,1.0,8.0,8.0,77.0,66.0,1.0,1.0,6.0,122.0,199.0,63.0,No
org.apache.karaf.shell.impl.action.command.ActionMaskingCallback,ActionMaskingCallback,Public Class,3.0,0.0,37.0,2.0,9.0,39.0,1.0,5.0,1.0,0.0,117.0,5.0,0.04,16.0,16.0,28.0,34.0,0.0,0.0,84.0,79.0,2.0,4.0,127.0,19.0,1.0,7.0,3.0,42.0,8.0,1.0,0.0,2.0,71.0,97.0,28.0,No
