Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.jboss.modules.Module,Module,Public Final Class,73.0,0.0,14.0,5.0,3.0,19.0,1.0,105.0,25.0,16.0,1070.0,417.0,0.39,83.0,83.0,275.0,312.0,23.0,0.0,687.0,625.0,46.0,10.0,1592.0,47.0,1.0,7.0,71.0,93.0,84.0,7.0,0.0,41.0,505.0,814.0,241.0,No
org.jboss.modules.ModuleClassLoader,ModuleClassLoader,Public Class,73.0,0.0,12.0,4.0,2.0,16.0,1.0,71.0,0.0,0.0,547.0,166.0,0.3,52.0,52.0,157.0,154.0,8.0,0.0,340.0,292.0,40.0,5.0,784.0,15.0,4.0,5.0,40.0,83.0,77.0,5.0,10.0,17.0,255.0,386.0,99.0,No
org.jboss.modules.AbstractLocalLoader,AbstractLocalLoader,Public Abstract Class,3.0,0.0,3.0,8.0,1.0,11.0,2.0,3.0,0.0,0.0,11.0,28.0,2.55,4.0,4.0,4.0,4.0,0.0,0.0,3.0,3.0,3.0,0.0,42.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,3.0,No
org.jboss.modules.AbstractResourceLoader,AbstractResourceLoader,Public Abstract Class,9.0,0.0,5.0,1.0,2.0,6.0,2.0,10.0,2.0,0.0,45.0,17.0,0.38,11.0,11.0,15.0,15.0,0.0,5.0,23.0,23.0,7.0,0.0,72.0,4.0,1.0,1.0,9.0,0.0,0.0,1.0,2.0,6.0,21.0,33.0,14.0,No
org.jboss.modules.ClassSpec,ClassSpec,Public Final Class,12.0,0.0,4.0,4.0,1.0,8.0,1.0,12.0,0.0,0.0,49.0,53.0,1.08,4.0,4.0,17.0,17.0,0.0,0.0,20.0,19.0,12.0,4.0,114.0,2.0,1.0,1.0,12.0,79.0,71.0,0.0,0.0,12.0,22.0,36.0,13.0,No
org.jboss.modules.PackageSpec,PackageSpec,Public Final Class,23.0,0.0,3.0,4.0,1.0,8.0,1.0,24.0,0.0,0.0,88.0,100.0,1.14,4.0,4.0,32.0,32.0,0.0,0.0,33.0,32.0,23.0,8.0,212.0,2.0,1.0,1.0,23.0,91.0,88.0,0.0,0.0,23.0,39.0,64.0,24.0,No
org.jboss.modules.AliasModuleSpec,AliasModuleSpec,Public Final Class,7.0,0.0,4.0,3.0,1.0,6.0,1.0,4.0,0.0,0.0,10.0,10.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,3.0,3.0,2.0,1.0,24.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,2.0,No
org.jboss.modules.ModuleSpec,ModuleSpec,Public Abstract Class,5.0,4.0,28.0,4.0,2.0,35.0,1.0,50.0,3.0,0.0,180.0,142.0,0.79,5.0,5.0,39.0,67.0,2.0,2.0,108.0,64.0,2.0,1.0,372.0,3.0,1.0,1.0,5.0,60.0,60.0,0.0,0.0,3.0,86.0,123.0,9.0,No
org.jboss.modules.AssertionSetting,AssertionSetting,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,No
org.jboss.modules.ClassDefiner,ClassDefiner,Public Final Class,12.0,0.0,4.0,7.0,1.0,11.0,1.0,12.0,1.0,2.0,51.0,92.0,1.8,10.0,10.0,19.0,19.0,0.0,0.0,24.0,25.0,11.0,0.0,155.0,2.0,1.0,1.0,12.0,0.0,0.0,2.0,0.0,10.0,21.0,38.0,16.0,No
org.jboss.modules.ClassifyingModuleLoader,ClassifyingModuleLoader,Public Final Class,39.0,0.0,6.0,3.0,2.0,9.0,1.0,5.0,0.0,0.0,35.0,20.0,0.57,6.0,6.0,12.0,12.0,0.0,0.0,16.0,15.0,5.0,3.0,60.0,4.0,2.0,2.0,5.0,53.0,53.0,0.0,2.0,3.0,19.0,26.0,8.0,No
org.jboss.modules.ModuleLoader,ModuleLoader,Public Class,34.0,0.0,10.0,7.0,3.0,17.0,1.0,97.0,6.0,9.0,702.0,241.0,0.34,39.0,39.0,191.0,210.0,7.0,3.0,435.0,399.0,28.0,10.0,1039.0,11.0,1.0,4.0,34.0,95.0,88.0,3.0,15.0,9.0,322.0,522.0,85.0,No
org.jboss.modules.ModuleLoadException,ModuleLoadException,Public Class,5.0,0.0,3.0,6.0,1.0,9.0,1.0,6.0,0.0,1.0,19.0,33.0,1.74,3.0,3.0,8.0,8.0,0.0,1.0,7.0,6.0,5.0,0.0,58.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,7.0,13.0,5.0,No
org.jboss.modules.ClassLoaderLocalLoader,ClassLoaderLocalLoader,Final Class,4.0,0.0,13.0,2.0,4.0,15.0,2.0,7.0,0.0,1.0,57.0,11.0,0.19,22.0,22.0,14.0,14.0,1.0,0.0,37.0,28.0,4.0,2.0,75.0,8.0,1.0,3.0,4.0,25.0,25.0,0.0,0.0,3.0,25.0,38.0,14.0,No
org.jboss.modules.Utils,Utils,Final Class,10.0,0.0,12.0,0.0,2.0,12.0,1.0,27.0,9.0,13.0,176.0,8.0,0.05,28.0,28.0,53.0,55.0,8.0,0.0,117.0,70.0,1.0,0.0,211.0,3.0,1.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,72.0,110.0,19.0,No
org.jboss.modules.GetURLConnectionAction,GetURLConnectionAction,Final Class,2.0,0.0,4.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,11.0,2.0,0.18,3.0,3.0,5.0,5.0,1.0,0.0,4.0,4.0,2.0,1.0,15.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,2.0,No
org.jboss.modules.URLConnectionResource,URLConnectionResource,Final Class,6.0,0.0,3.0,0.0,1.0,3.0,2.0,6.0,0.0,0.0,22.0,3.0,0.14,5.0,5.0,9.0,9.0,2.0,0.0,7.0,7.0,6.0,1.0,31.0,2.0,1.0,0.0,6.0,33.0,17.0,0.0,0.0,4.0,8.0,15.0,7.0,No
org.jboss.modules.ClassPathModuleFinder,ClassPathModuleFinder,Final Class,21.0,0.0,8.0,1.0,2.0,9.0,1.0,8.0,0.0,0.0,72.0,8.0,0.11,13.0,13.0,13.0,17.0,7.0,0.0,43.0,25.0,8.0,3.0,88.0,5.0,2.0,2.0,8.0,63.0,63.0,0.0,0.0,1.0,20.0,41.0,17.0,No
org.jboss.modules.filter.PathFilters,PathFilters,Public Final Class,25.0,0.0,4.0,6.0,1.0,10.0,1.0,33.0,24.0,6.0,135.0,143.0,1.06,14.0,14.0,41.0,44.0,0.0,0.0,67.0,60.0,1.0,0.0,311.0,3.0,1.0,1.0,25.0,0.0,0.0,2.0,0.0,23.0,62.0,97.0,28.0,No
org.jboss.modules.FileSystemClassPathModuleFinder,FileSystemClassPathModuleFinder,Public Class,13.0,0.0,14.0,2.0,4.0,16.0,2.0,16.0,0.0,3.0,202.0,33.0,0.16,44.0,44.0,51.0,54.0,9.0,1.0,139.0,110.0,13.0,3.0,251.0,12.0,1.0,5.0,13.0,85.0,85.0,0.0,0.0,4.0,93.0,141.0,46.0,No
org.jboss.modules.SimpleSupplier,SimpleSupplier,Generic Class,2.0,0.0,3.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,9.0,3.0,0.33,0.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,1.0,14.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,2.0,No
org.jboss.modules.ModuleDependencySpecBuilder,ModuleDependencySpecBuilder,Public Final Class,32.0,0.0,4.0,2.0,1.0,6.0,1.0,18.0,0.0,0.0,70.0,41.0,0.59,6.0,6.0,21.0,21.0,0.0,0.0,31.0,30.0,16.0,3.0,129.0,2.0,2.0,1.0,16.0,81.0,81.0,0.0,0.0,16.0,32.0,51.0,18.0,No
org.jboss.modules.DependencySpec,DependencySpec,Public Abstract Class,30.0,0.0,7.0,9.0,1.0,16.0,1.0,32.0,22.0,2.0,209.0,266.0,1.27,14.0,14.0,57.0,39.0,2.0,3.0,124.0,35.0,8.0,6.0,507.0,1.0,1.0,0.0,30.0,93.0,93.0,0.0,0.0,28.0,43.0,73.0,29.0,No
org.jboss.modules.ClassTransformer.(Anon_3),(Anon_3),Anonymous Class,2.0,0.0,4.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,6.0,4.0,2.0,0.0,9.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,3.0,No
org.jboss.modules.ClassTransformer.allOf.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,12.0,0.0,4.0,12.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,5.0,1.0,3.0,0.0,0.0,8.0,6.0,1.0,0.0,13.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,4.0,No
org.jboss.modules.ClassTransformer.andThen.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,5.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,5.0,4.0,1.0,0.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,2.0,No
org.jboss.modules.ConcreteModuleSpec,ConcreteModuleSpec,Public Final Class,17.0,0.0,4.0,0.0,1.0,4.0,1.0,13.0,0.0,0.0,58.0,8.0,0.14,10.0,10.0,23.0,23.0,9.0,0.0,22.0,22.0,12.0,10.0,79.0,2.0,2.0,0.0,12.0,83.0,83.0,0.0,0.0,3.0,32.0,45.0,13.0,No
org.jboss.modules.ResourceLoaderSpec,ResourceLoaderSpec,Public Final Class,5.0,0.0,3.0,3.0,1.0,6.0,1.0,5.0,2.0,1.0,21.0,21.0,1.0,3.0,3.0,9.0,9.0,3.0,0.0,7.0,6.0,3.0,2.0,47.0,1.0,1.0,0.0,5.0,60.0,20.0,0.0,0.0,2.0,9.0,15.0,5.0,No
org.jboss.modules.Version,Version,Public Final Class,19.0,0.0,10.0,6.0,3.0,16.0,3.0,45.0,9.0,5.0,302.0,210.0,0.7,7.0,7.0,92.0,94.0,12.0,0.0,179.0,159.0,10.0,1.0,557.0,15.0,1.0,3.0,19.0,68.0,47.0,1.0,0.0,6.0,154.0,229.0,55.0,No
org.jboss.modules.ConcurrentClassLoader,ConcurrentClassLoader,Public Abstract Class,33.0,0.0,6.0,7.0,2.0,14.0,1.0,36.0,0.0,2.0,200.0,242.0,1.21,22.0,22.0,49.0,49.0,1.0,2.0,104.0,97.0,30.0,1.0,478.0,5.0,3.0,3.0,30.0,90.0,83.0,2.0,20.0,7.0,72.0,136.0,60.0,No
org.jboss.modules.NamedClassLoader,NamedClassLoader,Public Abstract Class,3.0,0.0,3.0,5.0,1.0,8.0,1.0,3.0,0.0,0.0,16.0,21.0,1.31,2.0,2.0,5.0,4.0,0.0,1.0,5.0,5.0,3.0,0.0,40.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,4.0,9.0,4.0,No
org.jboss.modules.DataURLStreamHandler,DataURLStreamHandler,Final Class,3.0,0.0,3.0,0.0,1.0,3.0,1.0,16.0,1.0,1.0,191.0,16.0,0.08,4.0,4.0,40.0,41.0,1.0,0.0,140.0,109.0,2.0,0.0,223.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,101.0,145.0,3.0,No
org.jboss.modules.DataURLStreamHandler.DataURLConnection,DataURLConnection,Static Final Class,8.0,0.0,21.0,2.0,5.0,23.0,1.0,11.0,2.0,5.0,180.0,14.0,0.08,14.0,14.0,35.0,36.0,1.0,0.0,137.0,106.0,6.0,3.0,205.0,33.0,2.0,5.0,8.0,67.0,67.0,2.0,0.0,5.0,98.0,138.0,41.0,No
org.jboss.modules.DefaultBootModuleLoaderHolder,DefaultBootModuleLoaderHolder,Final Class,1.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,33.0,0.0,0.0,2.0,2.0,5.0,5.0,0.0,0.0,23.0,13.0,1.0,0.0,36.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,17.0,1.0,No
org.jboss.modules.DefaultBootModuleLoaderHolder.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,24.0,0.0,9.0,24.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,16.0,16.0,1.0,2.0,0.0,0.0,22.0,12.0,1.0,0.0,25.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,13.0,9.0,No
org.jboss.modules.LocalModuleLoader,LocalModuleLoader,Public Final Class,42.0,0.0,4.0,4.0,1.0,8.0,2.0,5.0,0.0,0.0,21.0,25.0,1.19,7.0,7.0,8.0,8.0,0.0,0.0,9.0,9.0,5.0,0.0,51.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,9.0,15.0,5.0,No
org.jboss.modules.DelegatingModuleLoader,DelegatingModuleLoader,Public Class,37.0,0.0,6.0,6.0,2.0,12.0,1.0,3.0,0.0,0.0,21.0,22.0,1.05,4.0,4.0,7.0,7.0,0.0,2.0,10.0,9.0,3.0,1.0,46.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,9.0,15.0,5.0,No
org.jboss.modules.Dependency,Dependency,Abstract Class,8.0,0.0,6.0,2.0,2.0,7.0,1.0,9.0,0.0,0.0,55.0,18.0,0.33,5.0,5.0,15.0,15.0,7.0,3.0,25.0,25.0,8.0,6.0,82.0,7.0,1.0,1.0,8.0,75.0,63.0,0.0,1.0,0.0,25.0,40.0,14.0,No
org.jboss.modules.filter.ClassFilters,ClassFilters,Public Final Class,4.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,3.0,0.0,13.0,21.0,1.62,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,1.0,0.0,38.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,3.0,8.0,5.0,No
org.jboss.modules.LocalDependencySpecBuilder,LocalDependencySpecBuilder,Public Final Class,31.0,0.0,4.0,2.0,1.0,7.0,1.0,16.0,0.0,0.0,71.0,37.0,0.52,10.0,10.0,20.0,20.0,0.0,0.0,35.0,32.0,15.0,2.0,124.0,2.0,2.0,1.0,15.0,80.0,80.0,0.0,0.0,15.0,32.0,51.0,18.0,No
org.jboss.modules.DependencySpecBuilder,DependencySpecBuilder,Public Abstract Class,16.0,0.0,5.0,6.0,2.0,10.0,1.0,16.0,0.0,0.0,77.0,94.0,1.22,6.0,6.0,23.0,23.0,0.0,2.0,38.0,38.0,16.0,6.0,187.0,2.0,1.0,1.0,16.0,87.0,84.0,0.0,0.0,16.0,33.0,55.0,23.0,No
org.jboss.modules.DependencyTreeViewer,DependencyTreeViewer,Public Final Class,5.0,0.0,17.0,1.0,4.0,18.0,1.0,4.0,5.0,0.0,86.0,10.0,0.12,16.0,16.0,17.0,19.0,0.0,0.0,61.0,52.0,0.0,0.0,100.0,7.0,1.0,3.0,5.0,0.0,0.0,4.0,0.0,1.0,46.0,65.0,22.0,No
org.jboss.modules.FastCopyHashSet,FastCopyHashSet,Generic Class,26.0,2.0,11.0,0.0,3.0,13.0,4.0,100.0,1.0,4.0,378.0,59.0,0.16,14.0,14.0,111.0,114.0,4.0,0.0,264.0,216.0,25.0,6.0,536.0,9.0,2.0,4.0,26.0,74.0,62.0,8.0,0.0,14.0,220.0,312.0,80.0,No
org.jboss.modules.ModuleDependencySpec,ModuleDependencySpec,Public Final Class,36.0,0.0,4.0,3.0,1.0,6.0,1.0,9.0,0.0,2.0,29.0,24.0,0.83,9.0,9.0,13.0,13.0,2.0,0.0,12.0,11.0,6.0,3.0,62.0,2.0,2.0,0.0,6.0,44.0,44.0,0.0,0.0,4.0,15.0,22.0,7.0,No
org.jboss.modules.LocalModuleFinder,LocalModuleFinder,Public Final Class,15.0,0.0,12.0,3.0,3.0,16.0,3.0,27.0,6.0,4.0,220.0,57.0,0.26,30.0,30.0,47.0,62.0,2.0,0.0,143.0,120.0,9.0,5.0,302.0,7.0,1.0,3.0,15.0,89.0,68.0,4.0,0.0,9.0,101.0,163.0,41.0,No
org.jboss.modules.FastCopyHashSet.KeyIterator,KeyIterator,Private Class,3.0,6.0,21.0,2.0,5.0,29.0,2.0,21.0,0.0,0.0,71.0,7.0,0.1,5.0,5.0,20.0,20.0,0.0,0.0,55.0,42.0,3.0,5.0,99.0,8.0,1.0,3.0,3.0,20.0,20.0,0.0,0.0,3.0,47.0,61.0,15.0,No
org.jboss.modules.filter.MultiplePathFilterBuilder,MultiplePathFilterBuilder,Public Class,4.0,0.0,6.0,4.0,2.0,10.0,1.0,4.0,0.0,0.0,30.0,22.0,0.73,7.0,7.0,10.0,11.0,1.0,0.0,16.0,17.0,4.0,3.0,56.0,4.0,1.0,1.0,4.0,42.0,42.0,0.0,0.0,3.0,15.0,23.0,8.0,No
org.jboss.modules.xml.PermissionsXmlParser,PermissionsXmlParser,Public Final Class,5.0,0.0,24.0,5.0,6.0,28.0,1.0,5.0,5.0,0.0,120.0,27.0,0.23,14.0,14.0,16.0,17.0,0.0,0.0,75.0,55.0,0.0,0.0,148.0,11.0,1.0,4.0,5.0,0.0,0.0,3.0,0.0,2.0,51.0,68.0,31.0,No
org.jboss.modules.xml.XmlPullParserException,XmlPullParserException,Public Class,4.0,0.0,5.0,0.0,2.0,5.0,1.0,5.0,0.0,1.0,23.0,5.0,0.22,3.0,3.0,8.0,8.0,0.0,0.0,12.0,7.0,4.0,2.0,33.0,5.0,2.0,1.0,4.0,50.0,50.0,0.0,0.0,4.0,9.0,15.0,8.0,No
org.jboss.modules.PathResourceLoader,PathResourceLoader,Class,22.0,1.0,15.0,0.0,3.0,16.0,2.0,23.0,2.0,0.0,206.0,6.0,0.03,37.0,37.0,43.0,36.0,3.0,0.0,130.0,99.0,11.0,5.0,235.0,9.0,2.0,4.0,13.0,69.0,63.0,1.0,0.0,9.0,78.0,124.0,55.0,No
org.jboss.modules.JarFileResourceLoader,JarFileResourceLoader,Final Class,25.0,0.0,16.0,1.0,4.0,18.0,2.0,27.0,2.0,1.0,290.0,26.0,0.09,37.0,37.0,75.0,78.0,3.0,0.0,191.0,166.0,14.0,7.0,340.0,9.0,2.0,4.0,16.0,78.0,68.0,3.0,0.0,10.0,140.0,210.0,59.0,No
org.jboss.modules.ResourceLoaderModuleFinder,ResourceLoaderModuleFinder,Public Final Class,3.0,0.0,10.0,5.0,2.0,15.0,2.0,6.0,0.0,0.0,47.0,20.0,0.43,12.0,12.0,17.0,17.0,0.0,0.0,23.0,20.0,3.0,3.0,72.0,4.0,1.0,2.0,3.0,33.0,0.0,0.0,0.0,3.0,22.0,34.0,6.0,No
org.jboss.modules.JDKPaths,JDKPaths,Final Class,5.0,0.0,12.0,0.0,4.0,12.0,1.0,6.0,4.0,1.0,69.0,9.0,0.13,10.0,10.0,18.0,19.0,3.0,0.0,42.0,39.0,1.0,0.0,84.0,7.0,1.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,26.0,49.0,20.0,No
org.jboss.modules.filter.AggregatePathFilter,AggregatePathFilter,Final Class,6.0,0.0,6.0,1.0,2.0,7.0,2.0,7.0,0.0,0.0,41.0,13.0,0.32,4.0,4.0,13.0,14.0,1.0,0.0,19.0,19.0,6.0,3.0,61.0,4.0,1.0,2.0,6.0,44.0,33.0,0.0,0.0,5.0,20.0,32.0,11.0,No
org.jboss.modules.filter.BooleanClassFilter,BooleanClassFilter,Final Class,5.0,0.0,3.0,0.0,1.0,3.0,2.0,7.0,0.0,2.0,20.0,3.0,0.15,1.0,1.0,9.0,9.0,0.0,0.0,7.0,7.0,5.0,1.0,30.0,2.0,1.0,0.0,5.0,20.0,20.0,1.0,0.0,4.0,8.0,14.0,6.0,No
org.jboss.modules.filter.BooleanPathFilter,BooleanPathFilter,Final Class,6.0,0.0,3.0,0.0,1.0,3.0,2.0,8.0,0.0,2.0,23.0,3.0,0.13,1.0,1.0,10.0,10.0,1.0,0.0,8.0,8.0,6.0,1.0,34.0,2.0,1.0,0.0,6.0,17.0,17.0,1.0,0.0,4.0,9.0,16.0,7.0,No
org.jboss.modules.filter.ChildPathFilter,ChildPathFilter,Final Class,6.0,0.0,3.0,0.0,1.0,3.0,2.0,7.0,0.0,0.0,21.0,3.0,0.14,1.0,1.0,8.0,8.0,1.0,0.0,6.0,6.0,6.0,1.0,31.0,2.0,1.0,0.0,6.0,17.0,0.0,0.0,0.0,5.0,7.0,14.0,7.0,No
org.jboss.modules.filter.PathClassFilter,PathClassFilter,Class,2.0,0.0,3.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,9.0,3.0,0.33,2.0,2.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,1.0,15.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,2.0,No
org.jboss.modules.filter.EqualsPathFilter,EqualsPathFilter,Final Class,6.0,0.0,4.0,0.0,1.0,4.0,2.0,7.0,0.0,0.0,24.0,3.0,0.13,2.0,2.0,8.0,8.0,1.0,0.0,8.0,8.0,6.0,1.0,34.0,2.0,1.0,1.0,6.0,17.0,0.0,0.0,0.0,5.0,8.0,16.0,7.0,No
org.jboss.modules.filter.GlobPathFilter,GlobPathFilter,Final Class,7.0,0.0,8.0,5.0,2.0,14.0,2.0,8.0,1.0,1.0,62.0,44.0,0.71,4.0,4.0,16.0,16.0,1.0,0.0,38.0,33.0,6.0,2.0,114.0,8.0,1.0,3.0,7.0,50.0,43.0,1.0,0.0,5.0,29.0,45.0,15.0,No
org.jboss.modules.filter.InvertingPathFilter,InvertingPathFilter,Final Class,7.0,0.0,3.0,1.0,1.0,4.0,2.0,7.0,0.0,0.0,27.0,11.0,0.41,2.0,2.0,9.0,9.0,2.0,0.0,9.0,9.0,7.0,1.0,45.0,2.0,1.0,1.0,7.0,14.0,0.0,0.0,0.0,5.0,9.0,18.0,8.0,No
org.jboss.modules.filter.MultiplePathFilter,MultiplePathFilter,Final Class,6.0,0.0,6.0,0.0,2.0,6.0,2.0,6.0,0.0,0.0,43.0,3.0,0.07,3.0,3.0,16.0,18.0,1.0,0.0,23.0,22.0,6.0,4.0,52.0,4.0,1.0,2.0,6.0,42.0,29.0,0.0,0.0,5.0,29.0,39.0,11.0,No
org.jboss.modules.filter.PathFilters.filtered.(Anon_1),(Anon_1),Anonymous Class,3.0,0.0,8.0,0.0,2.0,8.0,1.0,3.0,0.0,0.0,25.0,0.0,0.0,4.0,4.0,1.0,5.0,0.0,0.0,17.0,11.0,3.0,1.0,28.0,3.0,2.0,2.0,3.0,33.0,33.0,0.0,0.0,3.0,9.0,16.0,6.0,No
org.jboss.modules.filter.SetPathFilter,SetPathFilter,Final Class,6.0,0.0,5.0,0.0,1.0,5.0,2.0,7.0,0.0,0.0,34.0,3.0,0.09,4.0,4.0,12.0,12.0,1.0,0.0,16.0,16.0,6.0,2.0,44.0,3.0,1.0,2.0,6.0,50.0,42.0,0.0,0.0,5.0,16.0,25.0,8.0,No
org.jboss.modules.FilteredIterableLocalLoader,FilteredIterableLocalLoader,Class,5.0,0.0,3.0,0.0,1.0,3.0,2.0,6.0,0.0,0.0,22.0,3.0,0.14,10.0,10.0,9.0,9.0,1.0,0.0,7.0,7.0,5.0,3.0,31.0,2.0,1.0,0.0,5.0,33.0,33.0,0.0,0.0,4.0,10.0,16.0,7.0,No
org.jboss.modules.FilteredIterableResourceLoader,FilteredIterableResourceLoader,Final Class,10.0,0.0,3.0,0.0,1.0,3.0,2.0,11.0,0.0,0.0,38.0,0.0,0.0,12.0,12.0,16.0,15.0,1.0,0.0,13.0,13.0,10.0,2.0,49.0,2.0,1.0,0.0,10.0,30.0,30.0,0.0,0.0,9.0,15.0,26.0,12.0,No
org.jboss.modules.PathUtils,PathUtils,Public Final Class,14.0,0.0,19.0,7.0,5.0,25.0,1.0,14.0,13.0,0.0,263.0,105.0,0.4,25.0,25.0,49.0,54.0,1.0,0.0,191.0,181.0,1.0,0.0,377.0,22.0,1.0,6.0,14.0,0.0,0.0,2.0,0.0,11.0,151.0,216.0,75.0,No
org.jboss.modules.FilteredLocalLoader,FilteredLocalLoader,Class,4.0,0.0,4.0,0.0,2.0,4.0,2.0,5.0,0.0,0.0,19.0,3.0,0.16,8.0,8.0,8.0,8.0,1.0,0.0,6.0,6.0,4.0,3.0,27.0,2.0,1.0,0.0,4.0,33.0,33.0,0.0,0.0,3.0,9.0,14.0,6.0,No
org.jboss.modules.FilteredResourceLoader,FilteredResourceLoader,Final Class,9.0,0.0,3.0,0.0,1.0,3.0,2.0,10.0,0.0,0.0,35.0,4.0,0.11,10.0,10.0,15.0,14.0,1.0,0.0,12.0,12.0,9.0,2.0,49.0,2.0,1.0,0.0,9.0,33.0,33.0,0.0,0.0,8.0,14.0,24.0,11.0,No
org.jboss.modules.IteratorUtils,IteratorUtils,Final Class,2.0,1.0,6.0,0.0,1.0,7.0,1.0,2.0,1.0,0.0,14.0,3.0,0.21,2.0,2.0,3.0,5.0,0.0,0.0,6.0,3.0,1.0,0.0,19.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,8.0,2.0,No
org.jboss.modules.IteratorUtils.transformingIterator.(Anon_1),(Anon_1),Anonymous Class,2.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,0.0,8.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,No
org.jboss.modules.JarEntryResource,JarEntryResource,Final Class,6.0,0.0,4.0,0.0,2.0,4.0,2.0,6.0,0.0,0.0,29.0,4.0,0.14,6.0,6.0,13.0,13.0,1.0,0.0,11.0,10.0,6.0,4.0,39.0,2.0,1.0,0.0,6.0,58.0,38.0,1.0,0.0,4.0,15.0,22.0,9.0,No
org.jboss.modules.JarFileResourceLoader.CodeSigners,CodeSigners,Static Final Class,4.0,0.0,3.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0,7.0,7.0,1.0,0.0,5.0,5.0,4.0,2.0,22.0,1.0,1.0,0.0,4.0,50.0,38.0,1.0,0.0,2.0,7.0,12.0,4.0,No
org.jboss.modules.JarFileResourceLoader.iterateResources.(Anon_1),(Anon_1),Anonymous Class,3.0,0.0,9.0,0.0,3.0,9.0,1.0,3.0,0.0,0.0,30.0,0.0,0.0,9.0,9.0,1.0,5.0,0.0,0.0,21.0,14.0,3.0,1.0,33.0,6.0,2.0,3.0,3.0,33.0,33.0,0.0,0.0,3.0,9.0,18.0,9.0,No
